stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
POST_IB_PRE_OB,0.1,PASS,118,12,8,4,0.3333333333333333,1,1,0.00847457627118644,0.00847457627118644,0.2319401981370895,0.21414257824666386,-1.7797619890425636,PASS,0.1946949457192228,0.23979050453708364,4.509555881786084,PASS,0.12341649321132737,0.2542350543650145,13.081856115368712,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2373410031640421,0.21043057912640153,-2.6910424037640572,PASS,0.2290239174123695,0.21614695193365596,-1.2876965478713531,PASS,0.18415862344434525,0.23588290458135064,5.172428113700539,PASS,0.2884105131034894,0.26396558488935645,-2.444492821413297,PASS,0.3104023383921407,0.37700193765100776,6.659959925886705,PASS,0.12341649321132737,0.2542350543650144,13.081856115368707,PASS,13,0.3076923076923077,0.07692307692307693,-0.23076923076923078,PASS,11,0.36363636363636365,0.0,-0.36363636363636365,PASS,10,0.3,0.0,-0.3,PASS,0,0.0,12,0,0.0,12,925
POST_IB_PRE_OB,0.2,PASS,118,24,16,8,0.3333333333333333,2,1,0.01694915254237288,0.00847457627118644,0.39841769245383823,0.3449364391178147,-5.348125333602355,PASS,0.37188452443189096,0.3721342301339575,0.02497057020665605,PASS,0.30165721262840534,0.5547912275589418,25.31340149305365,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.40213592720618824,0.32994970448882915,-7.218622271735908,PASS,0.39640995170331167,0.3530288485099131,-4.338110319339855,PASS,0.364407161327783,0.37910790842043907,1.4700747092656063,PASS,0.42576035459536843,0.2934252703035366,-13.233508429183182,PASS,0.5665730948178873,0.444215393170604,-12.235770164728333,PASS,0.30165721262840534,0.5547912275589417,25.31340149305364,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,10,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,925
POST_IB_PRE_OB,0.3,PASS,118,36,26,10,0.2777777777777778,2,2,0.01694915254237288,0.01694915254237288,0.5345556225133872,0.49476297074841924,-3.9792651764967935,PASS,0.49940914177431,0.5274476134614675,2.803847168715751,PASS,0.362055995022282,0.629172877519205,26.711688249692305,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5421904490099718,0.48359620471459175,-5.859424429538008,PASS,0.5304330338923475,0.500792706015549,-2.964032787679849,PASS,0.4941998535040132,0.5310141992808396,3.6814345776826407,PASS,0.5187651684680236,0.46784514917308817,-5.09200192949354,PASS,0.7970447276108152,0.7367407464261375,-6.030398118467772,PASS,0.3620559950222819,0.629172877519205,26.711688249692312,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,10,0.0,0.0,0.0,PASS,0,0.0,36,0,0.0,36,925
POST_OB_PRE_TO,0.05,PASS,67,4,2,2,0.5,3,2,0.04477611940298507,0.029850746268656716,0.23918195334132455,0.23213756532875837,-0.7044388012566183,PASS,0.257491105719535,0.36655202478393445,10.906091906439947,PASS,0.2391819533413246,0.23213756532875846,-0.7044388012566155,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.23918195334132458,0.23213756532875837,-0.7044388012566211,PASS,0.25749110571953504,0.3665520247839345,10.906091906439947,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.23918195334132458,0.23213756532875837,-0.7044388012566211,PASS,9,0.5555555555555556,0.5555555555555556,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,7,0.42857142857142855,0.42857142857142855,0.0,PASS,0,0.0,4,0,0.0,4,925
POST_OB_PRE_TO,0.1,PASS,67,7,6,1,0.14285714285714285,2,3,0.029850746268656716,0.04477611940298507,0.40391031718719594,0.4003881231809129,-0.35221940062830637,PASS,0.4263426368368195,0.48087309636901926,5.453045953219976,PASS,0.40391031718719606,0.400388123180913,-0.35221940062830637,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.403910317187196,0.40038812318091294,-0.35221940062830637,PASS,0.42634263683681956,0.4808730963690192,5.453045953219965,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.403910317187196,0.40038812318091294,-0.35221940062830637,PASS,9,0.2222222222222222,0.2222222222222222,0.0,PASS,7,0.14285714285714285,0.0,-0.14285714285714285,PASS,7,0.14285714285714285,0.0,-0.14285714285714285,PASS,0,0.0,7,0,0.0,7,925
POST_OB_PRE_TO,0.2,PASS,67,14,14,0,0.0,1,1,0.014925373134328358,0.014925373134328358,0.7382154721467575,0.7382154721467575,0.0,PASS,0.774096120826858,0.774096120826858,0.0,PASS,0.7382154721467576,0.7382154721467576,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7382154721467576,0.7382154721467576,0.0,PASS,0.774096120826858,0.774096120826858,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7382154721467576,0.7382154721467576,0.0,PASS,9,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,0,0.0,14,0,0.0,14,925
POST_OB_PRE_TO,0.3,PASS,67,21,21,0,0.0,3,3,0.04477611940298507,0.04477611940298507,0.9144869452639055,0.9144869452639055,0.0,PASS,0.906678125391504,0.906678125391504,0.0,PASS,0.9144869452639055,0.9144869452639055,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9144869452639056,0.9144869452639056,0.0,PASS,0.9066781253915038,0.9066781253915038,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9144869452639056,0.9144869452639056,0.0,PASS,9,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,7,0.0,0.0,0.0,PASS,0,0.0,21,0,0.0,21,925
PRE_IB,0.05,PASS,49,3,0,3,1.0,1,2,0.02040816326530612,0.04081632653061224,0.15116467650789975,0.10673295372117181,-4.443172278672794,PASS,0.0953188992528867,0.1829043968421923,8.758549758930561,PASS,0.014715781921085247,0.152395565721692,13.767978380060676,PASS,0.08171099533863449,0.0,-8.17109953386345,PASS,0.16555062829080028,0.10335213002742764,-6.2198498263372635,PASS,0.14582028149085102,0.11153547329118188,-3.4284808199669143,PASS,0.10118676960229854,0.17056907666816915,6.938230706587061,PASS,0.043224680492195584,0.2645897167817674,22.136503628957183,PASS,0.3228233895184407,0.2728024342097709,-5.0020955308669794,PASS,0.014715781921085249,0.152395565721692,13.767978380060676,PASS,7,0.7142857142857143,0.5714285714285714,-0.1428571428571429,PASS,5,0.6,0.4,-0.19999999999999996,PASS,3,1.0,0.0,-1.0,PASS,0,0.0,3,0,0.0,3,926
PRE_IB,0.1,PASS,49,5,3,2,0.4,2,2,0.04081632653061224,0.04081632653061224,0.22826587323465442,0.18192808611648834,-4.633778711816608,PASS,0.22483266585338296,0.2528453167179985,2.8012650864615516,PASS,0.08980610736501951,0.22158060840880534,13.177450104378583,PASS,0.08171099533863449,0.040855497669317245,-4.085549766931725,PASS,0.2438432630348212,0.1792756141699457,-6.456764886487551,PASS,0.2245351904752921,0.18734837063375862,-3.718681984153349,PASS,0.21860142541506358,0.24724091446955251,2.8639489054488934,PASS,0.25016038093353465,0.28440655011281973,3.4246169179285078,PASS,0.5956258237282115,0.40703981381896853,-18.858600990924295,PASS,0.0898061073650195,0.2215806084088053,13.177450104378579,PASS,7,0.42857142857142855,0.2857142857142857,-0.14285714285714285,PASS,5,0.2,0.2,0.0,PASS,3,0.3333333333333333,0.0,-0.3333333333333333,PASS,0,0.0,5,0,0.0,5,926
PRE_IB,0.2,PASS,49,10,6,4,0.4,2,1,0.04081632653061224,0.02040816326530612,0.38239292160027,0.34099019952383547,-4.140272207643453,PASS,0.3908400037482577,0.4141653527832931,2.332534903503536,PASS,0.23722718802954837,0.3828462580861541,14.56190700566057,PASS,0.19961612284069097,0.08171099533863449,-11.790512750205648,PASS,0.398166276793356,0.3392821418298652,-5.888413496349076,PASS,0.3796061125918779,0.3493350258353837,-3.02710867564942,PASS,0.38209390679016697,0.42407981412652396,4.198590733635699,PASS,0.43250326581814946,0.32688330312949504,-10.561996268865443,PASS,0.7864540390875943,0.7835069696692004,-0.2947069418393844,PASS,0.2372271880295484,0.3828462580861541,14.561907005660569,PASS,7,0.14285714285714285,0.0,-0.14285714285714285,PASS,5,0.0,0.0,0.0,PASS,3,0.0,0.0,0.0,PASS,0,0.0,10,0,0.0,10,926
PRE_IB,0.3,PASS,49,15,12,3,0.2,3,3,0.061224489795918366,0.061224489795918366,0.5221269811676097,0.4940770330222045,-2.804994814540518,PASS,0.5758619181869832,0.5976286729895759,2.1766754802592714,PASS,0.2935562258397234,0.4513271450758092,15.777091923608577,PASS,0.33068275294762817,0.11132437619961612,-21.935837674801206,PASS,0.5456013688527888,0.5024856269232606,-4.311574192952817,PASS,0.5156574872224247,0.5008144465811946,-1.4843040641230099,PASS,0.5509245196229323,0.5974653697238075,4.654085010087517,PASS,0.7291272723771239,0.5870029169818227,-14.212435539530121,PASS,1.0,0.8378555999692457,-16.214440003075424,PASS,0.29355622583972346,0.4513271450758092,15.777091923608571,PASS,7,0.14285714285714285,0.0,-0.14285714285714285,PASS,5,0.0,0.0,0.0,PASS,3,0.0,0.0,0.0,PASS,0,0.0,15,0,0.0,15,926
POST_IB_PRE_OB,0.05,PASS,117,6,2,4,0.6666666666666666,2,2,0.017094017094017096,0.017094017094017096,0.12119332127901301,0.10378488901018437,-1.7408432268828642,PASS,0.10998312503277974,0.1730956038612004,6.311247882842067,PASS,0.03874745109749919,0.1912240884475266,15.247663735002742,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.12792640312672984,0.09590285364140406,-3.202354948532578,PASS,0.11769479558660358,0.10788041374459828,-0.9814381842005295,PASS,0.1009131413777805,0.1635133021485806,6.260016077080009,PASS,0.18521155310029605,0.2530463416775154,6.783478857721933,PASS,0.147532879138409,0.20741621200464955,5.988333286624053,PASS,0.03874745109749919,0.19122408844752656,15.247663735002737,PASS,13,0.7692307692307693,0.5384615384615384,-0.23076923076923084,PASS,12,0.8333333333333334,0.5,-0.33333333333333337,PASS,11,0.8181818181818182,0.45454545454545453,-0.3636363636363637,PASS,0,0.0,6,0,0.0,6,926
POST_IB_PRE_OB,0.1,PASS,117,12,8,4,0.3333333333333333,3,1,0.02564102564102564,0.008547008547008548,0.22315033188052336,0.19791728511167272,-2.523304676885063,PASS,0.2615384435670918,0.297523776178336,3.5985332611244147,PASS,0.18583024717116473,0.2959624289592089,11.013218178804415,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.22566124202201104,0.1888190485359485,-3.6842193486062547,PASS,0.2218456568683957,0.20264475094911594,-1.9200905919279754,PASS,0.2549088849606103,0.2943247533964827,3.9415868435872357,PASS,0.30824940899057285,0.3162927863639349,0.8043377373362026,PASS,0.3825895974611827,0.3985854707142261,1.5995873253043413,PASS,0.18583024717116464,0.2959624289592088,11.013218178804419,PASS,13,0.3076923076923077,0.07692307692307693,-0.23076923076923078,PASS,12,0.3333333333333333,0.0,-0.3333333333333333,PASS,11,0.2727272727272727,0.0,-0.2727272727272727,PASS,0,0.0,12,0,0.0,12,926
POST_IB_PRE_OB,0.2,PASS,117,24,15,9,0.375,1,3,0.008547008547008548,0.02564102564102564,0.39253567873660744,0.33720565100669325,-5.533002772991419,PASS,0.44371184828527155,0.44625304955675765,0.25412012714861043,PASS,0.295124066548208,0.5569167290771746,26.17926625289666,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.39969548419745493,0.3171564162993726,-8.253906789808235,PASS,0.3888154264176901,0.34762328208903237,-4.119214432865776,PASS,0.4321506966476407,0.45578785726206034,2.363716061441962,PASS,0.517949897951378,0.3559855199470461,-16.196437800433195,PASS,0.7364738440140968,0.5332707920474302,-20.320305196666656,PASS,0.2951240665482079,0.5569167290771744,26.17926625289665,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,12,0.08333333333333333,0.0,-0.08333333333333333,PASS,11,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,926
POST_IB_PRE_OB,0.3,PASS,117,36,26,10,0.2777777777777778,2,2,0.017094017094017096,0.017094017094017096,0.5216212593461633,0.4948573017908358,-2.6763957555327513,PASS,0.5514412512134865,0.5767235169260981,2.5282265712611607,PASS,0.38540038110767244,0.6706217419642696,28.522136085659717,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.531720669923164,0.47810018259352605,-5.362048732963798,PASS,0.5163735810643659,0.5035643416528918,-1.280923941147416,PASS,0.5331064699015957,0.5803580491825836,4.725157928098788,PASS,0.6782452400664291,0.5295793029307331,-14.866593713569598,PASS,0.913144537767971,0.7539363793147124,-15.920815845325864,PASS,0.38540038110767233,0.6706217419642696,28.522136085659728,PASS,13,0.07692307692307693,0.0,-0.07692307692307693,PASS,12,0.08333333333333333,0.0,-0.08333333333333333,PASS,11,0.0,0.0,0.0,PASS,0,0.0,36,0,0.0,36,926
POST_OB_PRE_TO,0.05,PASS,72,4,4,0,0.0,3,3,0.041666666666666664,0.041666666666666664,0.22245748387048095,0.22245748387048095,0.0,PASS,0.3069068546964161,0.3069068546964161,0.0,PASS,0.222457483870481,0.222457483870481,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.22245748387048092,0.22245748387048092,0.0,PASS,0.3069068546964162,0.3069068546964162,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.22245748387048092,0.22245748387048092,0.0,PASS,9,0.5555555555555556,0.5555555555555556,0.0,PASS,8,0.5,0.5,0.0,PASS,8,0.5,0.5,0.0,PASS,0,0.0,4,0,0.0,4,926
POST_OB_PRE_TO,0.1,PASS,72,8,8,0,0.0,2,2,0.027777777777777776,0.027777777777777776,0.41877341522888023,0.41877341522888023,0.0,PASS,0.46788302631503353,0.46788302631503353,0.0,PASS,0.41877341522888034,0.41877341522888034,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.41877341522888023,0.41877341522888023,0.0,PASS,0.46788302631503353,0.46788302631503353,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.41877341522888023,0.41877341522888023,0.0,PASS,9,0.1111111111111111,0.1111111111111111,0.0,PASS,8,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,0,0.0,8,0,0.0,8,926
POST_OB_PRE_TO,0.2,PASS,72,15,14,1,0.06666666666666667,2,2,0.027777777777777776,0.027777777777777776,0.6807102065348158,0.6797135293641697,-0.09966771706461097,PASS,0.7359885893590885,0.7515585059301263,1.556991657103779,PASS,0.6807102065348158,0.6797135293641697,-0.09966771706461097,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.680710206534816,0.6797135293641698,-0.09966771706461097,PASS,0.7359885893590883,0.751558505930126,1.5569916571037679,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.680710206534816,0.6797135293641698,-0.09966771706461097,PASS,9,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,0,0.0,15,0,0.0,15,926
POST_OB_PRE_TO,0.3,PASS,72,22,21,1,0.045454545454545456,2,2,0.027777777777777776,0.027777777777777776,0.8617736796467647,0.861766434674933,-0.0007244971831688041,PASS,0.8752960372959576,0.8967083053034001,2.1412268007442448,PASS,0.8617736796467648,0.8617664346749333,-0.0007244971831465996,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8617736796467645,0.8617664346749329,-0.0007244971831688041,PASS,0.8752960372959576,0.8967083053034001,2.1412268007442448,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8617736796467645,0.8617664346749329,-0.0007244971831688041,PASS,9,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,8,0.0,0.0,0.0,PASS,0,0.0,22,0,0.0,22,926
PRE_IB,0.05,PASS,55,3,2,1,0.3333333333333333,1,1,0.01818181818181818,0.01818181818181818,0.10563234275727573,0.09707348626933263,-0.8558856487943106,PASS,0.1178044278069482,0.1452218208814974,2.7417393074549197,PASS,0.08083545867165956,0.13793454264266133,5.709908397100177,PASS,0.0018766756032171583,0.0,-0.18766756032171583,PASS,0.10870471501369301,0.0934843488228085,-1.5220366190884516,PASS,0.10643568760569648,0.1011504289344174,-0.5285258671279075,PASS,0.11273726232068321,0.1406589338365896,2.7921671515906383,PASS,0.1516647792238712,0.17870452787233893,2.7039748648467725,PASS,0.2546687783807115,0.22748560267070503,-2.7183175710006475,PASS,0.08083545867165956,0.13793454264266133,5.709908397100177,PASS,6,0.6666666666666666,0.5,-0.16666666666666663,PASS,4,0.5,0.25,-0.25,PASS,4,0.5,0.25,-0.25,PASS,0,0.0,3,0,0.0,3,927
PRE_IB,0.1,PASS,55,6,2,4,0.6666666666666666,3,3,0.05454545454545454,0.05454545454545454,0.1943267746708234,0.16174099464589448,-3.258578002492893,PASS,0.15827660125475002,0.21076015132242037,5.248355006767036,PASS,0.13470488325125846,0.24988007539287246,11.517519214161402,PASS,0.0018766756032171583,0.0,-0.18766756032171583,PASS,0.20142213137698015,0.15373110097194567,-4.769103040503447,PASS,0.1950983445515351,0.16957813279258244,-2.5520211758952667,PASS,0.15641756127357728,0.20397167851991543,4.755411724633815,PASS,0.16297733963838462,0.25603411205827686,9.305677241989224,PASS,0.3142495149017513,0.39533183305118097,8.108231814942968,PASS,0.13470488325125848,0.24988007539287244,11.517519214161394,PASS,6,0.6666666666666666,0.3333333333333333,-0.3333333333333333,PASS,4,0.5,0.0,-0.5,PASS,4,0.5,0.0,-0.5,PASS,0,0.0,6,0,0.0,6,927
PRE_IB,0.2,PASS,55,11,4,7,0.6363636363636364,2,2,0.03636363636363636,0.03636363636363636,0.3228777859641902,0.2633466777370815,-5.953110822710872,PASS,0.27587028319374085,0.3561401924601018,8.026990926636095,PASS,0.2934535771982826,0.3751575196523402,8.17039424540576,PASS,0.015281501340482574,0.0,-1.5281501340482573,PASS,0.32741839558606217,0.2535126478676621,-7.390574771840008,PASS,0.3276093921109635,0.27445685766510786,-5.315253444585566,PASS,0.27565549985920984,0.35691417981116286,8.125867995195302,PASS,0.2661728238183655,0.32547447157209264,5.930164775372715,PASS,0.43414591516144124,0.6843982340065272,25.025231884508596,PASS,0.2934535771982826,0.37515751965234023,8.170394245405765,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,4,0.0,0.0,0.0,PASS,4,0.0,0.0,0.0,PASS,0,0.0,11,0,0.0,11,927
PRE_IB,0.3,PASS,55,17,9,8,0.47058823529411764,2,3,0.03636363636363636,0.05454545454545454,0.4646797404388811,0.4016342158231611,-6.3045524615719994,PASS,0.44430970174348233,0.5002065145772381,5.589681283375575,PASS,0.3329021143838106,0.5033460223389669,17.044390795515625,PASS,0.14396782841823055,0.0,-14.396782841823056,PASS,0.47824706041715626,0.39359985395279085,-8.464720646436541,PASS,0.465068749299581,0.41499594103033416,-5.007280826924681,PASS,0.44349433022199175,0.5136198245060202,7.012549428402842,PASS,0.44082960185041853,0.3706737475773896,-7.015585427302895,PASS,0.5886204896651717,0.6843982340065272,9.577774434135556,PASS,0.3329021143838106,0.5033460223389669,17.044390795515625,PASS,6,0.3333333333333333,0.0,-0.3333333333333333,PASS,4,0.0,0.0,0.0,PASS,4,0.0,0.0,0.0,PASS,0,0.0,17,0,0.0,17,927
POST_IB_PRE_OB,0.05,PASS,120,6,3,3,0.5,3,3,0.025,0.025,0.1148633427049256,0.09419106125343295,-2.067228145149265,PASS,0.1016115356907733,0.14760726522131717,4.599572953054388,PASS,0.05867249871508133,0.16306936569360805,10.439686697852672,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.11855835603761304,0.08827349789362081,-3.0284858143992235,PASS,0.11291264672241633,0.09731510060942468,-1.5597546112991647,PASS,0.0980486565934283,0.1444971599178646,4.64485033244363,PASS,0.12627252399480351,0.17016188665609394,4.3889362661290425,PASS,0.16126823316238018,0.19038319742541768,2.91149642630375,PASS,0.05867249871508134,0.16306936569360803,10.439686697852668,PASS,14,0.6428571428571429,0.5714285714285714,-0.07142857142857151,PASS,11,0.6363636363636364,0.45454545454545453,-0.18181818181818182,PASS,10,0.6,0.4,-0.19999999999999996,PASS,0,0.0,6,0,0.0,6,927
POST_IB_PRE_OB,0.1,PASS,120,12,10,2,0.16666666666666666,1,1,0.008333333333333333,0.008333333333333333,0.20690949828134517,0.18975679792111705,-1.7152700360228117,PASS,0.24473538515099388,0.24815000365702886,0.3414618506034972,PASS,0.1854188514314279,0.23956910093000297,5.415024949857508,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20735985757655878,0.1847586562944089,-2.2601201282149876,PASS,0.20667174161072985,0.1923954500485617,-1.4276291562168142,PASS,0.24180024536660957,0.24895583644044236,0.715559107383279,PASS,0.2549072758132513,0.22628524043285078,-2.862203538040051,PASS,0.38568545451280256,0.3820552445249231,-0.363020998787944,PASS,0.18541885143142786,0.23956910093000297,5.415024949857511,PASS,14,0.21428571428571427,0.14285714285714285,-0.07142857142857142,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,10,0.0,0.0,0.0,PASS,0,0.0,12,0,0.0,12,927
POST_IB_PRE_OB,0.2,PASS,120,24,17,7,0.2916666666666667,2,1,0.016666666666666666,0.008333333333333333,0.36229363043405244,0.3307772514462538,-3.151637898779863,PASS,0.35054735840271883,0.3776970639064857,2.7149705503766883,PASS,0.3212339246249234,0.42952729874263595,10.829337411771256,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.36334917860687393,0.3211369579567128,-4.221222065016112,PASS,0.36173637843123757,0.3358666192203562,-2.5869759210881362,PASS,0.3493159755192506,0.388372788295007,3.90568127757564,PASS,0.343193555242749,0.26573490247824805,-7.745865276450098,PASS,0.5148524803119643,0.5434639118912019,2.8611431579237623,PASS,0.32123392462492345,0.429527298742636,10.829337411771256,PASS,14,0.07142857142857142,0.0,-0.07142857142857142,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,10,0.0,0.0,0.0,PASS,0,0.0,24,0,0.0,24,927
POST_IB_PRE_OB,0.3,PASS,120,36,27,9,0.25,2,3,0.016666666666666666,0.025,0.4830990123367352,0.4548827415832245,-2.821627075351069,PASS,0.48762616110854495,0.49909331884541125,1.1467157736866296,PASS,0.38732715990821787,0.5560852258694869,16.875806596126907,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4876993764011691,0.4443183878524434,-4.338098854872574,PASS,0.48067035758218135,0.4604599453779002,-2.021041220428116,PASS,0.4760815426298169,0.5074007266722005,3.13191840423836,PASS,0.5658354975168017,0.4061481255917366,-15.968737192506516,PASS,0.6962995396206324,0.6807650639514166,-1.5534475669215841,PASS,0.38732715990821776,0.5560852258694868,16.875806596126907,PASS,14,0.07142857142857142,0.0,-0.07142857142857142,PASS,11,0.09090909090909091,0.0,-0.09090909090909091,PASS,10,0.0,0.0,0.0,PASS,0,0.0,36,0,0.0,36,927
POST_OB_PRE_TO,0.05,PASS,56,3,3,0,0.0,2,2,0.03571428571428571,0.03571428571428571,0.20681492707193402,0.20681492707193402,0.0,PASS,0.3415939572357544,0.3415939572357544,0.0,PASS,0.20681492707193397,0.20681492707193397,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20681492707193397,0.20681492707193397,0.0,PASS,0.34159395723575453,0.34159395723575453,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.20681492707193397,0.20681492707193397,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,6,0.5,0.5,0.0,PASS,0,0.0,3,0,0.0,3,927
