episode_id,decision_node_id,target,observation_minutes,History_point,Current_point,History_AE,Current_AE,paired_status,History_R_IB_CRPS,History_R_IB_finite_support_mass,Current_R_IB_CRPS,Current_R_IB_finite_support_mass,CRPS_scope
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:0b96a0536cc43cfaff77c30f99d8cbcf6c5464b7c7cb0b16e2cc2ccd4536641c,R_IB,,5.075487954344243,5.439148405897046,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999889392671,,0.999999998600397,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:0b96a0536cc43cfaff77c30f99d8cbcf6c5464b7c7cb0b16e2cc2ccd4536641c,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999889392671,,0.999999998600397,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:0b96a0536cc43cfaff77c30f99d8cbcf6c5464b7c7cb0b16e2cc2ccd4536641c,D_TX,0.0,2.406602382659912,0.0,2.406602382659912,0.0,MATCHED_TARGET_SUPPORT,,0.9999999889392671,,0.999999998600397,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:217e0dc14d172ad55dee5d396f473bf2f55cc255a44dc2f66b40db6b98856d8a,R_IB,,4.080975604981799,5.4526844858663885,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999991332891,,0.9999999969654499,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:217e0dc14d172ad55dee5d396f473bf2f55cc255a44dc2f66b40db6b98856d8a,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999991332891,,0.9999999969654499,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:217e0dc14d172ad55dee5d396f473bf2f55cc255a44dc2f66b40db6b98856d8a,D_TX,0.0,2.3722286224365234,0.0,2.3722286224365234,0.0,MATCHED_TARGET_SUPPORT,,0.9999999991332891,,0.9999999969654499,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:3d14546e8c63ba37186a68699c4bcd24fa9691bb913aa489e6ad2ee201f83406,R_IB,,5.143368550513298,5.400254784283749,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000058825094,,0.9999999995877742,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:3d14546e8c63ba37186a68699c4bcd24fa9691bb913aa489e6ad2ee201f83406,D_OB,,0.0,0.0,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000058825094,,0.9999999995877742,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:3d14546e8c63ba37186a68699c4bcd24fa9691bb913aa489e6ad2ee201f83406,D_TX,0.0,2.3798515796661377,0.0,2.3798515796661377,0.0,MATCHED_TARGET_SUPPORT,,1.0000000058825094,,0.9999999995877742,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:452344cf9bea418a741cc6ba2d52d3cf1d594365e8daa24a288166b5e5ca17e1,R_IB,2.0,3.422023714833514,5.421543363675667,1.422023714833514,3.421543363675667,MATCHED_TARGET_SUPPORT,0.5940471734325127,1.0000000040068162,1.2546230613966505,0.999999996419386,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:452344cf9bea418a741cc6ba2d52d3cf1d594365e8daa24a288166b5e5ca17e1,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,0.5940471734325127,1.0000000040068162,1.2546230613966505,0.999999996419386,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:452344cf9bea418a741cc6ba2d52d3cf1d594365e8daa24a288166b5e5ca17e1,D_TX,0.0,2.3449459075927734,0.0,2.3449459075927734,0.0,MATCHED_TARGET_SUPPORT,0.5940471734325127,1.0000000040068162,1.2546230613966505,0.999999996419386,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:56ff565854c4a0f1682957f510821dd1f35bdeabc770bcda9db32b848ccd26b5,R_IB,,4.700312212610639,5.446646280833049,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.999999999084754,,1.0000000014507595,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:56ff565854c4a0f1682957f510821dd1f35bdeabc770bcda9db32b848ccd26b5,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.999999999084754,,1.0000000014507595,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:56ff565854c4a0f1682957f510821dd1f35bdeabc770bcda9db32b848ccd26b5,D_TX,0.0,2.3839564323425293,0.0,2.3839564323425293,0.0,MATCHED_TARGET_SUPPORT,,0.999999999084754,,1.0000000014507595,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:5bd25b5927a42acb62c69bf33786500130e840c841a8af6123857d3a435e0ab3,R_IB,,4.51373526900252,5.449082970411773,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999958600083,,1.0000000021928244,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:5bd25b5927a42acb62c69bf33786500130e840c841a8af6123857d3a435e0ab3,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999958600083,,1.0000000021928244,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:5bd25b5927a42acb62c69bf33786500130e840c841a8af6123857d3a435e0ab3,D_TX,0.0,2.3782994747161865,0.0,2.3782994747161865,0.0,MATCHED_TARGET_SUPPORT,,0.9999999958600083,,1.0000000021928244,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:7d878b71f5b772656ae338a6955ce8f0457832f9c294807e6150a0b241615c8f,R_IB,,5.020357837146547,5.44041866913986,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000141993377,,1.0000000018601791,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:7d878b71f5b772656ae338a6955ce8f0457832f9c294807e6150a0b241615c8f,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000141993377,,1.0000000018601791,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:7d878b71f5b772656ae338a6955ce8f0457832f9c294807e6150a0b241615c8f,D_TX,0.0,2.4025890827178955,0.0,2.4025890827178955,0.0,MATCHED_TARGET_SUPPORT,,1.0000000141993377,,1.0000000018601791,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:8d29df62529233fa930810bd1f639221a97f10f62cee78fee5bb050145042cf6,R_IB,7.0,3.24063628707513,5.422910619906336,3.75936371292487,1.577089380093664,MATCHED_TARGET_SUPPORT,3.566752068836494,0.9999999991583557,2.0276533906510448,0.99999999169734,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:8d29df62529233fa930810bd1f639221a97f10f62cee78fee5bb050145042cf6,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,3.566752068836494,0.9999999991583557,2.0276533906510448,0.99999999169734,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:8d29df62529233fa930810bd1f639221a97f10f62cee78fee5bb050145042cf6,D_TX,0.0,2.319857120513916,0.0,2.319857120513916,0.0,MATCHED_TARGET_SUPPORT,3.566752068836494,0.9999999991583557,2.0276533906510448,0.99999999169734,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:98077434ff9dafc03eb567e4f1c8d10bab45962f915cf739d55d3a0fd49f9cd9,R_IB,,4.2505650645202575,5.451490847200266,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999938852937,,1.0000000037791241,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:98077434ff9dafc03eb567e4f1c8d10bab45962f915cf739d55d3a0fd49f9cd9,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999938852937,,1.0000000037791241,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:98077434ff9dafc03eb567e4f1c8d10bab45962f915cf739d55d3a0fd49f9cd9,D_TX,0.0,2.3743109703063965,0.0,2.3743109703063965,0.0,MATCHED_TARGET_SUPPORT,,0.9999999938852937,,1.0000000037791241,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:986d43954abda35181605e5d70c5294b16f8b29fe8d6d63ab3626867630d216d,R_IB,,4.905057887222013,5.442933799113675,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999968784136,,0.9999999997123717,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:986d43954abda35181605e5d70c5294b16f8b29fe8d6d63ab3626867630d216d,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999968784136,,0.9999999997123717,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:986d43954abda35181605e5d70c5294b16f8b29fe8d6d63ab3626867630d216d,D_TX,0.0,2.394728899002075,0.0,2.394728899002075,0.0,MATCHED_TARGET_SUPPORT,,0.9999999968784136,,0.9999999997123717,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:a80dd91f1a27c907674f5143b3859f91b99057314ada80c7e7a54e591ae09e83,R_IB,,4.842819451568517,5.444179137994433,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999984570552,,0.999999998142584,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:a80dd91f1a27c907674f5143b3859f91b99057314ada80c7e7a54e591ae09e83,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999984570552,,0.999999998142584,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:a80dd91f1a27c907674f5143b3859f91b99057314ada80c7e7a54e591ae09e83,D_TX,0.0,2.3909456729888916,0.0,2.3909456729888916,0.0,MATCHED_TARGET_SUPPORT,,0.9999999984570552,,0.999999998142584,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:b7d3da26ddb8fbf3a5ad0b149c7f4732fbe97110cc61151e4447d7eb542e1bde,R_IB,,3.8800091334067477,5.453872339104405,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.000000005073431,,0.9999999963759196,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:b7d3da26ddb8fbf3a5ad0b149c7f4732fbe97110cc61151e4447d7eb542e1bde,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.000000005073431,,0.9999999963759196,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:b7d3da26ddb8fbf3a5ad0b149c7f4732fbe97110cc61151e4447d7eb542e1bde,D_TX,0.0,2.3685617446899414,0.0,2.3685617446899414,0.0,MATCHED_TARGET_SUPPORT,,1.000000005073431,,0.9999999963759196,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:c9fb17c8281c9bb54721b683b648513eefd6501a3f38a7c865a338e3d901a1c5,R_IB,,4.775373624248198,5.445416773928648,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999986340219,,1.0000000037959358,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:c9fb17c8281c9bb54721b683b648513eefd6501a3f38a7c865a338e3d901a1c5,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999986340219,,1.0000000037959358,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:c9fb17c8281c9bb54721b683b648513eefd6501a3f38a7c865a338e3d901a1c5,D_TX,0.0,2.387329339981079,0.0,2.387329339981079,0.0,MATCHED_TARGET_SUPPORT,,0.9999999986340219,,1.0000000037959358,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:d062a80237d12c152719cd9c5ea68f6f4f519f39cfc7b61ca05b485b7e70c932,R_IB,,4.393802386767593,5.450290614166206,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000026586962,,1.0000000055044256,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:d062a80237d12c152719cd9c5ea68f6f4f519f39cfc7b61ca05b485b7e70c932,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000026586962,,1.0000000055044256,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:d062a80237d12c152719cd9c5ea68f6f4f519f39cfc7b61ca05b485b7e70c932,D_TX,0.0,2.3761446475982666,0.0,2.3761446475982666,0.0,MATCHED_TARGET_SUPPORT,,1.0000000026586962,,1.0000000055044256,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:ff4ef11704a0bcba42281d7f61a18820bf6a07dc6422cf97bd4969ac195dfc91,R_IB,,4.6144288053119356,5.4478687299945125,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999930361676,,0.9999999952370928,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:ff4ef11704a0bcba42281d7f61a18820bf6a07dc6422cf97bd4969ac195dfc91,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999930361676,,0.9999999952370928,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:02b711e90d440bcac9e7f163616a5b76929dfbad5f6bb2c0335c5bf85959ad65,sha256:ff4ef11704a0bcba42281d7f61a18820bf6a07dc6422cf97bd4969ac195dfc91,D_TX,0.0,2.380915880203247,0.0,2.380915880203247,0.0,MATCHED_TARGET_SUPPORT,,0.9999999930361676,,0.9999999952370928,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:056e4b2db3b4fff7d93837296b63d344e264e853026e91ed38e21c8fb4a9a3a2,R_IB,,13.921731551704449,6.644847354864801,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000410199752,,1.0000000112113883,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:056e4b2db3b4fff7d93837296b63d344e264e853026e91ed38e21c8fb4a9a3a2,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000410199752,,1.0000000112113883,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:056e4b2db3b4fff7d93837296b63d344e264e853026e91ed38e21c8fb4a9a3a2,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000410199752,,1.0000000112113883,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:2db79becb7f245ca2705effb3ea828e9cc9c1eb699e0ec2d3c74170d69f3eeaa,R_IB,,14.475816475553826,6.646053598933587,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000064995849,,0.99999998879661,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:2db79becb7f245ca2705effb3ea828e9cc9c1eb699e0ec2d3c74170d69f3eeaa,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000064995849,,0.99999998879661,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:2db79becb7f245ca2705effb3ea828e9cc9c1eb699e0ec2d3c74170d69f3eeaa,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000064995849,,0.99999998879661,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:452f7865acedf6b9d2a0143ab795b7998ffb3feeeb7659773b8460f788f92b10,R_IB,,13.144799070091794,6.64362453515574,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999836074625,,0.999999999962715,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:452f7865acedf6b9d2a0143ab795b7998ffb3feeeb7659773b8460f788f92b10,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999836074625,,0.999999999962715,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:452f7865acedf6b9d2a0143ab795b7998ffb3feeeb7659773b8460f788f92b10,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999836074625,,0.999999999962715,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:4fcfd36ca1d13450a85dc6e8384b280004c51369b0adc75a386563e7e101edb6,R_IB,,12.074941810934767,6.642384548479152,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000149767923,,0.999999986014771,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:4fcfd36ca1d13450a85dc6e8384b280004c51369b0adc75a386563e7e101edb6,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000149767923,,0.999999986014771,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:4fcfd36ca1d13450a85dc6e8384b280004c51369b0adc75a386563e7e101edb6,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000149767923,,0.999999986014771,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:5ff0ce647c10fed228157f0c7eb2f0b9e9cd21bd194376cceb7b1d1528c5a4b9,R_IB,,15.371481004796022,6.649563552854704,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999831932127,,0.9999999978015693,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:5ff0ce647c10fed228157f0c7eb2f0b9e9cd21bd194376cceb7b1d1528c5a4b9,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999831932127,,0.9999999978015693,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:5ff0ce647c10fed228157f0c7eb2f0b9e9cd21bd194376cceb7b1d1528c5a4b9,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999831932127,,0.9999999978015693,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:69811a481c2bd8f232521f5319e2a6fe6be4ad1ff5b014add71d53397d80f13e,R_IB,,10.601999166554847,6.641127684893477,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000010123198,,1.0000000138644298,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:69811a481c2bd8f232521f5319e2a6fe6be4ad1ff5b014add71d53397d80f13e,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000010123198,,1.0000000138644298,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:69811a481c2bd8f232521f5319e2a6fe6be4ad1ff5b014add71d53397d80f13e,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000010123198,,1.0000000138644298,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:9fdf47a8bfbaf35dd52a8d78505ab6eb73ede63a115009eb99a821de1d522e72,R_IB,,15.131272708762834,6.62774004404641,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000290243145,,1.000000000409224,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:9fdf47a8bfbaf35dd52a8d78505ab6eb73ede63a115009eb99a821de1d522e72,D_OB,,0.0,0.0,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000290243145,,1.000000000409224,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:9fdf47a8bfbaf35dd52a8d78505ab6eb73ede63a115009eb99a821de1d522e72,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000290243145,,1.000000000409224,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:ea57d1874dd5c5173b150e6f06635054a651720e93a2105c5bb2a458724356bb,R_IB,,15.156580929938404,6.648412190437353,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999855530473,,0.9999999984128835,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:ea57d1874dd5c5173b150e6f06635054a651720e93a2105c5bb2a458724356bb,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999855530473,,0.9999999984128835,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:06175f5b45577085e11e76989574ab452a8bd8302e12d0b474181b63941dc70a,sha256:ea57d1874dd5c5173b150e6f06635054a651720e93a2105c5bb2a458724356bb,D_TX,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999855530473,,0.9999999984128835,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
