stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
POST_OB_PRE_TO,0.1,PASS,7,1,1,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.47192549853802235,0.47192549853802235,0.0,PASS,0.4640303556610336,0.4640303556610336,0.0,PASS,0.4719254985380224,0.4719254985380224,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47192549853802235,0.47192549853802235,0.0,PASS,0.4640303556610337,0.4640303556610337,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47192549853802235,0.47192549853802235,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
POST_OB_PRE_TO,0.2,PASS,7,2,2,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.9438509970760447,0.9438509970760447,0.0,PASS,0.9280607113220672,0.9280607113220672,0.0,PASS,0.9438509970760448,0.9438509970760448,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9438509970760447,0.9438509970760447,0.0,PASS,0.9280607113220674,0.9280607113220674,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9438509970760447,0.9438509970760447,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,9
POST_OB_PRE_TO,0.3,PASS,7,3,3,0,0.0,3,3,0.42857142857142855,0.42857142857142855,0.9625673313840297,0.9625673313840297,0.0,PASS,0.9520404742147116,0.9520404742147116,0.0,PASS,0.9625673313840298,0.9625673313840298,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9625673313840298,0.9625673313840298,0.0,PASS,0.9520404742147116,0.9520404742147116,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9625673313840298,0.9625673313840298,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,9
PRE_IB,0.05,PASS,2,1,1,0,0.0,2,2,1.0,1.0,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
PRE_IB,0.1,PASS,2,1,1,0,0.0,2,2,1.0,1.0,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
PRE_IB,0.2,PASS,2,1,1,0,0.0,2,2,1.0,1.0,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
PRE_IB,0.3,PASS,2,1,1,0,0.0,2,2,1.0,1.0,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,0.5,0.5,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5,0.5,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
POST_IB_PRE_OB,0.05,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.2036265682376375,0.2036265682376375,0.0,PASS,0.34159916856372335,0.34159916856372335,0.0,PASS,0.2504259145053645,0.2504259145053645,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.19474709614034427,0.19474709614034427,0.0,PASS,0.2076402800950317,0.2076402800950317,0.0,PASS,0.32504196159232746,0.32504196159232746,0.0,PASS,0.4826954343341369,0.4826954343341369,0.0,PASS,0.5,0.5,0.0,PASS,0.2504259145053645,0.2504259145053645,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
POST_IB_PRE_OB,0.1,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.2036265682376375,0.2036265682376375,0.0,PASS,0.34159916856372335,0.34159916856372335,0.0,PASS,0.2504259145053645,0.2504259145053645,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.19474709614034427,0.19474709614034427,0.0,PASS,0.2076402800950317,0.2076402800950317,0.0,PASS,0.32504196159232746,0.32504196159232746,0.0,PASS,0.4826954343341369,0.4826954343341369,0.0,PASS,0.5,0.5,0.0,PASS,0.2504259145053645,0.2504259145053645,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
POST_IB_PRE_OB,0.2,PASS,8,2,2,0,0.0,2,2,0.25,0.25,0.407253136475275,0.407253136475275,0.0,PASS,0.6831983371274467,0.6831983371274467,0.0,PASS,0.500851829010729,0.500851829010729,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.38949419228068854,0.38949419228068854,0.0,PASS,0.4152805601900634,0.4152805601900634,0.0,PASS,0.6500839231846549,0.6500839231846549,0.0,PASS,0.9653908686682738,0.9653908686682738,0.0,PASS,1.0,1.0,0.0,PASS,0.500851829010729,0.500851829010729,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,10
POST_IB_PRE_OB,0.3,PASS,8,3,3,0,0.0,2,2,0.25,0.25,0.5252261749439917,0.5252261749439917,0.0,PASS,0.7565411252547878,0.7565411252547878,0.0,PASS,0.7052897719170232,0.7052897719170232,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4910618155550044,0.4910618155550044,0.0,PASS,0.5406691982315648,0.5406691982315648,0.0,PASS,0.7317412678263876,0.7317412678263876,0.0,PASS,0.9673780404853306,0.9673780404853306,0.0,PASS,1.0,1.0,0.0,PASS,0.7052897719170232,0.7052897719170232,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,10
POST_OB_PRE_TO,0.05,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.22840384442129413,0.22840384442129413,0.0,PASS,0.3534794000449637,0.3534794000449637,0.0,PASS,0.22840384442129416,0.22840384442129416,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2284038444212941,0.2284038444212941,0.0,PASS,0.3534794000449638,0.3534794000449638,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2284038444212941,0.2284038444212941,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
POST_OB_PRE_TO,0.1,PASS,8,1,1,0,0.0,2,2,0.25,0.25,0.22840384442129413,0.22840384442129413,0.0,PASS,0.3534794000449637,0.3534794000449637,0.0,PASS,0.22840384442129416,0.22840384442129416,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2284038444212941,0.2284038444212941,0.0,PASS,0.3534794000449638,0.3534794000449638,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2284038444212941,0.2284038444212941,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,10
POST_OB_PRE_TO,0.2,PASS,8,2,2,0,0.0,2,2,0.25,0.25,0.45680768884258827,0.45680768884258827,0.0,PASS,0.7069588000899274,0.7069588000899274,0.0,PASS,0.4568076888425883,0.4568076888425883,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4568076888425882,0.4568076888425882,0.0,PASS,0.7069588000899276,0.7069588000899276,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4568076888425882,0.4568076888425882,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,10
POST_OB_PRE_TO,0.3,PASS,8,3,3,0,0.0,2,2,0.25,0.25,0.6247277973779324,0.6247277973779324,0.0,PASS,0.8150704884989255,0.8150704884989255,0.0,PASS,0.6247277973779324,0.6247277973779324,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6247277973779323,0.6247277973779323,0.0,PASS,0.8150704884989258,0.8150704884989258,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6247277973779323,0.6247277973779323,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,10
PRE_IB,0.05,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.301751732041481,0.301751732041481,0.0,PASS,0.29394307033658984,0.29394307033658984,0.0,PASS,0.5005562744161152,0.5005562744161152,0.0,PASS,0.0,0.0,0.0,PASS,0.26343218943197716,0.26343218943197716,0.0,PASS,0.31933393409389216,0.31933393409389216,0.0,PASS,0.30626096857406215,0.30626096857406215,0.0,PASS,0.018638985595961492,0.018638985595961492,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5005562744161152,0.5005562744161152,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
PRE_IB,0.1,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.301751732041481,0.301751732041481,0.0,PASS,0.29394307033658984,0.29394307033658984,0.0,PASS,0.5005562744161152,0.5005562744161152,0.0,PASS,0.0,0.0,0.0,PASS,0.26343218943197716,0.26343218943197716,0.0,PASS,0.31933393409389216,0.31933393409389216,0.0,PASS,0.30626096857406215,0.30626096857406215,0.0,PASS,0.018638985595961492,0.018638985595961492,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5005562744161152,0.5005562744161152,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
PRE_IB,0.2,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.301751732041481,0.301751732041481,0.0,PASS,0.29394307033658984,0.29394307033658984,0.0,PASS,0.5005562744161152,0.5005562744161152,0.0,PASS,0.0,0.0,0.0,PASS,0.26343218943197716,0.26343218943197716,0.0,PASS,0.31933393409389216,0.31933393409389216,0.0,PASS,0.30626096857406215,0.30626096857406215,0.0,PASS,0.018638985595961492,0.018638985595961492,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5005562744161152,0.5005562744161152,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
PRE_IB,0.3,PASS,4,2,2,0,0.0,1,1,0.25,0.25,0.5698993368295081,0.5698993368295081,0.0,PASS,0.48556241570779796,0.48556241570779796,0.0,PASS,0.7341947764164651,0.7341947764164651,0.0,PASS,0.0,0.0,0.0,PASS,0.5385423355538573,0.5385423355538573,0.0,PASS,0.5846671853020959,0.5846671853020959,0.0,PASS,0.5023757856437296,0.5023757856437296,0.0,PASS,0.10978488188015569,0.10978488188015569,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.734194776416465,0.734194776416465,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,11
POST_IB_PRE_OB,0.05,PASS,7,1,1,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.26665543121154067,0.26665543121154067,0.0,PASS,0.47907723307781563,0.47907723307781563,0.0,PASS,0.46381895620966357,0.46381895620966357,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.24159849629808722,0.24159849629808722,0.0,PASS,0.2789193950644414,0.2789193950644414,0.0,PASS,0.44825510753445735,0.44825510753445735,0.0,PASS,0.7812351390721259,0.7812351390721259,0.0,PASS,1.0,1.0,0.0,PASS,0.46381895620966346,0.46381895620966346,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
POST_IB_PRE_OB,0.1,PASS,7,1,1,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.26665543121154067,0.26665543121154067,0.0,PASS,0.47907723307781563,0.47907723307781563,0.0,PASS,0.46381895620966357,0.46381895620966357,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.24159849629808722,0.24159849629808722,0.0,PASS,0.2789193950644414,0.2789193950644414,0.0,PASS,0.44825510753445735,0.44825510753445735,0.0,PASS,0.7812351390721259,0.7812351390721259,0.0,PASS,1.0,1.0,0.0,PASS,0.46381895620966346,0.46381895620966346,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
POST_IB_PRE_OB,0.2,PASS,7,2,2,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.42114485622359926,0.42114485622359926,0.0,PASS,0.58193714386154,0.58193714386154,0.0,PASS,0.8424626499972606,0.8424626499972606,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.36760081182407384,0.36760081182407384,0.0,PASS,0.44735166193714726,0.44735166193714726,0.0,PASS,0.5608661735766521,0.5608661735766521,0.0,PASS,0.7844513461054493,0.7844513461054493,0.0,PASS,1.0,1.0,0.0,PASS,0.8424626499972605,0.8424626499972605,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,11
POST_IB_PRE_OB,0.3,PASS,7,3,3,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.5524406440973126,0.5524406440973126,0.0,PASS,0.6848631764050401,0.6848631764050401,0.0,PASS,0.9071907222474569,0.9071907222474569,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5073564957040674,0.5073564957040674,0.0,PASS,0.5745068053474146,0.5745068053474146,0.0,PASS,0.663034944427682,0.663034944427682,0.0,PASS,0.9023680698064178,0.9023680698064178,0.0,PASS,1.0,1.0,0.0,PASS,0.9071907222474569,0.9071907222474569,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,11
POST_OB_PRE_TO,0.05,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.45194620218758375,0.45194620218758375,0.0,PASS,0.7000699660992773,0.7000699660992773,0.0,PASS,0.45194620218758375,0.45194620218758375,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.45194620218758375,0.45194620218758375,0.0,PASS,0.7000699660992775,0.7000699660992775,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.45194620218758375,0.45194620218758375,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
POST_OB_PRE_TO,0.1,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.45194620218758375,0.45194620218758375,0.0,PASS,0.7000699660992773,0.7000699660992773,0.0,PASS,0.45194620218758375,0.45194620218758375,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.45194620218758375,0.45194620218758375,0.0,PASS,0.7000699660992775,0.7000699660992775,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.45194620218758375,0.45194620218758375,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,11
POST_OB_PRE_TO,0.2,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.7842123053075201,0.7842123053075201,0.0,PASS,0.9141863927702388,0.9141863927702388,0.0,PASS,0.7842123053075202,0.7842123053075202,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7842123053075202,0.7842123053075202,0.0,PASS,0.914186392770239,0.914186392770239,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7842123053075202,0.7842123053075202,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,11
POST_OB_PRE_TO,0.3,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.7842123053075201,0.7842123053075201,0.0,PASS,0.9141863927702388,0.9141863927702388,0.0,PASS,0.7842123053075202,0.7842123053075202,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7842123053075202,0.7842123053075202,0.0,PASS,0.914186392770239,0.914186392770239,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.7842123053075202,0.7842123053075202,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,11
PRE_IB,0.05,PASS,5,1,1,0,0.0,1,1,0.2,0.2,0.23794685327022264,0.23794685327022264,0.0,PASS,0.2466753090896002,0.2466753090896002,0.0,PASS,0.40575604085350864,0.40575604085350864,0.0,PASS,0.0,0.0,0.0,PASS,0.20659563429338224,0.20659563429338224,0.0,PASS,0.2523714079188041,0.2523714079188041,0.0,PASS,0.2560464632687717,0.2560464632687717,0.0,PASS,0.01708202877308616,0.01708202877308616,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.40575604085350864,0.40575604085350864,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,12
PRE_IB,0.1,PASS,5,1,1,0,0.0,1,1,0.2,0.2,0.23794685327022264,0.23794685327022264,0.0,PASS,0.2466753090896002,0.2466753090896002,0.0,PASS,0.40575604085350864,0.40575604085350864,0.0,PASS,0.0,0.0,0.0,PASS,0.20659563429338224,0.20659563429338224,0.0,PASS,0.2523714079188041,0.2523714079188041,0.0,PASS,0.2560464632687717,0.2560464632687717,0.0,PASS,0.01708202877308616,0.01708202877308616,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.40575604085350864,0.40575604085350864,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,12
PRE_IB,0.2,PASS,5,1,1,0,0.0,1,1,0.2,0.2,0.23794685327022264,0.23794685327022264,0.0,PASS,0.2466753090896002,0.2466753090896002,0.0,PASS,0.40575604085350864,0.40575604085350864,0.0,PASS,0.0,0.0,0.0,PASS,0.20659563429338224,0.20659563429338224,0.0,PASS,0.2523714079188041,0.2523714079188041,0.0,PASS,0.2560464632687717,0.2560464632687717,0.0,PASS,0.01708202877308616,0.01708202877308616,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.40575604085350864,0.40575604085350864,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,12
PRE_IB,0.3,PASS,5,2,2,0,0.0,2,2,0.4,0.4,0.4493951135323618,0.4493951135323618,0.0,PASS,0.40748114537913754,0.40748114537913754,0.0,PASS,0.5951458026204315,0.5951458026204315,0.0,PASS,0.0,0.0,0.0,PASS,0.42234965911908073,0.42234965911908073,0.0,PASS,0.46206577179871494,0.46206577179871494,0.0,PASS,0.42000632253221964,0.42000632253221964,0.0,PASS,0.10061430121674736,0.10061430121674736,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5951458026204315,0.5951458026204315,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,12
POST_IB_PRE_OB,0.05,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.31075225393589967,0.31075225393589967,0.0,PASS,0.5811427383225038,0.5811427383225038,0.0,PASS,0.4295170419513342,0.4295170419513342,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2911130190562306,0.2911130190562306,0.0,PASS,0.3199017674889417,0.3199017674889417,0.0,PASS,0.5517332790882795,0.5517332790882795,0.0,PASS,0.8285116550956768,0.8285116550956768,0.0,PASS,1.0,1.0,0.0,PASS,0.4295170419513341,0.4295170419513341,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,12
POST_IB_PRE_OB,0.1,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.31075225393589967,0.31075225393589967,0.0,PASS,0.5811427383225038,0.5811427383225038,0.0,PASS,0.4295170419513342,0.4295170419513342,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2911130190562306,0.2911130190562306,0.0,PASS,0.3199017674889417,0.3199017674889417,0.0,PASS,0.5517332790882795,0.5517332790882795,0.0,PASS,0.8285116550956768,0.8285116550956768,0.0,PASS,1.0,1.0,0.0,PASS,0.4295170419513341,0.4295170419513341,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,12
POST_IB_PRE_OB,0.2,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.4907896033108432,0.4907896033108432,0.0,PASS,0.7059165453189901,0.7059165453189901,0.0,PASS,0.7801579916835801,0.7801579916835801,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4429389411662274,0.4429389411662274,0.0,PASS,0.513082237646992,0.513082237646992,0.0,PASS,0.690340227865346,0.690340227865346,0.0,PASS,0.8319224911923148,0.8319224911923148,0.0,PASS,1.0,1.0,0.0,PASS,0.7801579916835801,0.7801579916835801,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,12
