replicate,quantity_id,estimate,n_nodes
1916,P_itinerary,0.36877315734350063,1669
1916,P_service,0.6205954362359012,1669
1916,R_operating,0.20298976811661004,1669
1916,score_F,0.9293918289580531,1669
1916,score_P,0.587118054531632,1669
1916,score_R,0.20298976811661004,1669
1917,F_continuity,-0.16023250146756834,1649
1917,F_execution,0.8083110958822479,1649
1917,F_propagation,0.9955795514505927,1649
1917,P_time,0.6572736575565602,1649
1917,P_itinerary,0.45294839422084604,1649
1917,P_service,0.5905686538610267,1649
1917,R_operating,0.31993245775349666,1649
1917,score_F,0.9211143420632891,1649
1917,score_P,0.6544608382319463,1649
1917,score_R,0.31993245775349666,1649
1918,F_continuity,-0.06413262563030826,1789
1918,F_execution,0.8064956391795247,1789
1918,F_propagation,0.9975676334043029,1789
1918,P_time,0.6751783253538489,1789
1918,P_itinerary,0.428863316975208,1789
1918,P_service,0.5642036674755189,1789
1918,R_operating,0.3094002116280651,1789
1918,score_F,0.9273225182989705,1789
1918,score_P,0.6809608689091866,1789
1918,score_R,0.3094002116280651,1789
1919,F_continuity,-0.12214146127555124,1731
1919,F_execution,0.8278285602038172,1731
1919,F_propagation,0.9982700789875686,1731
1919,P_time,0.6993205872425468,1731
1919,P_itinerary,0.45302080859114313,1731
1919,P_service,0.6331350078452674,1731
1919,R_operating,0.27518216691164243,1731
1919,score_F,0.9381436959652977,1731
1919,score_P,0.6823476334178841,1731
1919,score_R,0.27518216691164243,1731
1920,F_continuity,-0.19328704713910227,1813
1920,F_execution,0.868546946420287,1813
1920,F_propagation,0.9921360020518785,1813
1920,P_time,0.6521301486717038,1813
1920,P_itinerary,0.33488553965875983,1813
1920,P_service,0.6227022307540169,1813
1920,R_operating,0.36236809975811674,1813
1920,score_F,0.9426663417011943,1813
1920,score_P,0.6412320253473069,1813
1920,score_R,0.36236809975811674,1813
1921,F_continuity,-0.16966615919456066,1903
1921,F_execution,0.8487173868404548,1903
1921,F_propagation,0.9839775107881489,1903
1921,P_time,0.6178476581528527,1903
1921,P_itinerary,0.30808532880337713,1903
1921,P_service,0.606224928909348,1903
1921,R_operating,0.29944083764282875,1903
1921,score_F,0.9312886393582487,1903
1921,score_P,0.6086723570416317,1903
1921,score_R,0.29944083764282875,1903
1922,F_continuity,-0.044299111048257796,2003
1922,F_execution,0.7914447474775623,2003
1922,F_propagation,1.0,2003
1922,P_time,0.6902295184096946,2003
1922,P_itinerary,0.25511093902402315,2003
1922,P_service,0.5239404835164259,2003
1922,R_operating,0.2534863648513652,2003
1922,score_F,0.9218854674282336,2003
1922,score_P,0.6651091882242648,2003
1922,score_R,0.2534863648513652,2003
1923,F_continuity,-0.15497414773618554,1860
1923,F_execution,0.8232610406070411,1860
1923,F_propagation,0.9985907581822876,1860
1923,P_time,0.6806345556321676,1860
1923,P_itinerary,0.44170460575900394,1860
1923,P_service,0.6409404210564686,1860
1923,R_operating,0.24451475854014307,1860
1923,score_F,0.9443507539719067,1860
1923,score_P,0.6782609350096884,1860
1923,score_R,0.24451475854014307,1860
1924,F_continuity,-0.11413292104938809,1887
1924,F_execution,0.8118681277989453,1887
1924,F_propagation,1.0,1887
1924,P_time,0.6053027430658297,1887
1924,P_itinerary,0.40360146694059224,1887
1924,P_service,0.5969997281384085,1887
1924,R_operating,0.2629513601953571,1887
1924,score_F,0.9316410578934163,1887
1924,score_P,0.6157547678221648,1887
1924,score_R,0.2629513601953571,1887
1925,F_continuity,-0.14241637233644866,1742
1925,F_execution,0.8066788840776931,1742
1925,F_propagation,0.9865261659340774,1742
1925,P_time,0.621833930862607,1742
1925,P_itinerary,0.38376690632646343,1742
1925,P_service,0.5515858443498266,1742
1925,R_operating,0.25990558088420646,1742
1925,score_F,0.9234810524259338,1742
1925,score_P,0.6184942790312107,1742
1925,score_R,0.25990558088420646,1742
1926,F_continuity,-0.11638669979917846,1605
1926,F_execution,0.8264216837219432,1605
1926,F_propagation,0.9984775208602423,1605
1926,P_time,0.6443474468013972,1605
1926,P_itinerary,0.3337466219557479,1605
1926,P_service,0.6224931971258199,1605
1926,R_operating,0.22754856044602065,1605
1926,score_F,0.9433030289129515,1605
1926,score_P,0.6266546205753355,1605
1926,score_R,0.22754856044602065,1605
1927,F_continuity,-0.1405812595216309,1702
1927,F_execution,0.7737063438022134,1702
1927,F_propagation,0.9904024982179419,1702
1927,P_time,0.5590504799798122,1702
1927,P_itinerary,0.3965601829658993,1702
1927,P_service,0.589487523473664,1702
1927,R_operating,0.28748686374367793,1702
1927,score_F,0.9172685570876961,1702
1927,score_P,0.5540588282062893,1702
1927,score_R,0.28748686374367793,1702
1928,F_continuity,-0.1414758441585041,1978
1928,F_execution,0.8113982290283187,1978
1928,F_propagation,0.9920596083497115,1978
1928,P_time,0.5801214754361844,1978
1928,P_itinerary,0.23191148470341685,1978
1928,P_service,0.5692793606925448,1978
1928,R_operating,0.32898404017883076,1978
1928,score_F,0.9239524458371681,1978
1928,score_P,0.5640080137343204,1978
1928,score_R,0.32898404017883076,1978
1929,F_continuity,-0.15335111295658405,1879
1929,F_execution,0.779523813199195,1879
1929,F_propagation,0.9943406315889005,1879
1929,P_time,0.6395122344124544,1879
1929,P_itinerary,0.47071961011088576,1879
1929,P_service,0.5791211157185788,1879
1929,R_operating,0.2940083900439284,1879
1929,score_F,0.9166013415935991,1879
1929,score_P,0.6455951237054575,1879
1929,score_R,0.2940083900439284,1879
1930,F_continuity,-0.14337283210603002,1800
1930,F_execution,0.8298802238203793,1800
1930,F_propagation,0.9943659516680752,1800
1930,P_time,0.6478756811132016,1800
1930,P_itinerary,0.3845507428384265,1800
1930,P_service,0.5865124626852314,1800
1930,R_operating,0.3198076611313147,1800
1930,score_F,0.9329413023088446,1800
1930,score_P,0.6296178594017889,1800
1930,score_R,0.3198076611313147,1800
1931,F_continuity,-0.12026681323718856,2050
1931,F_execution,0.8277165326375943,2050
1931,F_propagation,0.9973959014269979,2050
1931,P_time,0.5935524821018764,2050
1931,P_itinerary,0.1962352630025498,2050
1931,P_service,0.626666216346645,2050
1931,R_operating,0.22486607578710996,2050
1931,score_F,0.9256846651773802,2050
1931,score_P,0.5847292217842466,2050
1931,score_R,0.22486607578710996,2050
1932,F_continuity,-0.09600250055755762,1916
1932,F_execution,0.7975503885302384,1916
1932,F_propagation,0.9873753144867744,1916
1932,P_time,0.5943064807884911,1916
1932,P_itinerary,0.25802687548449416,1916
1932,P_service,0.557627523056857,1916
1932,R_operating,0.2903175533289669,1916
1932,score_F,0.9173487266879484,1916
1932,score_P,0.5905490592263027,1916
1932,score_R,0.2903175533289669,1916
1933,F_continuity,-0.08869300086071073,1738
1933,F_execution,0.8121091494870756,1738
1933,F_propagation,1.0,1738
1933,P_time,0.645057529785818,1738
1933,P_itinerary,0.37447158363063104,1738
1933,P_service,0.6328330520355662,1738
1933,R_operating,0.22633510946170257,1738
1933,score_F,0.9303914783258952,1738
1933,score_P,0.6536240185198444,1738
1933,score_R,0.22633510946170257,1738
1934,F_continuity,-0.14519427268205704,1605
1934,F_execution,0.8071599696512761,1605
1934,F_propagation,0.992561337307565,1605
1934,P_time,0.5045923921495443,1605
1934,P_itinerary,0.3926519418545953,1605
1934,P_service,0.5987823145873958,1605
1934,R_operating,0.14854729406460007,1605
1934,score_F,0.9302852166340081,1605
1934,score_P,0.5174489129420545,1605
1934,score_R,0.14854729406460007,1605
1935,F_continuity,-0.17892056903651696,1972
1935,F_execution,0.855933370753668,1972
1935,F_propagation,0.9939723681814067,1972
1935,P_time,0.640733848367054,1972
1935,P_itinerary,0.3932000039372635,1972
1935,P_service,0.591706723538185,1972
1935,R_operating,0.3036969484829182,1972
1935,score_F,0.9428944043521191,1972
1935,score_P,0.6270052243353176,1972
1935,score_R,0.3036969484829182,1972
1936,F_continuity,-0.06394277093083808,1628
1936,F_execution,0.8229241376203427,1628
1936,F_propagation,0.9829630468367467,1628
1936,P_time,0.6220395194301849,1628
1936,P_itinerary,0.3917708104950088,1628
1936,P_service,0.5762591197171676,1628
1936,R_operating,0.20489592167610926,1628
1936,score_F,0.925343285747973,1628
1936,score_P,0.6065818353316766,1628
1936,score_R,0.20489592167610926,1628
1937,F_continuity,-0.06994430290157125,1852
1937,F_execution,0.8129462299787255,1852
1937,F_propagation,0.9991685635559349,1852
1937,P_time,0.5607738870906721,1852
1937,P_itinerary,0.4120663015646553,1852
1937,P_service,0.6398104299786538,1852
1937,R_operating,0.18862296315965113,1852
1937,score_F,0.9293721187663765,1852
1937,score_P,0.5656267369138864,1852
1937,score_R,0.18862296315965113,1852
1938,F_continuity,-0.1139449530635345,1943
1938,F_execution,0.8193251126417908,1943
1938,F_propagation,0.995853859640143,1943
1938,P_time,0.6670129247276004,1943
1938,P_itinerary,0.4357790629619021,1943
1938,P_service,0.571252335309665,1943
1938,R_operating,0.3367873973410903,1943
1938,score_F,0.9332531882091173,1943
1938,score_P,0.662755966585213,1943
1938,score_R,0.3367873973410903,1943
1939,F_continuity,-0.11680792776350812,2007
1939,F_execution,0.7887241150890858,2007
1939,F_propagation,0.9865627735988459,2007
1939,P_time,0.5923036466509649,2007
1939,P_itinerary,0.2812344611385452,2007
1939,P_service,0.5914984778740559,2007
1939,R_operating,0.23008299174873328,2007
1939,score_F,0.915391016546583,2007
1939,score_P,0.5854068343760904,2007
1939,score_R,0.23008299174873328,2007
1940,F_continuity,-0.16067972816914022,1821
1940,F_execution,0.824120407431449,1821
1940,F_propagation,0.9891425090562531,1821
1940,P_time,0.6535761444592504,1821
1940,P_itinerary,0.4644817020299887,1821
1940,P_service,0.6405425752835553,1821
1940,R_operating,0.3524378337859013,1821
1940,score_F,0.93223912079628,1821
1940,score_P,0.6606543771119023,1821
1940,score_R,0.3524378337859013,1821
1941,F_continuity,-0.07105131850292397,1682
1941,F_execution,0.8322211865161895,1682
1941,F_propagation,0.98607787519666,1682
1941,P_time,0.626097543710625,1682
1941,P_itinerary,0.37989881819393717,1682
1941,P_service,0.5723037622025923,1682
1941,R_operating,0.26474694435367974,1682
1941,score_F,0.9283768669922842,1682
1941,score_P,0.6236299285056983,1682
1941,score_R,0.26474694435367974,1682
1942,F_continuity,-0.13227327035241582,1705
1942,F_execution,0.82270044933787,1705
1942,F_propagation,1.0,1705
1942,P_time,0.6864080051148076,1705
1942,P_itinerary,0.5042182803570586,1705
1942,P_service,0.5797402114751868,1705
1942,R_operating,0.3105625573360423,1705
1942,score_F,0.9324341082707761,1705
1942,score_P,0.681214656569331,1705
1942,score_R,0.3105625573360423,1705
1943,F_continuity,-0.060517135074478354,1801
1943,F_execution,0.8177747787078125,1801
1943,F_propagation,0.9961101332640635,1801
1943,P_time,0.5629706919225284,1801
1943,P_itinerary,0.2576806749125154,1801
1943,P_service,0.5365802551173776,1801
1943,R_operating,0.3113613655211281,1801
1943,score_F,0.9232075273663478,1801
1943,score_P,0.5485136044551735,1801
1943,score_R,0.3113613655211281,1801
1944,F_continuity,-0.02414720064404067,1651
1944,F_execution,0.796524945346829,1651
1944,F_propagation,0.9960252960139838,1651
1944,P_time,0.650381173545814,1651
1944,P_itinerary,0.3508354869874279,1651
1944,P_service,0.5730294167506265,1651
1944,R_operating,0.26277447512464275,1651
1944,score_F,0.9264115028677095,1651
1944,score_P,0.6392614996719785,1651
1944,score_R,0.26277447512464275,1651
1945,F_continuity,-0.06323861098592878,1863
1945,F_execution,0.8242941447782131,1863
1945,F_propagation,0.9982176930357789,1863
1945,P_time,0.6152482075104232,1863
1945,P_itinerary,0.3228922188436229,1863
1945,P_service,0.6152148387812945,1863
1945,R_operating,0.2837558818469254,1863
1945,score_F,0.9305209400291417,1863
1945,score_P,0.6175876047722781,1863
1945,score_R,0.2837558818469254,1863
1946,F_continuity,-0.07322249733486376,1679
1946,F_execution,0.8178600446683395,1679
1946,F_propagation,1.0,1679
1946,P_time,0.6286507390111041,1679
1946,P_itinerary,0.40950083089216005,1679
1946,P_service,0.6038819105637605,1679
1946,R_operating,0.2868289090613362,1679
1946,score_F,0.9365408894847492,1679
1946,score_P,0.639924716996012,1679
1946,score_R,0.2868289090613362,1679
1947,F_continuity,-0.08410688977510687,1702
1947,F_execution,0.7980657722114158,1702
1947,F_propagation,0.9966343071461432,1702
1947,P_time,0.512236313766389,1702
1947,P_itinerary,0.22962353148038184,1702
1947,P_service,0.5664106977309591,1702
1947,R_operating,0.19155489164963918,1702
1947,score_F,0.9264949769769465,1702
1947,score_P,0.5101739903813569,1702
1947,score_R,0.19155489164963918,1702
1948,F_continuity,-0.10595039443949177,1785
1948,F_execution,0.7731548089107052,1785
1948,F_propagation,0.9895605759055052,1785
1948,P_time,0.6207010771152143,1785
1948,P_itinerary,0.23612267822491698,1785
1948,P_service,0.5903773618499139,1785
1948,R_operating,0.2961934857876141,1785
1948,score_F,0.9073028499524515,1785
1948,score_P,0.6061618758913369,1785
1948,score_R,0.2961934857876141,1785
1949,F_continuity,-0.09004474831078225,1614
1949,F_execution,0.7817917356268115,1614
1949,F_propagation,0.9935290726741766,1614
1949,P_time,0.6413977849746111,1614
1949,P_itinerary,0.4128083824361897,1614
1949,P_service,0.5525454568952745,1614
1949,R_operating,0.3213420225744976,1614
1949,score_F,0.9191724871825626,1614
1949,score_P,0.640425904909532,1614
1949,score_R,0.3213420225744976,1614
1950,F_continuity,-0.09285917022649474,1809
1950,F_execution,0.7971719936628413,1809
1950,F_propagation,0.9933726253426829,1809
1950,P_time,0.5797806404086162,1809
1950,P_itinerary,0.27404239260199736,1809
1950,P_service,0.5890323204076804,1809
1950,R_operating,0.18362033731455757,1809
1950,score_F,0.9233000121145819,1809
1950,score_P,0.5512783331314236,1809
1950,score_R,0.18362033731455757,1809
1951,F_continuity,-0.12571339289953504,1814
1951,F_execution,0.7863137949067557,1814
1951,F_propagation,0.9953542252164916,1814
1951,P_time,0.6036625300990682,1814
1951,P_itinerary,0.3864634250758199,1814
1951,P_service,0.5353400529366756,1814
1951,R_operating,0.23108167811273211,1814
1951,score_F,0.9170860449885204,1814
1951,score_P,0.5964229281250075,1814
1951,score_R,0.23108167811273211,1814
1952,F_continuity,-0.11992477477620138,1645
1952,F_execution,0.8406913834392068,1645
1952,F_propagation,0.9982892075667498,1645
1952,P_time,0.600715618083278,1645
1952,P_itinerary,0.3282528008689001,1645
1952,P_service,0.6029649447507092,1645
1952,R_operating,0.20732588328176124,1645
1952,score_F,0.9385045329636763,1645
1952,score_P,0.6024957773053394,1645
1952,score_R,0.20732588328176124,1645
1953,F_continuity,-0.16034284071514646,1703
1953,F_execution,0.7673347041151577,1703
1953,F_propagation,0.9969829130707555,1703
1953,P_time,0.6699034221766439,1703
1953,P_itinerary,0.4052259126782828,1703
1953,P_service,0.5009199325021597,1703
1953,R_operating,0.3092909262405274,1703
1953,score_F,0.9141607190334622,1703
1953,score_P,0.6620059320951207,1703
1953,score_R,0.3092909262405274,1703
1954,F_continuity,-0.08517913374160062,1770
1954,F_execution,0.8298389714388272,1770
1954,F_propagation,0.9947365154765193,1770
1954,P_time,0.6293460084989747,1770
1954,P_itinerary,0.39555712215125377,1770
1954,P_service,0.6253091160260494,1770
1954,R_operating,0.2781094335109878,1770
1954,score_F,0.9361055570612572,1770
1954,score_P,0.6240609962516557,1770
1954,score_R,0.2781094335109878,1770
1955,F_continuity,-0.13855171386143006,1518
1955,F_execution,0.8527003683880597,1518
1955,F_propagation,0.9902704356803292,1518
1955,P_time,0.636693581344876,1518
1955,P_itinerary,0.36273778934566514,1518
1955,P_service,0.6050270772274077,1518
1955,R_operating,0.2641041285529315,1518
1955,score_F,0.9382881151667661,1518
1955,score_P,0.6451001431237142,1518
1955,score_R,0.2641041285529315,1518
1956,F_continuity,-0.1449897122652965,1780
1956,F_execution,0.8115039659155012,1780
1956,F_propagation,0.9939377739576771,1780
1956,P_time,0.6083019426110802,1780
1956,P_itinerary,0.2433139855327004,1780
1956,P_service,0.5647607692139819,1780
1956,R_operating,0.3160923052010904,1780
1956,score_F,0.9297724380714096,1780
1956,score_P,0.6055951447049609,1780
1956,score_R,0.3160923052010904,1780
1957,F_continuity,-0.0967615074322584,1920
1957,F_execution,0.7916242407546623,1920
1957,F_propagation,0.9892816141037084,1920
1957,P_time,0.6417297894049421,1920
1957,P_itinerary,0.36775173607441636,1920
1957,P_service,0.5856815941707977,1920
1957,R_operating,0.34460295645023775,1920
1957,score_F,0.9150111322757762,1920
1957,score_P,0.6346657655083087,1920
1957,score_R,0.34460295645023775,1920
1958,F_continuity,-0.12005745888944286,1731
1958,F_execution,0.8075480099278897,1731
1958,F_propagation,0.9959662708557542,1731
1958,P_time,0.5715338000697833,1731
1958,P_itinerary,0.47329539604688686,1731
1958,P_service,0.5963223802546556,1731
1958,R_operating,0.1702734316959729,1731
1958,score_F,0.9262624142582327,1731
1958,score_P,0.5942868677902386,1731
1958,score_R,0.1702734316959729,1731
1959,F_continuity,-0.17090475355577345,1839
1959,F_execution,0.8510093315384797,1839
1959,F_propagation,0.9920170339083306,1839
1959,P_time,0.6180008798766989,1839
1959,P_itinerary,0.297379297158759,1839
1959,P_service,0.6472423248736228,1839
1959,R_operating,0.22747278319408853,1839
1959,score_F,0.9372848047188866,1839
1959,score_P,0.609949356760396,1839
1959,score_R,0.22747278319408853,1839
