episode_id,decision_node_id,method,target,observed_minutes,point_prediction,absolute_error,crps,crps_supported,lead_time_minutes,lead_time_source,lead_time_bin_minutes
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,LIGHTGBM,D_OB,0.0,12.458491853877824,12.458491853877824,7.503135197022196,True,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,LIGHTGBM,D_TX,0.0,0.04188407917968935,0.04188407917968935,0.5205792229120225,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,RANDOM_FOREST,D_OB,0.0,5.0,5.0,8.001168084470976,True,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,RANDOM_FOREST,D_TX,0.0,1.0,1.0,0.7304712698777609,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,STATE_AWARE_H32,T_IB_A00,,7.778709405942625,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:6e504e2db86ca1cb12761c636e92e969e2b254bd15c3e37052fd04c94d026768,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,LIGHTGBM,D_OB,0.0,12.474089598958269,12.474089598958269,7.512846659275958,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,LIGHTGBM,D_TX,0.0,0.04327400192558299,0.04327400192558299,0.5209487604780088,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,RANDOM_FOREST,D_OB,0.0,4.16267942583732,4.16267942583732,7.520695123412509,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,RANDOM_FOREST,D_TX,0.0,0.7409789508853992,0.7409789508853992,0.6327107276589801,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,STATE_AWARE_H32,T_IB_A00,,7.694644122628182,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:1579cd9cd3308f73fc9076fef2f3f6b246f99153aedcc1824b77c76d8aa49c0f,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,LIGHTGBM,D_OB,0.0,12.474509969865856,12.474509969865856,7.513108390454445,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,LIGHTGBM,D_TX,0.0,0.04152084162227239,0.04152084162227239,0.5204826492547889,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,RANDOM_FOREST,D_OB,0.0,4.511363636363637,4.511363636363637,7.588154706879713,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,RANDOM_FOREST,D_TX,0.0,0.6259230252852988,0.6259230252852988,0.6338474901266244,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,STATE_AWARE_H32,T_IB_A00,,7.691172049811262,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:fb6346a2216fbef25462d975fd342a367ae190bf326d3d1ec6b91bd33ad99735,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,LIGHTGBM,D_OB,0.0,12.48465129712362,12.48465129712362,7.519422579868291,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,LIGHTGBM,D_TX,0.0,0.03515136943195915,0.03515136943195915,0.5187892031573158,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,RANDOM_FOREST,D_OB,0.0,4.956521739130435,4.956521739130435,7.903894074410161,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,RANDOM_FOREST,D_TX,0.0,0.6259230252852988,0.6259230252852988,0.6020587684429493,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,STATE_AWARE_H32,T_IB_A00,,7.7238950397769175,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:24b9904c36dbf734121867435994f1348f55d8ea804e09c3e3eaf945870f0e85,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,HISTORICAL,D_OB,,,,,False,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,LIGHTGBM,D_OB,,,,,False,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,LIGHTGBM,D_TX,0.0,0.05986078494433475,0.05986078494433475,0.5253586742249379,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,RANDOM_FOREST,D_OB,,,,,False,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,RANDOM_FOREST,D_TX,0.0,0.8745173745173744,0.8745173745173744,0.697440780881851,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,STATE_AWARE_H32,T_IB_A00,,7.77363689325076,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,STATE_AWARE_H32,D_OB,,0.0,,,False,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:00b05b273658f3332865de1e9796d851ca6a2919bb7e4b04ee3e58f06dfe56c6,sha256:488415d9a207833504465678442bfc028de353ff4daf0f848f33ca09c57f494c,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,HISTORICAL,T_IB_A00,20.0,73.5,53.5,32.97126078605652,True,20.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,HISTORICAL,D_OB,13.0,0.0,13.0,7.99090576171875,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,LIGHTGBM,T_IB_A00,20.0,0.0,20.0,15.09050773705145,True,20.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,LIGHTGBM,D_OB,13.0,19.793741079582166,6.7937410795821656,5.265675191747226,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,LIGHTGBM,D_TX,0.0,0.0028030648117096726,0.0028030648117096726,0.5102160511313074,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,RANDOM_FOREST,T_IB_A00,20.0,20.96153846153846,0.9615384615384599,6.141853820173884,True,20.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,RANDOM_FOREST,D_OB,13.0,28.304232804232804,15.304232804232804,9.171501373385635,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,RANDOM_FOREST,D_TX,0.0,0.5323232323232323,0.5323232323232323,0.335977336235046,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,STATE_AWARE_H32,T_IB_A00,20.0,7.677234973630993,12.322765026369007,9.883575167987821,True,20.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,STATE_AWARE_H32,D_OB,13.0,2.3033549785614014,10.696645021438599,,False,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:c36e3df711b81f9710c56a6a31f2d6b36478823705bc988d513e621f93299f14,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,HISTORICAL,T_IB_A00,15.0,73.5,58.5,35.94306254386902,True,15.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,HISTORICAL,D_OB,13.0,0.0,13.0,7.99090576171875,True,35.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,LIGHTGBM,T_IB_A00,15.0,0.0,15.0,12.998840535940179,True,15.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,LIGHTGBM,D_OB,13.0,21.797113484416638,8.797113484416638,5.963416948905813,True,35.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,LIGHTGBM,D_TX,0.0,0.002803064485671747,0.002803064485671747,0.5102160510472307,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,RANDOM_FOREST,T_IB_A00,15.0,21.478823529411763,6.478823529411763,7.570820911258679,True,15.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,RANDOM_FOREST,D_OB,13.0,32.53333333333333,19.53333333333333,11.063125357487177,True,35.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,RANDOM_FOREST,D_TX,0.0,0.5555555555555556,0.5555555555555556,0.355268255568443,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,STATE_AWARE_H32,T_IB_A00,15.0,7.958074357055827,7.041925642944173,5.650490253599,True,15.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,STATE_AWARE_H32,D_OB,13.0,2.313253879547119,10.68674612045288,,False,35.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:2627bf4a265e28acafbd9d370832edce1c6e2dd10aa1f85afe27f1f9c8aa0f26,STATE_AWARE_H32,D_TX,0.0,2.176638603210449,2.176638603210449,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,HISTORICAL,T_IB_A00,10.0,73.5,63.5,39.28406596183777,True,10.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,HISTORICAL,D_OB,13.0,0.0,13.0,7.99090576171875,True,30.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,LIGHTGBM,T_IB_A00,10.0,0.0,10.0,11.00551172118885,True,10.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,LIGHTGBM,D_OB,13.0,22.616299122229847,9.616299122229847,6.2985251216875575,True,30.0,PLANNED_SCHEDULE_HORIZON,30
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,LIGHTGBM,D_TX,0.0,0.002803064485671747,0.002803064485671747,0.5102160510472307,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,RANDOM_FOREST,T_IB_A00,10.0,26.64673913043478,16.64673913043478,12.456304549040919,True,10.0,REALIZED_REMAINING_MINUTES,0
sha256:00e8e773cd283d939ca84156277aff75b1c9ef7a14cb2e3f5e073116f61ab1cf,sha256:4bef2575dc8941d88ddd3c785465da08033b2b31d3cd777b2bead3469687436a,RANDOM_FOREST,D_OB,13.0,36.775,23.775,13.727508217383434,True,30.0,PLANNED_SCHEDULE_HORIZON,30
