episode_id,decision_node_id,variant,consequence_available,action_instantiation_available,comparison_available,comparison_reason,n_instantiated_actions,n_comparable_actions,F_consequence,P_consequence,R_consequence,top1_action,ranking_available,ranking_reason
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:90ea9614eb87283c1761d650eb5660f67931332b611077b94bf2dce9e5c85168,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20554758973732482,0.06669554419024783,0.13737982548461541,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:06acb82ca93747e188ede482bb616fc068a836a1703ace52c2cf21f428988502,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20274217149107926,0.06646528393540306,0.14431049265280485,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:06acb82ca93747e188ede482bb616fc068a836a1703ace52c2cf21f428988502,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20274217149107926,0.06646528393540306,0.14431049265280485,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:02242cd6738240f9a716ee07c4d449698e11c78b67ac3e16ffec1399248fb4f0,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20324677706428101,0.0663572188139419,0.14123045125303127,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:02242cd6738240f9a716ee07c4d449698e11c78b67ac3e16ffec1399248fb4f0,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20324677706428101,0.0663572188139419,0.14123045125303127,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:dbdd1c3afdbcabd4a654bd59c3c0760b57a984c2e0a243d06dd0ede951e8bb79,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2042805688415727,0.0667206979043958,0.14214229467149547,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ebbe8eeed2c67c7f9ecdb3544158411484af65485e571f7451464e71269b492a,sha256:dbdd1c3afdbcabd4a654bd59c3c0760b57a984c2e0a243d06dd0ede951e8bb79,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2042805688415727,0.0667206979043958,0.14214229467149547,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:7fe2dd04b63c2306f343ca8f9bdc187c0ba6e18a1937f8b4f524845d8f2642ac,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21897977075666972,0.061922166997005666,0.15807535220399369,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:7fe2dd04b63c2306f343ca8f9bdc187c0ba6e18a1937f8b4f524845d8f2642ac,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21897977075666972,0.061922166997005666,0.15807535220399369,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:0ab55c339fc0b18e55d794dd25fe344c8856a7cc1cbb2176075dce57558e45e1,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2233212661454915,0.06313619519584582,0.16101730842143291,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:0ab55c339fc0b18e55d794dd25fe344c8856a7cc1cbb2176075dce57558e45e1,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2233212661454915,0.06313619519584582,0.16101730842143291,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:115b0daa381fa72c9cb905c7338f97031f5f8b3855997b9e50525e5ab3997c69,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2276178502139882,0.0644744600779293,0.1658362952123084,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:115b0daa381fa72c9cb905c7338f97031f5f8b3855997b9e50525e5ab3997c69,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2276178502139882,0.0644744600779293,0.1658362952123084,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:26add857fc70af2958463d426abb212f0587bb0f797e39c1f40bcb2b0a4edd0d,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23052827231639425,0.06536382690586702,0.16885376020024212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:26add857fc70af2958463d426abb212f0587bb0f797e39c1f40bcb2b0a4edd0d,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23052827231639425,0.06536382690586702,0.16885376020024212,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:b767a6a2094f4820a35d8fa7db89c534dc17bd356875cb7750d6d8d5385c0188,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23255053201697332,0.06597286215585679,0.1708205662124478,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:b767a6a2094f4820a35d8fa7db89c534dc17bd356875cb7750d6d8d5385c0188,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23255053201697332,0.06597286215585679,0.1708205662124478,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:23c0e8439595a9ff7652abf408c7e016471cec2d3121000a76a0c687c0537b06,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.07695887027886893,0.029495635314527445,0.1693095146135116,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:23c0e8439595a9ff7652abf408c7e016471cec2d3121000a76a0c687c0537b06,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.07695887027886893,0.029495635314527445,0.1693095146135116,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:240334be363cb85dba4bff0ce409177aeb3b0321624d090745c7983f748c0daf,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.07766999256705405,0.029768183541916154,0.17087398364751902,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:ec102d3fc8dae3f12f4136cea3e99d18b0d847205350682987e0c5ea002d385d,sha256:240334be363cb85dba4bff0ce409177aeb3b0321624d090745c7983f748c0daf,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.07766999256705405,0.029768183541916154,0.17087398364751902,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:765b50159be8d12d3f08e0f350902c71ad7cf7227078c17900ce669e9997c4eb,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19910101917971887,0.02802366849710599,0.13251522158686047,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:765b50159be8d12d3f08e0f350902c71ad7cf7227078c17900ce669e9997c4eb,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.19910101917971887,0.02802366849710599,0.13251522158686047,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:dfd88f4c5981a78921baba72657fe5ddb903ee0fe9c6b6ec7cebdf791b8306f1,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.204521528868643,0.028872129223905228,0.13864881608990698,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:dfd88f4c5981a78921baba72657fe5ddb903ee0fe9c6b6ec7cebdf791b8306f1,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.204521528868643,0.028872129223905228,0.13864881608990698,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:ba4857aa3545aca1987e54af4aa6622fc6547fef9f70c329efecba32d3f4bc9a,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20834649323737148,0.029458127809467764,0.14259554811162062,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:ba4857aa3545aca1987e54af4aa6622fc6547fef9f70c329efecba32d3f4bc9a,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20834649323737148,0.029458127809467764,0.14259554811162062,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:d5c6a7e0740d2522209ecebc0f783e19ae8f616a9b945ac0b39d626f8232509c,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21101641670048424,0.029859709366927726,0.1451214962681422,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:d5c6a7e0740d2522209ecebc0f783e19ae8f616a9b945ac0b39d626f8232509c,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21101641670048424,0.029859709366927726,0.1451214962681422,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:5693afb99b9a2bb9581bdc306fc34abae93a471a91e2930583b4c597eb0e1aed,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.0654681511342761,0.012677665041582799,0.14402993249540733,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:5693afb99b9a2bb9581bdc306fc34abae93a471a91e2930583b4c597eb0e1aed,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.0654681511342761,0.012677665041582799,0.14402993249540733,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:ce1d16435d415fd0b3d918dd51df17bd6c842b89999ba6051ab0a71e25c760ba,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.06621421418342102,0.01282213738841236,0.14567127120352621,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:eca53de8bef95a075b99b1ec91d585d0bb644d1bd60fcda1ab7be7de3e98c7ab,sha256:ce1d16435d415fd0b3d918dd51df17bd6c842b89999ba6051ab0a71e25c760ba,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.06621421418342102,0.01282213738841236,0.14567127120352621,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:d03c137b5f772399038e1d47b80eb7b1caedd63ff84adea12e52a396dedfe94c,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22480228653005935,0.27922366202213433,0.1453471158469511,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:d03c137b5f772399038e1d47b80eb7b1caedd63ff84adea12e52a396dedfe94c,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22480228653005935,0.27922366202213433,0.1453471158469511,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:8e0daba63604f69d02a4a0b08236b0ef8a033b78743508b421e73caa707ae832,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21689145311493196,0.2698460643785431,0.1424728008341197,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:8e0daba63604f69d02a4a0b08236b0ef8a033b78743508b421e73caa707ae832,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21689145311493196,0.2698460643785431,0.1424728008341197,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:1a8bdd12193b1c3e011028e885cd319c6348e11648d2b002c1f364f94a0ac14d,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2158691954424618,0.2680780514178396,0.14024022728943614,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:1a8bdd12193b1c3e011028e885cd319c6348e11648d2b002c1f364f94a0ac14d,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2158691954424618,0.2680780514178396,0.14024022728943614,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:78c7574996e6775822011e1c2f1c984b30e926941987565c496d07403cf41f62,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21510386362712447,0.2668122065400021,0.13875870136928942,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:78c7574996e6775822011e1c2f1c984b30e926941987565c496d07403cf41f62,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21510386362712447,0.2668122065400021,0.13875870136928942,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:356cc732b93601b1fbc8ce2e791dc7f1152330e62d07c738910df6631be7e224,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21450084940924213,0.2659143368219792,0.13790803549210878,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:356cc732b93601b1fbc8ce2e791dc7f1152330e62d07c738910df6631be7e224,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.21450084940924213,0.2659143368219792,0.13790803549210878,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:f8ff65d34266203ba86db630836872bea4d6d8bd645fbc7d69afb705b23b1ef6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22055677330829343,0.27613754024470827,0.1502726964960413,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:f8ff65d34266203ba86db630836872bea4d6d8bd645fbc7d69afb705b23b1ef6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22055677330829343,0.27613754024470827,0.1502726964960413,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:571311323e50a0e534ee3381e9e98cc3c18b9ba872f4aee52807ab5e4a78daa3,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2172776647021328,0.271107187005369,0.145190740598381,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:571311323e50a0e534ee3381e9e98cc3c18b9ba872f4aee52807ab5e4a78daa3,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2172776647021328,0.271107187005369,0.145190740598381,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:4c594314560bd650a90c71fe481951fe7dcfcee528271bb01082f8f797025a01,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2063554406968448,0.2574148017319629,0.13298266757864588,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:4c594314560bd650a90c71fe481951fe7dcfcee528271bb01082f8f797025a01,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.2063554406968448,0.2574148017319629,0.13298266757864588,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:791a7b56562f233dd8269802e1443ea359eb43f9314d88c8b88db7071bfe79ba,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20700930664047376,0.2580402898301849,0.13279874985806694,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:791a7b56562f233dd8269802e1443ea359eb43f9314d88c8b88db7071bfe79ba,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20700930664047376,0.2580402898301849,0.13279874985806694,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:0eee8bae21a5b83b0f7ee565421ac3704c9a5e5561c556f4bdb67e04863e36a6,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20741476323835759,0.2584154703804108,0.13264735243610318,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f002e1ea1efd57bc6aacf2fd697e8792978edcc68e8782b31b5f756d30e6b480,sha256:0eee8bae21a5b83b0f7ee565421ac3704c9a5e5561c556f4bdb67e04863e36a6,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.20741476323835759,0.2584154703804108,0.13264735243610318,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:330872ad06ca29a803133cc27fd81ee14c1a98ba48434d238e810374a248e83f,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22650934610584428,0.028770855081156822,0.14169895633213425,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:330872ad06ca29a803133cc27fd81ee14c1a98ba48434d238e810374a248e83f,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.22650934610584428,0.028770855081156822,0.14169895633213425,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:c9e74b1ef7df69377370c771e0fd0f487255880bfa0e0936900cc8ac32e52362,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23299649243155032,0.029719070176732493,0.149557466929677,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:c9e74b1ef7df69377370c771e0fd0f487255880bfa0e0936900cc8ac32e52362,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23299649243155032,0.029719070176732493,0.149557466929677,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:f931c192e0cd1eadaee2666e99a6600ee7477255328a0e80caeae3ee424e2f2e,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23584501910812397,0.03011334960586987,0.15244426511916784,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:f931c192e0cd1eadaee2666e99a6600ee7477255328a0e80caeae3ee424e2f2e,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23584501910812397,0.03011334960586987,0.15244426511916784,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:166083e5a640b4ea1bdab14ee3da3e3577a6a513c173e21303e3f314e8e651fe,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23863726414857828,0.030438284813093255,0.15334565414092202,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:166083e5a640b4ea1bdab14ee3da3e3577a6a513c173e21303e3f314e8e651fe,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.23863726414857828,0.030438284813093255,0.15334565414092202,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:9c6637346c94da11b9486cbb6b6cd83e55c53d0e5acfac91d826c10b9a54307a,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.24078759629750957,0.030734169009102825,0.155361225352257,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:9c6637346c94da11b9486cbb6b6cd83e55c53d0e5acfac91d826c10b9a54307a,EXP1A_REDUCED,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.24078759629750957,0.030734169009102825,0.155361225352257,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
sha256:f1355c1d155b917be4c9a2f84da92e66e195ec31454243c60217db7926b00927,sha256:63b38c956bdaaf210d5eddf4d4596ca9de755fcb8cdc9dee16e867b0d0c7c4e5,EXP1A_FULL,True,True,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE,23,0,0.24227045379045373,0.030935266832876375,0.15665694886999276,,False,NOT_RUN_SHARED_M4_MAPPING_AND_REPLAY_GATE
