required_hour,used_by_anchor_dates,context_role,expected_source_path,exists,readable,hash_valid,cache_available,download_required,validation_status,schema_valid,inventory_sha256,actual_sha256,download_priority
2022-01-10T12:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=12/states_2022-01-10-12.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2a9069c594d22c3f38400c4d26466509692c2077258af7fea1a420d51f04edc3,2a9069c594d22c3f38400c4d26466509692c2077258af7fea1a420d51f04edc3,4
2022-01-10T13:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=13/states_2022-01-10-13.csv.tar,True,True,True,True,False,CACHE_REUSED,True,4bc793b8afd98eddf6f7cead2224ca781a177951e2cff425b6b46f2ef7d8dd59,4bc793b8afd98eddf6f7cead2224ca781a177951e2cff425b6b46f2ef7d8dd59,4
2022-01-10T14:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=14/states_2022-01-10-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,dd9cb03dc0555bc7356b2e36636204e5d4014f3a2ebb2c585c60548635b88fc5,dd9cb03dc0555bc7356b2e36636204e5d4014f3a2ebb2c585c60548635b88fc5,4
2022-01-10T15:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=15/states_2022-01-10-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,4138d4cd55f441b35c41e6942fec0078c74c6e3b887655d81608997b2383e753,4138d4cd55f441b35c41e6942fec0078c74c6e3b887655d81608997b2383e753,4
2022-01-10T16:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=16/states_2022-01-10-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,4e8f6b7b1adca9b3e5025cab5fbaab8a3eda2f3c91a50f94e0982d9182315f96,4e8f6b7b1adca9b3e5025cab5fbaab8a3eda2f3c91a50f94e0982d9182315f96,4
2022-01-10T17:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=17/states_2022-01-10-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,30c6f217dc4990d26a08c30551a71000ab95b2f66dd9c8dbb203d5a5d85efd5d,30c6f217dc4990d26a08c30551a71000ab95b2f66dd9c8dbb203d5a5d85efd5d,4
2022-01-10T18:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=18/states_2022-01-10-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,fd3cc0478902c25406c4aed2cdf0126390e66a221d354aed1363b9c115b4ac31,fd3cc0478902c25406c4aed2cdf0126390e66a221d354aed1363b9c115b4ac31,4
2022-01-10T19:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=19/states_2022-01-10-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e8832ba0df0833742360c7da786c64954b326bb0ae3923708a9b50904fe60979,e8832ba0df0833742360c7da786c64954b326bb0ae3923708a9b50904fe60979,4
2022-01-10T20:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=20/states_2022-01-10-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,25844dc14d61785f2edbeb12a0ba6129a86968110cd5faf7297eee2713dc3e1e,25844dc14d61785f2edbeb12a0ba6129a86968110cd5faf7297eee2713dc3e1e,4
2022-01-10T21:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=21/states_2022-01-10-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,dcc5d0c1bb85d57906edbf8a4a64cc15be6014d7c1d630e4004011c8c2e432ce,dcc5d0c1bb85d57906edbf8a4a64cc15be6014d7c1d630e4004011c8c2e432ce,4
2022-01-10T22:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=22/states_2022-01-10-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,12dc42379346452ba00da492df4defc7b4be5db047d518f5e09dda71e215b282,12dc42379346452ba00da492df4defc7b4be5db047d518f5e09dda71e215b282,4
2022-01-10T23:00:00Z,2022-01-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-10/hour=23/states_2022-01-10-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,820ca161ff93be62124c28a649ad4c8f96ac9f341b8ca9237e50298e7549f18b,820ca161ff93be62124c28a649ad4c8f96ac9f341b8ca9237e50298e7549f18b,4
2022-01-11T00:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=00/states_2022-01-11-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T01:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=01/states_2022-01-11-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T02:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=02/states_2022-01-11-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T03:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=03/states_2022-01-11-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T04:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=04/states_2022-01-11-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T05:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=05/states_2022-01-11-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T06:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=06/states_2022-01-11-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T07:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=07/states_2022-01-11-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T08:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=08/states_2022-01-11-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T09:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=09/states_2022-01-11-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T10:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=10/states_2022-01-11-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-11T11:00:00Z,2022-01-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-11/hour=11/states_2022-01-11-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T18:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=18/states_2022-01-16-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T19:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=19/states_2022-01-16-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T20:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=20/states_2022-01-16-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T21:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=21/states_2022-01-16-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T22:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=22/states_2022-01-16-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-16T23:00:00Z,2022-01-17,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-16/hour=23/states_2022-01-16-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-17T00:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=00/states_2022-01-17-00.csv.tar,True,True,True,True,False,CACHE_REUSED,True,72c3f3b7312106c3271c5a9737ce924c55790e74974827e7bd86a9a52df777b0,72c3f3b7312106c3271c5a9737ce924c55790e74974827e7bd86a9a52df777b0,4
2022-01-17T01:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=01/states_2022-01-17-01.csv.tar,True,True,True,True,False,CACHE_REUSED,True,c0d6236b9149498459dc7494a9fdf365c9b163e45cb47c6a9a589ab1bf05c3cd,c0d6236b9149498459dc7494a9fdf365c9b163e45cb47c6a9a589ab1bf05c3cd,4
2022-01-17T02:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=02/states_2022-01-17-02.csv.tar,True,True,True,True,False,CACHE_REUSED,True,be60d0990659c2d1f91552b7f0a626dfdd530f6e744ec62593339eeefe53d982,be60d0990659c2d1f91552b7f0a626dfdd530f6e744ec62593339eeefe53d982,4
2022-01-17T03:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=03/states_2022-01-17-03.csv.tar,True,True,True,True,False,CACHE_REUSED,True,f054c044ec2cf1c32e5e9a57143818fe863e8602808a68bd0b42ff684d3de64b,f054c044ec2cf1c32e5e9a57143818fe863e8602808a68bd0b42ff684d3de64b,4
2022-01-17T04:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=04/states_2022-01-17-04.csv.tar,True,True,True,True,False,CACHE_REUSED,True,015024fe1399e10b5fe7d025b13274eb61d43fbe91c80806d3c072a40d479ffd,015024fe1399e10b5fe7d025b13274eb61d43fbe91c80806d3c072a40d479ffd,4
2022-01-17T05:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=05/states_2022-01-17-05.csv.tar,True,True,True,True,False,CACHE_REUSED,True,6fedb72343ec8910a87328bbb832aa5af6b566e954a7b29356e2d1fc38a780f7,6fedb72343ec8910a87328bbb832aa5af6b566e954a7b29356e2d1fc38a780f7,4
2022-01-17T06:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=06/states_2022-01-17-06.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e06bc73a8d7f24add124c0c77e7fb9cace25636cf761e7a1ae714420a1009fd4,e06bc73a8d7f24add124c0c77e7fb9cace25636cf761e7a1ae714420a1009fd4,4
2022-01-17T07:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=07/states_2022-01-17-07.csv.tar,True,True,True,True,False,CACHE_REUSED,True,c4f6f2bddc3e663f348a862e6483e828c6b6268548f5b4dbb8630b945fcc7ca2,c4f6f2bddc3e663f348a862e6483e828c6b6268548f5b4dbb8630b945fcc7ca2,4
2022-01-17T08:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=08/states_2022-01-17-08.csv.tar,True,True,True,True,False,CACHE_REUSED,True,a617e2600960768dad4a2bd722729d60019f8237d5d705726a82d0283ec43171,a617e2600960768dad4a2bd722729d60019f8237d5d705726a82d0283ec43171,4
2022-01-17T09:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=09/states_2022-01-17-09.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2bf87b02d287a5120de2d1e03c6df77e06cc700c600c82f4c779cc9ec13b3731,2bf87b02d287a5120de2d1e03c6df77e06cc700c600c82f4c779cc9ec13b3731,4
2022-01-17T10:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=10/states_2022-01-17-10.csv.tar,True,True,True,True,False,CACHE_REUSED,True,efe6d0113e4a9eed5442afa0e847947ac00ba332739b6597b2dfd3cd3e8a9c43,efe6d0113e4a9eed5442afa0e847947ac00ba332739b6597b2dfd3cd3e8a9c43,4
2022-01-17T11:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=11/states_2022-01-17-11.csv.tar,True,True,True,True,False,CACHE_REUSED,True,d987eded503ddd65530c306771b91914925accf252d1786290533ef8d5bc3f85,d987eded503ddd65530c306771b91914925accf252d1786290533ef8d5bc3f85,4
2022-01-17T12:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=12/states_2022-01-17-12.csv.tar,True,True,True,True,False,CACHE_REUSED,True,241d99afa6ef391184d29decdbf95b965f25b9a3e7e40536c861de7200f5e98e,241d99afa6ef391184d29decdbf95b965f25b9a3e7e40536c861de7200f5e98e,4
2022-01-17T13:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=13/states_2022-01-17-13.csv.tar,True,True,True,True,False,CACHE_REUSED,True,243917effaa22a85a63f138bc720d82476ba0cca7d81e021ffb623c4b7f0d00e,243917effaa22a85a63f138bc720d82476ba0cca7d81e021ffb623c4b7f0d00e,4
2022-01-17T14:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=14/states_2022-01-17-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,68ddd610993833689ad32397240d64bba7d5109b1b4043c93a6843a4b690db5c,68ddd610993833689ad32397240d64bba7d5109b1b4043c93a6843a4b690db5c,4
2022-01-17T15:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=15/states_2022-01-17-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,1296620638ab04ab67ba57af404f349be8a69ab37fc479fc25a919c36df6af09,1296620638ab04ab67ba57af404f349be8a69ab37fc479fc25a919c36df6af09,4
2022-01-17T16:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=16/states_2022-01-17-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e4ec4ad4a6ec2f7efa73b48faff6cdc83bf7daa99316d8c2411d9a969e045b7a,e4ec4ad4a6ec2f7efa73b48faff6cdc83bf7daa99316d8c2411d9a969e045b7a,4
2022-01-17T17:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=17/states_2022-01-17-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,6c04c9dc3e23ec7346fce735b825f4d1367dcd3a3cfd16de3d8697e3438f5add,6c04c9dc3e23ec7346fce735b825f4d1367dcd3a3cfd16de3d8697e3438f5add,4
2022-01-17T18:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=18/states_2022-01-17-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,69a77ce7b181ec364acfa1bbe1dbe8edaab0220c780f4153331822c8b57b5488,69a77ce7b181ec364acfa1bbe1dbe8edaab0220c780f4153331822c8b57b5488,4
2022-01-17T19:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=19/states_2022-01-17-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,15354c9ec4ceaa894acc41eb85c26fb2e94c699983e7534e76efb6f237bc29db,15354c9ec4ceaa894acc41eb85c26fb2e94c699983e7534e76efb6f237bc29db,4
2022-01-17T20:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=20/states_2022-01-17-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,135b00645e513974c2ba2a346fc20449776297b66c68d9c74fbabf9aa2f4a75d,135b00645e513974c2ba2a346fc20449776297b66c68d9c74fbabf9aa2f4a75d,4
2022-01-17T21:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=21/states_2022-01-17-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,da8ddc577220134c053788b3f64cafc9e72aab716063d55476e7ddf3e9bff45d,da8ddc577220134c053788b3f64cafc9e72aab716063d55476e7ddf3e9bff45d,4
2022-01-17T22:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=22/states_2022-01-17-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e7bf1170343b5aa48bc87a3f14d6bcd2194ea11a18b5f5e47fb9f1053a16fe41,e7bf1170343b5aa48bc87a3f14d6bcd2194ea11a18b5f5e47fb9f1053a16fe41,4
2022-01-17T23:00:00Z,2022-01-17,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-17/hour=23/states_2022-01-17-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,edccf4d28dbbdba79d52e116978ae6180751cd850e8b0707d849d803e470e272,edccf4d28dbbdba79d52e116978ae6180751cd850e8b0707d849d803e470e272,4
2022-01-18T00:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=00/states_2022-01-18-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T01:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=01/states_2022-01-18-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T02:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=02/states_2022-01-18-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T03:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=03/states_2022-01-18-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T04:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=04/states_2022-01-18-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T05:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=05/states_2022-01-18-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T06:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=06/states_2022-01-18-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T07:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=07/states_2022-01-18-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T08:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=08/states_2022-01-18-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T09:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=09/states_2022-01-18-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T10:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=10/states_2022-01-18-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-18T11:00:00Z,2022-01-17,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-18/hour=11/states_2022-01-18-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T18:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=18/states_2022-01-21-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T19:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=19/states_2022-01-21-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T20:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=20/states_2022-01-21-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T21:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=21/states_2022-01-21-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T22:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=22/states_2022-01-21-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-21T23:00:00Z,2022-01-22,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-01-21/hour=23/states_2022-01-21-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T00:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=00/states_2022-01-22-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T01:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=01/states_2022-01-22-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T02:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=02/states_2022-01-22-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T03:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=03/states_2022-01-22-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T04:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=04/states_2022-01-22-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T05:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=05/states_2022-01-22-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T06:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=06/states_2022-01-22-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T07:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=07/states_2022-01-22-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T08:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=08/states_2022-01-22-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T09:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=09/states_2022-01-22-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T10:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=10/states_2022-01-22-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T11:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=11/states_2022-01-22-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T12:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=12/states_2022-01-22-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T13:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=13/states_2022-01-22-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T14:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=14/states_2022-01-22-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T15:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=15/states_2022-01-22-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T16:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=16/states_2022-01-22-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T17:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=17/states_2022-01-22-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T18:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=18/states_2022-01-22-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T19:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=19/states_2022-01-22-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-01-22T20:00:00Z,2022-01-22,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-01-22/hour=20/states_2022-01-22-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
