episode_id,decision_node_id,operational_stage,representation,medoid_scenario_id,point_ob_minutes,point_tx_minutes,observed_ob_minutes,observed_tx_minutes,variogram_score,support_status
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:ed5298f2b2c417fcef66c5d5b020cc00c901e434f5e15d743a6abe4f0aaf5eaf,POST_IB_PRE_OB,Point,99.0,1.3348385095596313,0.30198296904563904,0.0,7.0,2.6551278480409173,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:b8088cd26a9c7d69f64e3f1e720d9c3551c430dcf27b3f68f9437c7f6935830f,POST_IB_PRE_OB,Point,99.0,1.3402066230773926,0.3215388357639313,0.0,7.0,2.6780032177325452,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:48b1e6bc2a4da318a69ede83af5a155b0a3bf557e4f07c72e2cb2497a5cac031,POST_IB_PRE_OB,Point,99.0,1.3451093435287476,0.3379133939743042,0.0,7.0,2.6966887621452775,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:31fcdcc42933ecdec036e4af0289137f38796bcb334f1da95ad8df9acbf7735d,POST_IB_PRE_OB,Point,99.0,1.349691390991211,0.35224243998527527,0.0,7.0,2.712700080135514,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:748db1deccf25337e192abeafcf8d253d278d4581257068c5f7503ca4d2fa2c1,POST_IB_PRE_OB,Point,99.0,1.3540520668029785,0.36523112654685974,0.0,7.0,2.7269784561854182,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:0947b1cb43a2fdc3cf6ed318ba272a529f4307ba8e898a5387e7228d13359a06,POST_IB_PRE_OB,Point,99.0,1.358258605003357,0.3773222863674164,0.0,7.0,2.7401141577716426,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:c2524f9139c7019c8c9349fff62d73a4c2994901d5776d88f019c726941e5c9b,POST_IB_PRE_OB,Point,99.0,1.36235511302948,0.388795405626297,0.0,7.0,2.7524801440093127,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:c0a51f1a354441c476ae114d759d519429d91a6f13892bb5447efde6c16933d6,POST_IB_PRE_OB,Point,99.0,1.3663725852966309,0.3998260498046875,0.0,7.0,2.764306345556995,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:ca5019b2ed1acb06a2b72d8ce584ebaf808bf4367aea214910018baa9606bd05,POST_IB_PRE_OB,Point,99.0,1.3703309297561646,0.41052162647247314,0.0,7.0,2.775731710119855,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:dba078b8d559bdc68f1bd47880c3bc2dde1a4d813d774bdc00aa7e6a2a385a50,POST_IB_PRE_OB,Point,99.0,1.374244213104248,0.42095279693603516,0.0,7.0,2.7868458631104867,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:b7de0d3781bc78188b1a2072311c082b2a644b2ee4f54c22ee2f2cf1d12f56ab,POST_IB_PRE_OB,Point,95.0,0.5768375396728516,0.5552968382835388,0.0,7.0,6.244920048238268,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:c561da8bd007a80424fed9d67c34afa98cde600534da68ad0fe1ad49b1138392,POST_IB_PRE_OB,Point,95.0,0.5867224335670471,0.5650469660758972,0.0,7.0,6.242629198164226,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:62d94772e32f3d0b800b61faaa01b04392868af955e910e82eaf99763bd3d374,POST_IB_PRE_OB,Point,95.0,0.596595823764801,0.5746247172355652,0.0,7.0,6.23762999271548,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:e64f31ae6efba572e82dbe2de521ac15ac7291f3f9b1bfc291157a623cbf8d9d,POST_IB_PRE_OB,Point,95.0,0.606460452079773,0.5840434432029724,0.0,7.0,6.230156793700996,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:12221c97425f91fc0d67a4ace02ac6065119ecf0d7d7705dcdc07068fb578c7c,POST_IB_PRE_OB,Point,95.0,0.6163182258605957,0.59331214427948,0.0,7.0,6.2204038860500805,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:84590561c86d73a50d2e86edb8d93c4f282dac687e101be2d9ab6c4fb3a16538,POST_IB_PRE_OB,Point,95.0,0.626168966293335,0.6024351119995117,0.0,7.0,6.208535767797634,SUPPORTED
sha256:c12488e0ec2b62e3f067d190c62f470d81b9308828d5c97a9dbb692d4ddd0fe5,sha256:37de4ab604d0e12f024c2a155b3f08a24545c7892cf9a96d41dc14206917a50b,POST_IB_PRE_OB,Point,95.0,0.6360151767730713,0.6114165782928467,0.0,7.0,6.194682483775679,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:7c66c9614aea37b079fb67cf2dc29d0c38b874fe33f1d6ccc9db1fe1d8265673,POST_IB_PRE_OB,Point,200.0,1.0478490591049194,0.872886598110199,0.0,2.0,0.991873416181202,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:6e8ba9035df39470cad6274dc7fc1a3e134098315527cd8149a7ddd1ad31f0db,POST_IB_PRE_OB,Point,200.0,1.079551339149475,0.9605613350868225,0.0,2.0,1.1433261108590451,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:097c6c40c7b107a9dca0a7baaf8d9a1c989cbbb0c2bea48921f1674f41f42fd0,POST_IB_PRE_OB,Point,200.0,1.1050740480422974,1.0198582410812378,0.0,2.0,1.2595485279143022,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:17525962a9ce8b99a942a45f4c749642a11360e615fe972327455850de722b8a,POST_IB_PRE_OB,Point,135.0,0.4632200002670288,0.8761717677116394,0.0,2.0,0.5953670680270334,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:9fd9ed5083d8db7d13c0ed66a248363a94bc3cdd590e112310c2d22451bfab36,POST_IB_PRE_OB,Point,135.0,0.4976236820220947,0.9011926651000977,0.0,2.0,0.6067518347226053,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:22aa89a7b2fbb3a5c6f1e46cf5fba3fb1fe9ea7fdff9b50ffc1c23afda3aef61,POST_IB_PRE_OB,Point,135.0,0.5242615342140198,0.9178590178489685,0.0,2.0,0.6191173149433994,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:b2f368847a4bfcf5e5a22218ba484ba282ff891b4e68bce501ea9640ba402769,POST_IB_PRE_OB,Point,135.0,0.5454334020614624,0.9293259978294373,0.0,2.0,0.6314255443961672,SUPPORTED
sha256:c47612951f046a604739c6a61b0c750156217227310a6fa1b301fc1b55f37a73,sha256:f011bab5b6bdd29266b73d9a7313f5892b636a9d62e33422a8812d884a8c7438,POST_OB_PRE_TO,Point,,,,,2.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:4d74e93227fa7503fd5aedfccfbb513b69ba2d216e1ca552263bfd61a742df55,POST_IB_PRE_OB,Point,25.0,1.0001473426818848,1.2215865850448608,5.0,10.0,3.1169714124212784,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:a51a1725b1e0019b07b68212f37807fae472b8817f24734fe87cb6223c81ab7a,POST_IB_PRE_OB,Point,25.0,1.0285168886184692,1.2999815940856934,5.0,10.0,2.9413801341813492,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:ba4f6ba83f850dac7dd3db061e42e753ea28b05b73081d0f00dd856359b23d95,POST_IB_PRE_OB,Point,25.0,1.0506591796875,1.352649450302124,5.0,10.0,2.8443887137522266,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:0ab0a71b935c7be213acb8e50c40842209f2f2eb30336a123d9ebf049471f2ff,POST_IB_PRE_OB,Point,25.0,1.0678523778915405,1.3861852884292603,5.0,10.0,2.7951091371172185,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:6c027967f65c6bd773677951b61ae5272dd84a6c7796be4a575100823d5b0292,POST_IB_PRE_OB,Point,25.0,1.0812917947769165,1.4073717594146729,5.0,10.0,2.7723377511880267,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:54fc437d9c8be2ab2d3b69bbef31b954cb2c82d828fdbdf85285e9eda90551a0,POST_IB_PRE_OB,Point,25.0,1.0919833183288574,1.4210205078125,5.0,10.0,2.763741146202702,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:1abad37fd3cda8fa113fd04994d123ce1a37bda24a2b214285ca78d76052f21d,POST_IB_PRE_OB,Point,25.0,1.1007134914398193,1.4301385879516602,5.0,10.0,2.762617365060805,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:03c2b2c2d3172ec7e1d80418063c766923059b58f1cada5f313189956b389fc4,POST_IB_PRE_OB,Point,25.0,1.1080679893493652,1.4365239143371582,5.0,10.0,2.7654267601603895,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:c21440d74d48d141b3f6d06e002aa433a6fd675f0c742c7c20edd6c2c7f84169,POST_IB_PRE_OB,Point,25.0,1.1144659519195557,1.4412415027618408,5.0,10.0,2.7703109966491897,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:38d154ddccc02e57c902f2dc51232ea46e535ca5688b9e4ae5a08b180328f495,POST_IB_PRE_OB,Point,25.0,1.1202003955841064,1.4449243545532227,5.0,10.0,2.7762971541771244,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:0c678fce51798a6db2ec4f31cfb0a51c67162c501a0bd8f2710af0921a3bb89c,POST_IB_PRE_OB,Point,25.0,1.125475525856018,1.4479548931121826,5.0,10.0,2.7828755900650677,SUPPORTED
sha256:c5c14d18234ec838169a0ae30e3a0bf979f7c2462ba4d819586b1aebae8dc798,sha256:2ae627a58c7b2be431a7675b267f8298874b6438515d45d36b5dce26bc64733b,POST_IB_PRE_OB,Point,25.0,1.1304289102554321,1.4505650997161865,5.0,10.0,2.789775782480143,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:07192f62161e1e00d921ca05c9e1a899593a537b18dbb41ef65c43682ddc04a6,PRE_IB,Point,118.0,1.0326911211013794,1.303747534751892,7.0,0.0,4.5161372529101556,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:1b4418f1fc9d67fd07d32bb42d2d03e66d4d7011684ce0fa7e42ef52ecb1176b,PRE_IB,Point,118.0,1.062700629234314,1.357757329940796,7.0,0.0,4.420758939551334,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:def8136bc4f9d9ddb09de6b5c760934a686bc2393cb2ecbbc68ae8bc2bffdc89,PRE_IB,Point,189.0,1.1805129051208496,0.2948540449142456,7.0,0.0,2.9058548393856127,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:31aa294d9946135b4e447bb50eb677deceb89424008effb32d0f3ccd9eb78476,PRE_IB,Point,189.0,1.2057005167007446,0.3549174964427948,7.0,0.0,2.9700121213913997,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:d707558e5af8bef7d27ae8374d310908bb5a7f872e9c4cfcf5115fc2c670c4d4,POST_IB_PRE_OB,Point,35.0,1.0015525817871094,1.2172547578811646,7.0,0.0,4.758130014257594,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:edcf61b21fa33396e067a40348313158d179441c975324d99cc398221ec3cb15,POST_IB_PRE_OB,Point,35.0,1.0226868391036987,1.2408796548843384,7.0,0.0,4.746473001186375,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:8d283e0355c957921c8802a1a4fb51975e4b5674c0635d15d8d7659243dd0f17,POST_IB_PRE_OB,Point,35.0,1.0376427173614502,1.2553468942642212,7.0,0.0,4.748753599576934,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:3abd88ecddad9871a5755375685e725e7fd8f299bc5bde00111ce6d74e73fbf0,POST_IB_PRE_OB,Point,35.0,1.0490084886550903,1.2645835876464844,7.0,0.0,4.758726961283442,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:d477eb7c023102300c1e7a2581f144ec5cbaeff1289e683437da9f1128cdd0c2,POST_IB_PRE_OB,Point,35.0,1.0582002401351929,1.2708841562271118,7.0,0.0,4.772366385405856,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:cdafc882495b6d9803f30bea5237b4219ca00b4111a5ccdbb79b31c9d7c53dfb,POST_IB_PRE_OB,Point,35.0,1.0659888982772827,1.2755014896392822,7.0,0.0,4.787457150597692,SUPPORTED
sha256:c667775745918d82640a962c0a0af11d2a072a97d7ad14915a963dd62cfba789,sha256:095f06b26427318f429f341be5151d28d6db9848ee9dc97ad91a134b126992ea,POST_IB_PRE_OB,Point,35.0,1.0728274583816528,1.2791186571121216,7.0,0.0,4.802928228962249,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:457604f8e1bce2a270ec2e6501623917012ca2626b56e510f574e0717d34dbf4,PRE_IB,Point,199.0,0.9873420596122742,0.0,5.0,1.0,1.0127385631869534,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:e5d02ac02b70992589ad08693cfde1f8001a74cab61262a463863316ffc47adc,PRE_IB,Point,17.0,0.8647101521492004,0.0,5.0,1.0,1.1451184495039752,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:f16584ae668212487439ca99391ccc81096c1e33a7efbc7bbe95ce27cfd80f01,PRE_IB,Point,17.0,0.8459760546684265,0.0,5.0,1.0,1.1668977903887952,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:923bdd5717528f3bd807b0fee34ebf329e472191884ef9c0c0a98629dea47c6b,POST_IB_PRE_OB,Point,147.0,0.8331918716430664,0.8334689736366272,5.0,1.0,3.9336915788149245,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:104cb334b30405a0d7ea1333c5b01805292e324823691c49104734e153c62ee7,POST_IB_PRE_OB,Point,147.0,0.8356320261955261,0.7795116305351257,5.0,1.0,3.1085306476331187,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:ae2083521c9b3b133475594031a684186529507619e7086d253cc5c004775f96,POST_IB_PRE_OB,Point,147.0,0.8327363729476929,0.7351645231246948,5.0,1.0,2.8481121277158916,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:645a1d135f926589652b926f3bdb9b1475aa94529642e497bba219f800ecf657,POST_IB_PRE_OB,Point,147.0,0.827362060546875,0.6954723596572876,5.0,1.0,2.679224834434355,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:2210c08b0c606e326bc68175ccd07f96a38cb5ec5f243e0b3d42761a21014ccf,POST_IB_PRE_OB,Point,147.0,0.8208804726600647,0.6581390500068665,5.0,1.0,2.549092525757975,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:71c43b3ccac87ff0d130cdd29736a4d57b910f846e0d46eff085d09787c66856,POST_IB_PRE_OB,Point,147.0,0.8139679431915283,0.6219921708106995,5.0,1.0,2.4393741752991467,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:67584aee522d70138690605cf45dbae7a3f9e3859d98e5ea50e68ad2f2006d83,POST_IB_PRE_OB,Point,147.0,0.8069794178009033,0.5863930583000183,5.0,1.0,2.341921473999972,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:ee66dc2af649aef79fbb2e5a2f8daf8f0a48cb4696423ab29d8bfcebec3db79d,POST_IB_PRE_OB,Point,147.0,0.8001135587692261,0.5509480237960815,5.0,1.0,2.252506185066328,SUPPORTED
sha256:c93b7957ac3b84b4db39d22952d2dcc28ed430f32c54f168c33d1e0be55abdb3,sha256:7fb5107fad23f80f0d675db1ebc3ec276aac12c36f70f64ee940baf67b126c03,POST_IB_PRE_OB,Point,147.0,0.7934941053390503,0.5154081583023071,5.0,1.0,2.16873174430362,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:6f62112be808fa7d2781bd9b6596782bfe62a8c4227a6e76484e9e38ac36bfa3,POST_IB_PRE_OB,Point,186.0,1.0315892696380615,1.2754113674163818,0.0,0.0,0.2438220977783203,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:de5413e5394afa2c3aec19019c391d1750a676b41f4400bb65a005584af0ad94,POST_IB_PRE_OB,Point,159.0,1.4354755878448486,1.1206684112548828,0.0,0.0,0.3148071765899658,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:62b941466d8f360d2040299b69dbc008acb741d82f1bc3ffc607a68f17f5adce,POST_IB_PRE_OB,Point,159.0,1.465590476989746,1.1760571002960205,0.0,0.0,0.2895333766937256,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:f806b067b4cdddbcd93a4fc2d12c5c2514d7791e586c89b2f141b123c564f8c4,POST_IB_PRE_OB,Point,159.0,1.488659381866455,1.2117211818695068,0.0,0.0,0.2769381999969482,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:31bb23dc8a6576cc58717368c57d3640e5200b75b8a0bb83121ec3b811b7434b,POST_IB_PRE_OB,Point,159.0,1.5061320066452026,1.23451828956604,0.0,0.0,0.27161371707916254,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:bc0e994faa7bb35240d7baaea5b4349da2460aa3a0601eb27e6510fdafc239fc,POST_IB_PRE_OB,Point,159.0,1.5194889307022095,1.2493653297424316,0.0,0.0,0.27012360095977783,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:45bb2067aa5b0c31e19a783c856b0b77f87e0d1af81eecc934d5dc32c94a3671,POST_IB_PRE_OB,Point,159.0,1.5299304723739624,1.2593694925308228,0.0,0.0,0.27056097984313965,SUPPORTED
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:5760fed6c6e6392059d431bbda7cf03673e06d5660343526a0f2fe2924cc94d6,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:ca0cf314c6f083b712d1ef57fb973dbd4bf180ce9be0631e86a5324a9552eb1a,sha256:767b5f98edf86b7ccdec94858e6cc6e2cabad32827b633fc5edade5707321515,POST_OB_PRE_TO,Point,,,,,0.0,,ABSTAIN_NO_FINITE_OBSERVED_PAIR
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:c8495a96ad0b12ad34b023d2ca1e030f9863ed2370c437e4e55ee46824c6801a,POST_IB_PRE_OB,Point,225.0,0.7264849543571472,0.9869018197059631,6.0,0.0,3.7604159116746807,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:001d7a3776ada296724cd857846366d6b80e7d7ab45d944fc9505a15fc5baf2b,POST_IB_PRE_OB,Point,225.0,0.6303732395172119,0.861113965511322,6.0,0.0,3.877492455229071,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:9b6359dd02728a2ae617c290893f7cc2d1076bcf563ce6301a8c020015e603da,POST_IB_PRE_OB,Point,225.0,0.609967827796936,0.7315512895584106,6.0,0.0,4.413367116483339,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:98f39b55eafc80def850a4b6c18980a50bdf445fecd418adb937f2be69853a05,POST_IB_PRE_OB,Point,225.0,0.5906046628952026,0.6405473351478577,6.0,0.0,4.955125731360834,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:2b365a0169359a17a6e19c85628a9e660ee97ce89961379a1601c87f74db1966,POST_IB_PRE_OB,Point,225.0,0.5703727006912231,0.5699359774589539,6.0,0.0,5.89805822170747,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:5af70a181a9fccfdd246792ac20b44526d57b379b3ffaacfbe38874f0542cc2b,POST_IB_PRE_OB,Point,225.0,0.5504336953163147,0.5108850598335266,6.0,0.0,5.065296485581688,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:b50bf55006c6d323d8402bf9370a9bd436abb416ea15f65f5f447179649dc5c9,POST_IB_PRE_OB,Point,225.0,0.5317559242248535,0.45858559012413025,6.0,0.0,4.747995621688295,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:14935622b2a592183555436357a8a182e38096cfacdc954bd1f2ce9e409a4fdb,POST_IB_PRE_OB,Point,225.0,0.5148221254348755,0.41021743416786194,6.0,0.0,4.520144975651521,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:79496f8eb37b94ccedf3176cb226a1fa0e9c45412c6de7671ce645c8b92cf683,POST_IB_PRE_OB,Point,225.0,0.4997970759868622,0.36407554149627686,6.0,0.0,4.330917714743394,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:e154ab36d57b859787e9baef3506d0e1461608a6c81872304345412a38abebcb,POST_IB_PRE_OB,Point,225.0,0.48668694496154785,0.3191295266151428,6.0,0.0,4.162220030196041,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:b609c5c5005e54300bd86281b9da06df2ea1e0e3064ba12f61b9c6f4615e3c6b,POST_IB_PRE_OB,Point,225.0,0.475436806678772,0.2747471034526825,6.0,0.0,4.006025064283239,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:755c467c0c96203fb3abc3f5ddc540e1c75b1e81bb6f84dcc5d037eac5955130,POST_IB_PRE_OB,Point,214.0,0.9831907153129578,0.49326226115226746,6.0,0.0,3.0608931816887703,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:3b96c8438616cf1446e91e7c8f8119b01d0e3d39311dd1f79ce52f9579d4bf27,POST_IB_PRE_OB,Point,214.0,1.0364973545074463,0.4336438775062561,6.0,0.0,2.7991075012519455,SUPPORTED
sha256:cbf806907eb00fdf63d3cd8602bc31292b09856da2ebd594f2bcac5055906433,sha256:21cf6f94f467c791cc3a3401f7180b6afb720e2135b72471e134f9c2fdc9f6ff,POST_IB_PRE_OB,Point,214.0,1.0560646057128906,0.3977528512477875,6.0,0.0,2.683455517170164,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:65582963c5051888afba82805f0efa5d5db29ca404270a26540bdaa749c145ad,PRE_IB,Point,139.0,1.3168883323669434,0.41981539130210876,79.0,6.0,57.71234869902314,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:119232046074266bfcbc0a6c4e098c82a960457006b94ca61ddac1914dd733cc,PRE_IB,Point,139.0,1.344961404800415,0.5792755484580994,79.0,6.0,58.81308507748258,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:4fae589bd44367c457cba6e3986e68bec5981f30bc662a7fd7afe56da425fd76,PRE_IB,Point,139.0,1.372537612915039,0.6731172800064087,79.0,6.0,59.40848834058145,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:b3c43b6f29c48a98e3451f501fdd06ecb62a68fedbe6cbcc50eb9e1b7b0aa55f,PRE_IB,Point,139.0,1.3959097862243652,0.7311384081840515,79.0,6.0,59.73231852910621,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:a8cc30448ec93f9b38b2cffbd062fbe271770364e1f7d02f53e50d11f2c9dcd5,PRE_IB,Point,139.0,1.4147553443908691,0.7683100700378418,79.0,6.0,59.90737616065088,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:f44797bfda9214cfaf51b60d76bc8d1bd817f292afb2a8b8daebe297f0f8d209,PRE_IB,Point,139.0,1.4299565553665161,0.7931358218193054,79.0,6.0,60.00041159492916,SUPPORTED
sha256:cfdbdcb2ac2450fc35b3eae40cadb5b179c7168cd636fe95cfbce2a932596707,sha256:8dd3366a36d856ef859069bf4d65004e36ef04d1fead56ab2af3bbaff2375cb3,PRE_IB,Point,139.0,1.442526936531067,0.8020707368850708,79.0,6.0,59.96517886071677,SUPPORTED
