decision_node_id,band,conditional_top1_action_id,top1_residual_risk_objective,top1_expected_constructed_eur,n_conditional_comparable_actions,support_status
sha256:767b5f98edf86b7ccdec94858e6cc6e2cabad32827b633fc5edade5707321515,BASE,A00,32.563537965406304,20.19974863233864,23,PARTIAL_DIAGNOSTIC
sha256:767b5f98edf86b7ccdec94858e6cc6e2cabad32827b633fc5edade5707321515,HIGH,A00,65.12707593081261,40.39949726467728,23,PARTIAL_DIAGNOSTIC
sha256:c8495a96ad0b12ad34b023d2ca1e030f9863ed2370c437e4e55ee46824c6801a,LOW,A00,18.782867758490394,12.411491694626116,23,PARTIAL_DIAGNOSTIC
sha256:c8495a96ad0b12ad34b023d2ca1e030f9863ed2370c437e4e55ee46824c6801a,BASE,A00,37.56573551698079,24.822983389252233,23,PARTIAL_DIAGNOSTIC
sha256:c8495a96ad0b12ad34b023d2ca1e030f9863ed2370c437e4e55ee46824c6801a,HIGH,A00,75.13147103396157,49.645966778504466,23,PARTIAL_DIAGNOSTIC
sha256:001d7a3776ada296724cd857846366d6b80e7d7ab45d944fc9505a15fc5baf2b,LOW,A00,18.372588136023943,11.999170784313833,23,PARTIAL_DIAGNOSTIC
sha256:001d7a3776ada296724cd857846366d6b80e7d7ab45d944fc9505a15fc5baf2b,BASE,A00,36.745176272047885,23.998341568627666,23,PARTIAL_DIAGNOSTIC
sha256:001d7a3776ada296724cd857846366d6b80e7d7ab45d944fc9505a15fc5baf2b,HIGH,A00,73.49035254409577,47.99668313725533,23,PARTIAL_DIAGNOSTIC
sha256:9b6359dd02728a2ae617c290893f7cc2d1076bcf563ce6301a8c020015e603da,LOW,A00,18.28967531525646,11.894033421104336,23,PARTIAL_DIAGNOSTIC
sha256:9b6359dd02728a2ae617c290893f7cc2d1076bcf563ce6301a8c020015e603da,BASE,A00,36.57935063051292,23.78806684220867,23,PARTIAL_DIAGNOSTIC
sha256:9b6359dd02728a2ae617c290893f7cc2d1076bcf563ce6301a8c020015e603da,HIGH,A00,73.15870126102584,47.57613368441734,23,PARTIAL_DIAGNOSTIC
sha256:98f39b55eafc80def850a4b6c18980a50bdf445fecd418adb937f2be69853a05,LOW,A00,18.233882831447566,11.819767262821339,23,PARTIAL_DIAGNOSTIC
sha256:98f39b55eafc80def850a4b6c18980a50bdf445fecd418adb937f2be69853a05,BASE,A00,36.46776566289513,23.639534525642677,23,PARTIAL_DIAGNOSTIC
sha256:98f39b55eafc80def850a4b6c18980a50bdf445fecd418adb937f2be69853a05,HIGH,A00,72.93553132579027,47.279069051285354,23,PARTIAL_DIAGNOSTIC
sha256:2b365a0169359a17a6e19c85628a9e660ee97ce89961379a1601c87f74db1966,LOW,A00,18.195435454879433,11.763347673882707,23,PARTIAL_DIAGNOSTIC
sha256:2b365a0169359a17a6e19c85628a9e660ee97ce89961379a1601c87f74db1966,BASE,A00,36.39087090975887,23.526695347765415,23,PARTIAL_DIAGNOSTIC
sha256:2b365a0169359a17a6e19c85628a9e660ee97ce89961379a1601c87f74db1966,HIGH,A00,72.78174181951773,47.05339069553083,23,PARTIAL_DIAGNOSTIC
sha256:5af70a181a9fccfdd246792ac20b44526d57b379b3ffaacfbe38874f0542cc2b,LOW,A00,18.48829922453951,11.887836310793524,23,PARTIAL_DIAGNOSTIC
sha256:5af70a181a9fccfdd246792ac20b44526d57b379b3ffaacfbe38874f0542cc2b,BASE,A00,36.97659844907902,23.77567262158705,23,PARTIAL_DIAGNOSTIC
sha256:5af70a181a9fccfdd246792ac20b44526d57b379b3ffaacfbe38874f0542cc2b,HIGH,A00,73.95319689815804,47.5513452431741,23,PARTIAL_DIAGNOSTIC
sha256:b50bf55006c6d323d8402bf9370a9bd436abb416ea15f65f5f447179649dc5c9,LOW,A00,18.472780515083564,11.852250745714368,23,PARTIAL_DIAGNOSTIC
sha256:b50bf55006c6d323d8402bf9370a9bd436abb416ea15f65f5f447179649dc5c9,BASE,A00,36.94556103016713,23.704501491428736,23,PARTIAL_DIAGNOSTIC
sha256:b50bf55006c6d323d8402bf9370a9bd436abb416ea15f65f5f447179649dc5c9,HIGH,A00,73.89112206033425,47.40900298285747,23,PARTIAL_DIAGNOSTIC
sha256:14935622b2a592183555436357a8a182e38096cfacdc954bd1f2ce9e409a4fdb,LOW,A00,18.465326470847987,11.825221703779393,23,PARTIAL_DIAGNOSTIC
sha256:14935622b2a592183555436357a8a182e38096cfacdc954bd1f2ce9e409a4fdb,BASE,A00,36.930652941695975,23.650443407558786,23,PARTIAL_DIAGNOSTIC
sha256:14935622b2a592183555436357a8a182e38096cfacdc954bd1f2ce9e409a4fdb,HIGH,A00,73.86130588339195,47.30088681511757,23,PARTIAL_DIAGNOSTIC
sha256:79496f8eb37b94ccedf3176cb226a1fa0e9c45412c6de7671ce645c8b92cf683,LOW,A00,18.46307229340989,11.804044480302945,23,PARTIAL_DIAGNOSTIC
sha256:79496f8eb37b94ccedf3176cb226a1fa0e9c45412c6de7671ce645c8b92cf683,BASE,A00,36.92614458681978,23.60808896060589,23,PARTIAL_DIAGNOSTIC
sha256:79496f8eb37b94ccedf3176cb226a1fa0e9c45412c6de7671ce645c8b92cf683,HIGH,A00,73.85228917363956,47.21617792121178,23,PARTIAL_DIAGNOSTIC
sha256:e154ab36d57b859787e9baef3506d0e1461608a6c81872304345412a38abebcb,LOW,A00,18.464858608234042,11.787970152736403,23,PARTIAL_DIAGNOSTIC
sha256:e154ab36d57b859787e9baef3506d0e1461608a6c81872304345412a38abebcb,BASE,A00,36.929717216468084,23.575940305472805,23,PARTIAL_DIAGNOSTIC
sha256:e154ab36d57b859787e9baef3506d0e1461608a6c81872304345412a38abebcb,HIGH,A00,73.85943443293617,47.15188061094561,23,PARTIAL_DIAGNOSTIC
sha256:b609c5c5005e54300bd86281b9da06df2ea1e0e3064ba12f61b9c6f4615e3c6b,LOW,A00,18.469502590602612,11.775844505775549,23,PARTIAL_DIAGNOSTIC
sha256:b609c5c5005e54300bd86281b9da06df2ea1e0e3064ba12f61b9c6f4615e3c6b,BASE,A00,36.939005181205225,23.551689011551098,23,PARTIAL_DIAGNOSTIC
sha256:b609c5c5005e54300bd86281b9da06df2ea1e0e3064ba12f61b9c6f4615e3c6b,HIGH,A00,73.87801036241045,47.103378023102195,23,PARTIAL_DIAGNOSTIC
sha256:755c467c0c96203fb3abc3f5ddc540e1c75b1e81bb6f84dcc5d037eac5955130,LOW,A00,18.981794880343543,12.357700556779662,23,PARTIAL_DIAGNOSTIC
sha256:755c467c0c96203fb3abc3f5ddc540e1c75b1e81bb6f84dcc5d037eac5955130,BASE,A00,37.963589760687086,24.715401113559324,23,PARTIAL_DIAGNOSTIC
sha256:755c467c0c96203fb3abc3f5ddc540e1c75b1e81bb6f84dcc5d037eac5955130,HIGH,A00,75.92717952137417,49.43080222711865,23,PARTIAL_DIAGNOSTIC
sha256:3b96c8438616cf1446e91e7c8f8119b01d0e3d39311dd1f79ce52f9579d4bf27,LOW,A00,18.89114112050075,12.340912221826622,23,PARTIAL_DIAGNOSTIC
sha256:3b96c8438616cf1446e91e7c8f8119b01d0e3d39311dd1f79ce52f9579d4bf27,BASE,A00,37.7822822410015,24.681824443653245,23,PARTIAL_DIAGNOSTIC
sha256:3b96c8438616cf1446e91e7c8f8119b01d0e3d39311dd1f79ce52f9579d4bf27,HIGH,A00,75.564564482003,49.36364888730649,23,PARTIAL_DIAGNOSTIC
sha256:21cf6f94f467c791cc3a3401f7180b6afb720e2135b72471e134f9c2fdc9f6ff,LOW,A00,18.514128784586866,12.14890328553106,23,PARTIAL_DIAGNOSTIC
sha256:21cf6f94f467c791cc3a3401f7180b6afb720e2135b72471e134f9c2fdc9f6ff,BASE,A00,37.02825756917373,24.29780657106212,23,PARTIAL_DIAGNOSTIC
sha256:21cf6f94f467c791cc3a3401f7180b6afb720e2135b72471e134f9c2fdc9f6ff,HIGH,A00,74.05651513834746,48.59561314212424,23,PARTIAL_DIAGNOSTIC
sha256:65582963c5051888afba82805f0efa5d5db29ca404270a26540bdaa749c145ad,LOW,A00,22.427403252837863,15.484613237719296,23,PARTIAL_DIAGNOSTIC
sha256:65582963c5051888afba82805f0efa5d5db29ca404270a26540bdaa749c145ad,BASE,A00,44.854806505675725,30.969226475438592,23,PARTIAL_DIAGNOSTIC
sha256:65582963c5051888afba82805f0efa5d5db29ca404270a26540bdaa749c145ad,HIGH,A00,89.70961301135145,61.938452950877185,23,PARTIAL_DIAGNOSTIC
sha256:119232046074266bfcbc0a6c4e098c82a960457006b94ca61ddac1914dd733cc,LOW,A00,22.275654081450533,15.514481187200213,23,PARTIAL_DIAGNOSTIC
sha256:119232046074266bfcbc0a6c4e098c82a960457006b94ca61ddac1914dd733cc,BASE,A00,44.551308162901066,31.028962374400425,23,PARTIAL_DIAGNOSTIC
sha256:119232046074266bfcbc0a6c4e098c82a960457006b94ca61ddac1914dd733cc,HIGH,A00,89.10261632580213,62.05792474880085,23,PARTIAL_DIAGNOSTIC
sha256:4fae589bd44367c457cba6e3986e68bec5981f30bc662a7fd7afe56da425fd76,LOW,A00,22.524802248683415,15.77047551430233,23,PARTIAL_DIAGNOSTIC
sha256:4fae589bd44367c457cba6e3986e68bec5981f30bc662a7fd7afe56da425fd76,BASE,A00,45.04960449736683,31.54095102860466,23,PARTIAL_DIAGNOSTIC
sha256:4fae589bd44367c457cba6e3986e68bec5981f30bc662a7fd7afe56da425fd76,HIGH,A00,90.09920899473366,63.08190205720932,23,PARTIAL_DIAGNOSTIC
sha256:b3c43b6f29c48a98e3451f501fdd06ecb62a68fedbe6cbcc50eb9e1b7b0aa55f,LOW,A00,22.221615676347064,15.66761412738681,23,PARTIAL_DIAGNOSTIC
sha256:b3c43b6f29c48a98e3451f501fdd06ecb62a68fedbe6cbcc50eb9e1b7b0aa55f,BASE,A00,44.44323135269413,31.33522825477362,23,PARTIAL_DIAGNOSTIC
sha256:b3c43b6f29c48a98e3451f501fdd06ecb62a68fedbe6cbcc50eb9e1b7b0aa55f,HIGH,A00,88.88646270538825,62.67045650954724,23,PARTIAL_DIAGNOSTIC
sha256:a8cc30448ec93f9b38b2cffbd062fbe271770364e1f7d02f53e50d11f2c9dcd5,LOW,A00,22.210056938375274,15.671437604259081,23,PARTIAL_DIAGNOSTIC
sha256:a8cc30448ec93f9b38b2cffbd062fbe271770364e1f7d02f53e50d11f2c9dcd5,BASE,A00,44.42011387675055,31.342875208518162,23,PARTIAL_DIAGNOSTIC
sha256:a8cc30448ec93f9b38b2cffbd062fbe271770364e1f7d02f53e50d11f2c9dcd5,HIGH,A00,88.8402277535011,62.685750417036324,23,PARTIAL_DIAGNOSTIC
sha256:f44797bfda9214cfaf51b60d76bc8d1bd817f292afb2a8b8daebe297f0f8d209,LOW,A00,22.280166876012057,15.745337117623404,23,PARTIAL_DIAGNOSTIC
sha256:f44797bfda9214cfaf51b60d76bc8d1bd817f292afb2a8b8daebe297f0f8d209,BASE,A00,44.560333752024114,31.490674235246807,23,PARTIAL_DIAGNOSTIC
sha256:f44797bfda9214cfaf51b60d76bc8d1bd817f292afb2a8b8daebe297f0f8d209,HIGH,A00,89.12066750404823,62.981348470493614,23,PARTIAL_DIAGNOSTIC
sha256:8dd3366a36d856ef859069bf4d65004e36ef04d1fead56ab2af3bbaff2375cb3,LOW,A00,22.32685252528478,15.795522734433385,23,PARTIAL_DIAGNOSTIC
sha256:8dd3366a36d856ef859069bf4d65004e36ef04d1fead56ab2af3bbaff2375cb3,BASE,A00,44.65370505056956,31.59104546886677,23,PARTIAL_DIAGNOSTIC
sha256:8dd3366a36d856ef859069bf4d65004e36ef04d1fead56ab2af3bbaff2375cb3,HIGH,A00,89.30741010113913,63.18209093773354,23,PARTIAL_DIAGNOSTIC
sha256:f9c9971b09354754dbc78a0a6b07c55e6cefd8ab2928943970bfb587a0b5d31c,LOW,A00,22.359721239238795,15.831388831225855,23,PARTIAL_DIAGNOSTIC
sha256:f9c9971b09354754dbc78a0a6b07c55e6cefd8ab2928943970bfb587a0b5d31c,BASE,A00,44.71944247847759,31.66277766245171,23,PARTIAL_DIAGNOSTIC
sha256:f9c9971b09354754dbc78a0a6b07c55e6cefd8ab2928943970bfb587a0b5d31c,HIGH,A00,89.43888495695518,63.32555532490342,23,PARTIAL_DIAGNOSTIC
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,LOW,A00,22.431860242444355,15.914190386107382,23,PARTIAL_DIAGNOSTIC
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,BASE,A00,44.86372048488871,31.828380772214764,23,PARTIAL_DIAGNOSTIC
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,HIGH,A00,89.72744096977742,63.65676154442953,23,PARTIAL_DIAGNOSTIC
sha256:36325b591b9678c48f3e50d4ad9e4a738a73eeb446644af64d6c040e9da84929,LOW,A00,22.452613364056553,15.937073356501443,23,PARTIAL_DIAGNOSTIC
sha256:36325b591b9678c48f3e50d4ad9e4a738a73eeb446644af64d6c040e9da84929,BASE,A00,44.90522672811311,31.874146713002887,23,PARTIAL_DIAGNOSTIC
sha256:36325b591b9678c48f3e50d4ad9e4a738a73eeb446644af64d6c040e9da84929,HIGH,A00,89.81045345622621,63.74829342600577,23,PARTIAL_DIAGNOSTIC
sha256:325f099098cbfe9fbd8f743323131d58eeb220254e1ad882297472bfa81b1e18,LOW,A00,22.471149453141912,15.957810801016612,23,PARTIAL_DIAGNOSTIC
sha256:325f099098cbfe9fbd8f743323131d58eeb220254e1ad882297472bfa81b1e18,BASE,A00,44.942298906283824,31.915621602033223,23,PARTIAL_DIAGNOSTIC
sha256:325f099098cbfe9fbd8f743323131d58eeb220254e1ad882297472bfa81b1e18,HIGH,A00,89.88459781256765,63.831243204066446,23,PARTIAL_DIAGNOSTIC
sha256:ba2319819b7c468b990ef1b2bb36621544b61e50c92a7afed66c9e1bf2c8f399,LOW,A00,18.260369359482482,11.678261382662257,23,PARTIAL_DIAGNOSTIC
sha256:ba2319819b7c468b990ef1b2bb36621544b61e50c92a7afed66c9e1bf2c8f399,BASE,A00,36.520738718964964,23.356522765324513,23,PARTIAL_DIAGNOSTIC
sha256:ba2319819b7c468b990ef1b2bb36621544b61e50c92a7afed66c9e1bf2c8f399,HIGH,A00,73.04147743792993,46.713045530649026,23,PARTIAL_DIAGNOSTIC
sha256:8aa6161850c988feb635acbf56f8c227b76ebcf7d419150238142d8a7fe65643,LOW,A00,18.066783548804228,11.43009557808893,23,PARTIAL_DIAGNOSTIC
sha256:8aa6161850c988feb635acbf56f8c227b76ebcf7d419150238142d8a7fe65643,BASE,A00,36.133567097608456,22.86019115617786,23,PARTIAL_DIAGNOSTIC
sha256:8aa6161850c988feb635acbf56f8c227b76ebcf7d419150238142d8a7fe65643,HIGH,A00,72.26713419521691,45.72038231235572,23,PARTIAL_DIAGNOSTIC
sha256:412874439b830ebc0c1726a356bb9f300bb1ccc671436ff2f9124722d2c54a49,LOW,A00,17.97330520987783,11.312565485554199,23,PARTIAL_DIAGNOSTIC
sha256:412874439b830ebc0c1726a356bb9f300bb1ccc671436ff2f9124722d2c54a49,BASE,A00,35.94661041975566,22.625130971108398,23,PARTIAL_DIAGNOSTIC
sha256:412874439b830ebc0c1726a356bb9f300bb1ccc671436ff2f9124722d2c54a49,HIGH,A00,71.89322083951132,45.250261942216795,23,PARTIAL_DIAGNOSTIC
sha256:9335e63188ad62caca172bee29604d9c481392891845172579e3c61268e616dd,LOW,A00,18.020284755305013,11.424541907133845,23,PARTIAL_DIAGNOSTIC
sha256:9335e63188ad62caca172bee29604d9c481392891845172579e3c61268e616dd,BASE,A00,36.04056951061003,22.84908381426769,23,PARTIAL_DIAGNOSTIC
sha256:9335e63188ad62caca172bee29604d9c481392891845172579e3c61268e616dd,HIGH,A00,72.08113902122005,45.69816762853538,23,PARTIAL_DIAGNOSTIC
sha256:3cd08da6f4084bba60db547d654629408cf0a96ade31431ccd00dca3d5218bae,LOW,A00,18.044056023844277,11.485714196830047,23,PARTIAL_DIAGNOSTIC
sha256:3cd08da6f4084bba60db547d654629408cf0a96ade31431ccd00dca3d5218bae,BASE,A00,36.088112047688554,22.971428393660094,23,PARTIAL_DIAGNOSTIC
sha256:3cd08da6f4084bba60db547d654629408cf0a96ade31431ccd00dca3d5218bae,HIGH,A00,72.17622409537711,45.94285678732019,23,PARTIAL_DIAGNOSTIC
sha256:fc5715779aca8ca8b35d3644a31b5c649205bb29c123e4112c44fa2f42fc9cc5,LOW,A00,17.997106854551696,11.450869679468674,23,PARTIAL_DIAGNOSTIC
sha256:fc5715779aca8ca8b35d3644a31b5c649205bb29c123e4112c44fa2f42fc9cc5,BASE,A00,35.99421370910339,22.90173935893735,23,PARTIAL_DIAGNOSTIC
sha256:fc5715779aca8ca8b35d3644a31b5c649205bb29c123e4112c44fa2f42fc9cc5,HIGH,A00,71.98842741820678,45.8034787178747,23,PARTIAL_DIAGNOSTIC
sha256:5403e1d729183696a495eaceb9d163e207787bb6a2643438ea3fb85d7c668a36,LOW,A00,17.96885693505383,11.422715063014211,23,PARTIAL_DIAGNOSTIC
sha256:5403e1d729183696a495eaceb9d163e207787bb6a2643438ea3fb85d7c668a36,BASE,A00,35.93771387010766,22.845430126028422,23,PARTIAL_DIAGNOSTIC
sha256:5403e1d729183696a495eaceb9d163e207787bb6a2643438ea3fb85d7c668a36,HIGH,A00,71.87542774021531,45.690860252056844,23,PARTIAL_DIAGNOSTIC
sha256:1492e6d4202cd36d12b3fcfa8c2130f33f135b4860b74570e85c0a6cb67a130b,LOW,A00,17.95407949965457,11.400441729217125,23,PARTIAL_DIAGNOSTIC
sha256:1492e6d4202cd36d12b3fcfa8c2130f33f135b4860b74570e85c0a6cb67a130b,BASE,A00,35.90815899930914,22.80088345843425,23,PARTIAL_DIAGNOSTIC
sha256:1492e6d4202cd36d12b3fcfa8c2130f33f135b4860b74570e85c0a6cb67a130b,HIGH,A00,71.81631799861827,45.6017669168685,23,PARTIAL_DIAGNOSTIC
sha256:f609c60a0beafb736bdc52a937d5d124f1b01e46e36137245005c0c9a1fe0003,LOW,A00,17.94768304684147,11.381643762197433,23,PARTIAL_DIAGNOSTIC
sha256:f609c60a0beafb736bdc52a937d5d124f1b01e46e36137245005c0c9a1fe0003,BASE,A00,35.89536609368294,22.763287524394865,23,PARTIAL_DIAGNOSTIC
sha256:f609c60a0beafb736bdc52a937d5d124f1b01e46e36137245005c0c9a1fe0003,HIGH,A00,71.79073218736588,45.52657504878973,23,PARTIAL_DIAGNOSTIC
sha256:3162b78cabe742e4e826b7944f280f16327a3df2e97ce1e9c1ffd48228266ea9,LOW,A00,12.75743076863166,6.97597240507833,23,PARTIAL_DIAGNOSTIC
sha256:3162b78cabe742e4e826b7944f280f16327a3df2e97ce1e9c1ffd48228266ea9,BASE,A00,25.51486153726332,13.95194481015666,23,PARTIAL_DIAGNOSTIC
sha256:3162b78cabe742e4e826b7944f280f16327a3df2e97ce1e9c1ffd48228266ea9,HIGH,A00,51.02972307452664,27.90388962031332,23,PARTIAL_DIAGNOSTIC
sha256:88bb3898458c5b40dab8af30b4db0eb1444906c70b0d21aa0f05ea705fad68a5,LOW,A00,12.785964230532766,7.005559808310157,23,PARTIAL_DIAGNOSTIC
sha256:88bb3898458c5b40dab8af30b4db0eb1444906c70b0d21aa0f05ea705fad68a5,BASE,A00,25.571928461065532,14.011119616620315,23,PARTIAL_DIAGNOSTIC
sha256:88bb3898458c5b40dab8af30b4db0eb1444906c70b0d21aa0f05ea705fad68a5,HIGH,A00,51.143856922131064,28.02223923324063,23,PARTIAL_DIAGNOSTIC
sha256:d68a4ca07b0fd4a7b6bbf577ed4f050edf69133f2a8b017b175e90fc44de00a6,LOW,A00,19.305287937147984,12.64720387003543,23,PARTIAL_DIAGNOSTIC
sha256:d68a4ca07b0fd4a7b6bbf577ed4f050edf69133f2a8b017b175e90fc44de00a6,BASE,A00,38.61057587429597,25.29440774007086,23,PARTIAL_DIAGNOSTIC
sha256:d68a4ca07b0fd4a7b6bbf577ed4f050edf69133f2a8b017b175e90fc44de00a6,HIGH,A00,77.22115174859194,50.58881548014172,23,PARTIAL_DIAGNOSTIC
sha256:9e724d2118af5cc30ab8f4908e3cfb973179bf2deed5920cedb12fb96eea7116,LOW,A00,19.74705950615806,13.068667208622964,23,PARTIAL_DIAGNOSTIC
sha256:9e724d2118af5cc30ab8f4908e3cfb973179bf2deed5920cedb12fb96eea7116,BASE,A00,39.49411901231612,26.137334417245928,23,PARTIAL_DIAGNOSTIC
sha256:9e724d2118af5cc30ab8f4908e3cfb973179bf2deed5920cedb12fb96eea7116,HIGH,A00,78.98823802463224,52.274668834491855,23,PARTIAL_DIAGNOSTIC
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,LOW,A00,20.03939460599287,13.347382565493355,23,PARTIAL_DIAGNOSTIC
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,BASE,A00,40.07878921198574,26.69476513098671,23,PARTIAL_DIAGNOSTIC
sha256:7ea8e31f937f3aaf23daeff6b1894d938ac078240edd2e80aca56eb760326952,HIGH,A00,80.15757842397149,53.38953026197342,23,PARTIAL_DIAGNOSTIC
sha256:8d9e37de24e85045a9186e9ad878c8ed49e17ee28ce48d3141c2d29d4fa3d549,LOW,A00,20.22385830465188,13.524391197172026,23,PARTIAL_DIAGNOSTIC
sha256:8d9e37de24e85045a9186e9ad878c8ed49e17ee28ce48d3141c2d29d4fa3d549,BASE,A00,40.44771660930376,27.04878239434405,23,PARTIAL_DIAGNOSTIC
sha256:8d9e37de24e85045a9186e9ad878c8ed49e17ee28ce48d3141c2d29d4fa3d549,HIGH,A00,80.89543321860752,54.0975647886881,23,PARTIAL_DIAGNOSTIC
sha256:4a9e221fdc83730b7a0ef92be5434281e5862b530a0ec05a1b1854ace8abfd33,LOW,A00,20.339901986821655,13.636275005483416,23,PARTIAL_DIAGNOSTIC
sha256:4a9e221fdc83730b7a0ef92be5434281e5862b530a0ec05a1b1854ace8abfd33,BASE,A00,40.67980397364331,27.27255001096683,23,PARTIAL_DIAGNOSTIC
sha256:4a9e221fdc83730b7a0ef92be5434281e5862b530a0ec05a1b1854ace8abfd33,HIGH,A00,81.35960794728662,54.54510002193366,23,PARTIAL_DIAGNOSTIC
sha256:db29eedabf1b62741d87602f3ce457da9163cb8dad0c1c4cff884ca61abfd008,LOW,A00,20.41510464010402,13.710569506525838,23,PARTIAL_DIAGNOSTIC
sha256:db29eedabf1b62741d87602f3ce457da9163cb8dad0c1c4cff884ca61abfd008,BASE,A00,40.83020928020804,27.421139013051675,23,PARTIAL_DIAGNOSTIC
sha256:db29eedabf1b62741d87602f3ce457da9163cb8dad0c1c4cff884ca61abfd008,HIGH,A00,81.66041856041608,54.84227802610335,23,PARTIAL_DIAGNOSTIC
sha256:4a7793d57718428b292a404aebc0c4209682a7e7d9b7cdbf9d17a869663cf242,LOW,A00,20.466609116011952,13.76251310985719,23,PARTIAL_DIAGNOSTIC
sha256:4a7793d57718428b292a404aebc0c4209682a7e7d9b7cdbf9d17a869663cf242,BASE,A00,40.933218232023904,27.52502621971438,23,PARTIAL_DIAGNOSTIC
sha256:4a7793d57718428b292a404aebc0c4209682a7e7d9b7cdbf9d17a869663cf242,HIGH,A00,81.86643646404781,55.05005243942876,23,PARTIAL_DIAGNOSTIC
sha256:eb27649ccc97d748d8b835b6458ed3417d690beff87f77f44e737eb80b29e1ee,LOW,A00,20.505410446604586,13.802645277385235,23,PARTIAL_DIAGNOSTIC
sha256:eb27649ccc97d748d8b835b6458ed3417d690beff87f77f44e737eb80b29e1ee,BASE,A00,41.01082089320917,27.60529055477047,23,PARTIAL_DIAGNOSTIC
sha256:eb27649ccc97d748d8b835b6458ed3417d690beff87f77f44e737eb80b29e1ee,HIGH,A00,82.02164178641834,55.21058110954094,23,PARTIAL_DIAGNOSTIC
sha256:00729e824488917dba6db92ebaeee6cd11ccd781685a9900e7163299fa1f0579,LOW,A00,20.53537014966703,13.833929935099428,23,PARTIAL_DIAGNOSTIC
sha256:00729e824488917dba6db92ebaeee6cd11ccd781685a9900e7163299fa1f0579,BASE,A00,41.07074029933406,27.667859870198857,23,PARTIAL_DIAGNOSTIC
sha256:00729e824488917dba6db92ebaeee6cd11ccd781685a9900e7163299fa1f0579,HIGH,A00,82.14148059866812,55.335719740397714,23,PARTIAL_DIAGNOSTIC
sha256:e80eddbed490a066d14a173bb9c10017394eb063763a366fc54a814a32c6d9fa,LOW,A00,20.559908606189083,13.859734692528052,23,PARTIAL_DIAGNOSTIC
sha256:e80eddbed490a066d14a173bb9c10017394eb063763a366fc54a814a32c6d9fa,BASE,A00,41.119817212378166,27.719469385056104,23,PARTIAL_DIAGNOSTIC
sha256:e80eddbed490a066d14a173bb9c10017394eb063763a366fc54a814a32c6d9fa,HIGH,A00,82.23963442475633,55.43893877011221,23,PARTIAL_DIAGNOSTIC
sha256:83fc8680b1db6c94675cf3d7fcfb7a9afb8ba4d744354950b75712daf14607d4,LOW,A00,20.581217762237827,13.882222350005838,23,PARTIAL_DIAGNOSTIC
sha256:83fc8680b1db6c94675cf3d7fcfb7a9afb8ba4d744354950b75712daf14607d4,BASE,A00,41.162435524475654,27.764444700011676,23,PARTIAL_DIAGNOSTIC
sha256:83fc8680b1db6c94675cf3d7fcfb7a9afb8ba4d744354950b75712daf14607d4,HIGH,A00,82.32487104895131,55.52888940002335,23,PARTIAL_DIAGNOSTIC
sha256:0fec3b1ec9b0b1b8e28aa4c01bd3bdef769400841a2205cc0a824d44693d24fa,LOW,A00,20.600371023568812,13.902441880440081,23,PARTIAL_DIAGNOSTIC
sha256:0fec3b1ec9b0b1b8e28aa4c01bd3bdef769400841a2205cc0a824d44693d24fa,BASE,A00,41.200742047137624,27.804883760880163,23,PARTIAL_DIAGNOSTIC
sha256:0fec3b1ec9b0b1b8e28aa4c01bd3bdef769400841a2205cc0a824d44693d24fa,HIGH,A00,82.40148409427525,55.609767521760325,23,PARTIAL_DIAGNOSTIC
sha256:56204165d48fb5b06533d8c54a1a81f2e8e20b153d95545cef4f49f649064a5d,LOW,A00,20.618124621378932,13.921183543267954,23,PARTIAL_DIAGNOSTIC
sha256:56204165d48fb5b06533d8c54a1a81f2e8e20b153d95545cef4f49f649064a5d,BASE,A00,41.236249242757864,27.84236708653591,23,PARTIAL_DIAGNOSTIC
sha256:56204165d48fb5b06533d8c54a1a81f2e8e20b153d95545cef4f49f649064a5d,HIGH,A00,82.47249848551573,55.68473417307182,23,PARTIAL_DIAGNOSTIC
sha256:286c915e780685f57c542a65e6b44d06a60fbd55d8440f3e8c290e7308165e95,LOW,A00,20.63511212167678,13.93916385479824,23,PARTIAL_DIAGNOSTIC
sha256:286c915e780685f57c542a65e6b44d06a60fbd55d8440f3e8c290e7308165e95,BASE,A00,41.27022424335356,27.87832770959648,23,PARTIAL_DIAGNOSTIC
sha256:286c915e780685f57c542a65e6b44d06a60fbd55d8440f3e8c290e7308165e95,HIGH,A00,82.54044848670712,55.75665541919296,23,PARTIAL_DIAGNOSTIC
sha256:b2228a242ed2feb88f24527584feedeb612eead0c2820747794790b543f10151,LOW,A00,20.651529889137674,13.956570891547619,23,PARTIAL_DIAGNOSTIC
sha256:b2228a242ed2feb88f24527584feedeb612eead0c2820747794790b543f10151,BASE,A00,41.30305977827535,27.913141783095238,23,PARTIAL_DIAGNOSTIC
sha256:b2228a242ed2feb88f24527584feedeb612eead0c2820747794790b543f10151,HIGH,A00,82.6061195565507,55.826283566190476,23,PARTIAL_DIAGNOSTIC
