decision_node_id,response_sensitivity,a00_baseline_action_id,a00_baseline_objective,conditional_diagnostic_top1_action_id,factual_non_a00_candidate_count,supported_non_a00_candidate_count,operational_non_a00_candidate_count,recommendation_status,recommended_action_id,recommended_objective
sha256:bcb3ec154f19ba446dda906921dd26134befaa87f948c428225ed141c4235a29,LOW,A00,22.710716491947096,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcb84b3e8aa77134c35920bd0ef8bcd93d4e774a743e3f5630b87d097b54d689,BASE,A00,24.582961258742188,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcb84b3e8aa77134c35920bd0ef8bcd93d4e774a743e3f5630b87d097b54d689,HIGH,A00,49.165922517484375,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcb84b3e8aa77134c35920bd0ef8bcd93d4e774a743e3f5630b87d097b54d689,LOW,A00,12.291480629371094,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcbf8d4235ecca9d6fc3fa1c878c36663114895d0b1b3396c45d63b1e65733bf,BASE,A00,43.06780037109502,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcbf8d4235ecca9d6fc3fa1c878c36663114895d0b1b3396c45d63b1e65733bf,HIGH,A00,86.13560074219004,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcbf8d4235ecca9d6fc3fa1c878c36663114895d0b1b3396c45d63b1e65733bf,LOW,A00,21.53390018554751,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcff8938c74cde4e35734e690a8082f87965f2f9b3c563c5ee5b086b5edb79d4,BASE,A00,35.508612463362155,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcff8938c74cde4e35734e690a8082f87965f2f9b3c563c5ee5b086b5edb79d4,HIGH,A00,71.01722492672431,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bcff8938c74cde4e35734e690a8082f87965f2f9b3c563c5ee5b086b5edb79d4,LOW,A00,17.754306231681078,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ba178b7525c5263b14e2c0892951ae4274a20ac87242bcb21b03e80d3c0a8,BASE,A00,44.544045343754604,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ba178b7525c5263b14e2c0892951ae4274a20ac87242bcb21b03e80d3c0a8,HIGH,A00,89.08809068750921,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ba178b7525c5263b14e2c0892951ae4274a20ac87242bcb21b03e80d3c0a8,LOW,A00,22.272022671877302,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ef36fa39cd1f30ee7a9a672db0d5339c5b93d6b8c5ce7199865dfc86f05e8,BASE,A00,39.687011351667685,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ef36fa39cd1f30ee7a9a672db0d5339c5b93d6b8c5ce7199865dfc86f05e8,HIGH,A00,79.37402270333537,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bd6ef36fa39cd1f30ee7a9a672db0d5339c5b93d6b8c5ce7199865dfc86f05e8,LOW,A00,19.843505675833843,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb5722dbba0f650866f16dd4eb44c76dcb1a7e112c6d69a654343481b44425e,BASE,A00,42.587845529546414,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb5722dbba0f650866f16dd4eb44c76dcb1a7e112c6d69a654343481b44425e,HIGH,A00,85.17569105909283,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb5722dbba0f650866f16dd4eb44c76dcb1a7e112c6d69a654343481b44425e,LOW,A00,21.293922764773207,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb88f61554af9dc97439d66561da77cfbe9e73a9d0280dbdd8770040889d1bc,BASE,A00,42.35041081163452,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb88f61554af9dc97439d66561da77cfbe9e73a9d0280dbdd8770040889d1bc,HIGH,A00,84.70082162326904,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdb88f61554af9dc97439d66561da77cfbe9e73a9d0280dbdd8770040889d1bc,LOW,A00,21.17520540581726,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdc40e95a4db37e7ad4870c99750228a01cc5ff59d5e7b7470df348fe3f5c92f,BASE,A00,40.540897558926545,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdc40e95a4db37e7ad4870c99750228a01cc5ff59d5e7b7470df348fe3f5c92f,HIGH,A00,81.08179511785309,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdc40e95a4db37e7ad4870c99750228a01cc5ff59d5e7b7470df348fe3f5c92f,LOW,A00,20.270448779463273,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdd48773ac044fc4e302ec33f8e55db31a371269495930f5623085ee4f55f918,BASE,A00,28.58641165022834,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdd48773ac044fc4e302ec33f8e55db31a371269495930f5623085ee4f55f918,HIGH,A00,57.17282330045668,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdd48773ac044fc4e302ec33f8e55db31a371269495930f5623085ee4f55f918,LOW,A00,14.29320582511417,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdfdbb214fb9ac1b15a4a6d26acfb265302a296ec2bba68b82616952d9bf4947,BASE,A00,30.391484632488222,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdfdbb214fb9ac1b15a4a6d26acfb265302a296ec2bba68b82616952d9bf4947,HIGH,A00,60.782969264976444,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bdfdbb214fb9ac1b15a4a6d26acfb265302a296ec2bba68b82616952d9bf4947,LOW,A00,15.195742316244111,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be20f973f4cf10ee75f84ffa391e3be9f8db78514d922c1d876aa38443c7dd3f,BASE,A00,39.116109103609546,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be20f973f4cf10ee75f84ffa391e3be9f8db78514d922c1d876aa38443c7dd3f,HIGH,A00,78.23221820721909,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be20f973f4cf10ee75f84ffa391e3be9f8db78514d922c1d876aa38443c7dd3f,LOW,A00,19.558054551804773,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be5db9e56f31aa8494ed6f1ccf4ea48f4ff45741cd20b422393100dba2bde275,BASE,A00,38.24891856429524,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be5db9e56f31aa8494ed6f1ccf4ea48f4ff45741cd20b422393100dba2bde275,HIGH,A00,76.49783712859048,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be5db9e56f31aa8494ed6f1ccf4ea48f4ff45741cd20b422393100dba2bde275,LOW,A00,19.12445928214762,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be868f18d1d45d1e71183d640ad5670e41fa6b7c808b0797f15c74b4ec2513a0,BASE,A00,38.96003753238252,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be868f18d1d45d1e71183d640ad5670e41fa6b7c808b0797f15c74b4ec2513a0,HIGH,A00,77.92007506476504,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:be868f18d1d45d1e71183d640ad5670e41fa6b7c808b0797f15c74b4ec2513a0,LOW,A00,19.48001876619126,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:beb10ea3c48d9b45085369abd397dbf311367713d4092566cf2d0e09e417fc92,BASE,A00,32.047293786971224,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:beb10ea3c48d9b45085369abd397dbf311367713d4092566cf2d0e09e417fc92,HIGH,A00,64.09458757394245,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:beb10ea3c48d9b45085369abd397dbf311367713d4092566cf2d0e09e417fc92,LOW,A00,16.023646893485612,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfc45a1000afaebb44501f49676660245bf0f283e8ed7f2fd31a07ff1d9dd9b9,BASE,A00,24.124573998974682,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfc45a1000afaebb44501f49676660245bf0f283e8ed7f2fd31a07ff1d9dd9b9,HIGH,A00,48.249147997949365,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfc45a1000afaebb44501f49676660245bf0f283e8ed7f2fd31a07ff1d9dd9b9,LOW,A00,12.062286999487341,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,BASE,A00,37.31109572590031,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,HIGH,A00,74.62219145180062,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,LOW,A00,18.655547862950154,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c00120cc2904194b1938bba9245b68dd6dea3563a571eb352ab265bba5dd3f82,BASE,A00,36.16563651803543,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c00120cc2904194b1938bba9245b68dd6dea3563a571eb352ab265bba5dd3f82,HIGH,A00,72.33127303607085,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c00120cc2904194b1938bba9245b68dd6dea3563a571eb352ab265bba5dd3f82,LOW,A00,18.082818259017714,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c026ba010551978ef82d6ac99c685f48203be652b2ba5539c01e69e37830b1bf,BASE,A00,39.00373080261452,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c026ba010551978ef82d6ac99c685f48203be652b2ba5539c01e69e37830b1bf,HIGH,A00,78.00746160522904,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c026ba010551978ef82d6ac99c685f48203be652b2ba5539c01e69e37830b1bf,LOW,A00,19.50186540130726,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02bab0385ffddcd64dfe57c516aaae81a5a6f33fc7ebb7a513a91c151992bc0,BASE,A00,40.40287679975057,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02bab0385ffddcd64dfe57c516aaae81a5a6f33fc7ebb7a513a91c151992bc0,HIGH,A00,80.80575359950114,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02bab0385ffddcd64dfe57c516aaae81a5a6f33fc7ebb7a513a91c151992bc0,LOW,A00,20.201438399875286,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,BASE,A00,29.713491311062594,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,HIGH,A00,59.42698262212519,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c02f0b990ed2b55390fe5f20a1056d05824de401571d12367a837f91f0b6ed11,LOW,A00,14.856745655531297,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c096df38aa75fa366e1c300bb3b070454f1dfa2b5a5e32494eaa7a0d6c3b5a36,BASE,A00,37.12474704910976,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c096df38aa75fa366e1c300bb3b070454f1dfa2b5a5e32494eaa7a0d6c3b5a36,HIGH,A00,74.24949409821951,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c096df38aa75fa366e1c300bb3b070454f1dfa2b5a5e32494eaa7a0d6c3b5a36,LOW,A00,18.56237352455488,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a51f1a354441c476ae114d759d519429d91a6f13892bb5447efde6c16933d6,BASE,A00,43.1420920869045,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a51f1a354441c476ae114d759d519429d91a6f13892bb5447efde6c16933d6,HIGH,A00,86.284184173809,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a51f1a354441c476ae114d759d519429d91a6f13892bb5447efde6c16933d6,LOW,A00,21.57104604345225,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a5f13a532ff34b166564d67e3ae29f26a4c5a24f1b0b7ba6535e3acdb01f30,BASE,A00,46.5020607731928,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a5f13a532ff34b166564d67e3ae29f26a4c5a24f1b0b7ba6535e3acdb01f30,HIGH,A00,93.0041215463856,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0a5f13a532ff34b166564d67e3ae29f26a4c5a24f1b0b7ba6535e3acdb01f30,LOW,A00,23.2510303865964,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0c610c8ad4edcf11c60a6ed571db265cc69f50e2486442f7de0f4de12d53d9a,BASE,A00,41.1029056569259,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0c610c8ad4edcf11c60a6ed571db265cc69f50e2486442f7de0f4de12d53d9a,HIGH,A00,82.2058113138518,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0c610c8ad4edcf11c60a6ed571db265cc69f50e2486442f7de0f4de12d53d9a,LOW,A00,20.55145282846295,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0e1baff194e41c43b5ea43879beb0240995f5a373f5b09e93421b7065d82aac,BASE,A00,48.97940083772937,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0e1baff194e41c43b5ea43879beb0240995f5a373f5b09e93421b7065d82aac,HIGH,A00,97.95880167545874,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0e1baff194e41c43b5ea43879beb0240995f5a373f5b09e93421b7065d82aac,LOW,A00,24.489700418864686,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0f12b55e1710d0e4523e3ca13f52bc4e557b207a754213a1542b26ff4d7cdda,BASE,A00,41.43043585207312,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0f12b55e1710d0e4523e3ca13f52bc4e557b207a754213a1542b26ff4d7cdda,HIGH,A00,82.86087170414623,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0f12b55e1710d0e4523e3ca13f52bc4e557b207a754213a1542b26ff4d7cdda,LOW,A00,20.71521792603656,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0fcb24560be63488d104d02cdc3980ea2c56e85001ded00323bccb583d12644,BASE,A00,37.17735853005151,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0fcb24560be63488d104d02cdc3980ea2c56e85001ded00323bccb583d12644,HIGH,A00,74.35471706010301,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c0fcb24560be63488d104d02cdc3980ea2c56e85001ded00323bccb583d12644,LOW,A00,18.588679265025753,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c12a8894595a42b359eda3c681e361251972f76a8e44fb387f87da1e31c2f9a4,BASE,A00,40.54214670195468,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c12a8894595a42b359eda3c681e361251972f76a8e44fb387f87da1e31c2f9a4,HIGH,A00,81.08429340390936,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c12a8894595a42b359eda3c681e361251972f76a8e44fb387f87da1e31c2f9a4,LOW,A00,20.27107335097734,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c13c697dc0ddb35194ac4f29319765c1111b3b2373b73251234a4672c62f9543,BASE,A00,39.057692407229986,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c13c697dc0ddb35194ac4f29319765c1111b3b2373b73251234a4672c62f9543,HIGH,A00,78.11538481445997,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c13c697dc0ddb35194ac4f29319765c1111b3b2373b73251234a4672c62f9543,LOW,A00,19.528846203614993,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c144aee6fdf70a62820bb7523806dbd9ba77c0d66bcc56bb6ccebdb7a4dab4da,BASE,A00,31.482647728794216,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c144aee6fdf70a62820bb7523806dbd9ba77c0d66bcc56bb6ccebdb7a4dab4da,HIGH,A00,62.96529545758843,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c144aee6fdf70a62820bb7523806dbd9ba77c0d66bcc56bb6ccebdb7a4dab4da,LOW,A00,15.741323864397108,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c159bec761aee8bb1c21d62ed7be4c5abbbeca0f17b0e597022729581cfb334a,BASE,A00,43.48403434923664,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c159bec761aee8bb1c21d62ed7be4c5abbbeca0f17b0e597022729581cfb334a,HIGH,A00,86.96806869847327,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c159bec761aee8bb1c21d62ed7be4c5abbbeca0f17b0e597022729581cfb334a,LOW,A00,21.74201717461832,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1a4229b2bbbad93dca3db85221da4a7fd369e11858ffc366b69c9155962bc50,BASE,A00,49.89960304993219,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1a4229b2bbbad93dca3db85221da4a7fd369e11858ffc366b69c9155962bc50,HIGH,A00,99.79920609986438,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1a4229b2bbbad93dca3db85221da4a7fd369e11858ffc366b69c9155962bc50,LOW,A00,24.949801524966094,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1d242fad7534235c02533bdecccb42ba87283e8f0deb2ebcfa63f6027065b39,BASE,A00,38.206414664164214,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1d242fad7534235c02533bdecccb42ba87283e8f0deb2ebcfa63f6027065b39,HIGH,A00,76.41282932832843,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c1d242fad7534235c02533bdecccb42ba87283e8f0deb2ebcfa63f6027065b39,LOW,A00,19.103207332082107,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c20690a1ba0503e350d4fad1d1242e54d8e6fb3434a6b45ae27a4194feef66a9,BASE,A00,38.39181018142917,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c20690a1ba0503e350d4fad1d1242e54d8e6fb3434a6b45ae27a4194feef66a9,HIGH,A00,76.78362036285834,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c20690a1ba0503e350d4fad1d1242e54d8e6fb3434a6b45ae27a4194feef66a9,LOW,A00,19.195905090714586,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c21440d74d48d141b3f6d06e002aa433a6fd675f0c742c7c20edd6c2c7f84169,BASE,A00,41.36985411084736,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c21440d74d48d141b3f6d06e002aa433a6fd675f0c742c7c20edd6c2c7f84169,HIGH,A00,82.73970822169473,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c21440d74d48d141b3f6d06e002aa433a6fd675f0c742c7c20edd6c2c7f84169,LOW,A00,20.68492705542368,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2388cec0b4a314d922934a0022ba544262bdcfb8677d768bd725b9eb9c58988,BASE,A00,44.8471127292092,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2388cec0b4a314d922934a0022ba544262bdcfb8677d768bd725b9eb9c58988,HIGH,A00,89.6942254584184,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2388cec0b4a314d922934a0022ba544262bdcfb8677d768bd725b9eb9c58988,LOW,A00,22.4235563646046,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2524f9139c7019c8c9349fff62d73a4c2994901d5776d88f019c726941e5c9b,BASE,A00,43.1136157434584,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2524f9139c7019c8c9349fff62d73a4c2994901d5776d88f019c726941e5c9b,HIGH,A00,86.2272314869168,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2524f9139c7019c8c9349fff62d73a4c2994901d5776d88f019c726941e5c9b,LOW,A00,21.5568078717292,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c254d997e52e4bcbe90aa13df8656efbdacc618396b0dc71b314a1457f5b4868,BASE,A00,41.77372128472583,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c254d997e52e4bcbe90aa13df8656efbdacc618396b0dc71b314a1457f5b4868,HIGH,A00,83.54744256945166,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c254d997e52e4bcbe90aa13df8656efbdacc618396b0dc71b314a1457f5b4868,LOW,A00,20.886860642362915,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c274490bfaa7eb2be5f49e511cadd9f361ebcc0509bfca65592d4f2befc8e6e8,BASE,A00,44.122699882094906,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c274490bfaa7eb2be5f49e511cadd9f361ebcc0509bfca65592d4f2befc8e6e8,HIGH,A00,88.24539976418981,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c274490bfaa7eb2be5f49e511cadd9f361ebcc0509bfca65592d4f2befc8e6e8,LOW,A00,22.061349941047453,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2bc914ad2da04e672dfca2e605f8a7e02253baa01aa75a44c5eba5c4bc80826,BASE,A00,44.40163995525279,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2bc914ad2da04e672dfca2e605f8a7e02253baa01aa75a44c5eba5c4bc80826,HIGH,A00,88.80327991050558,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c2bc914ad2da04e672dfca2e605f8a7e02253baa01aa75a44c5eba5c4bc80826,LOW,A00,22.200819977626395,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,BASE,A00,44.86372048488871,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,HIGH,A00,89.72744096977742,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c31c7682000feff9ad8290a9ac7643959e3901f6874e490372a76ce755fe9e2b,LOW,A00,22.431860242444355,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c365ef09b050ead87f388309dbbfd611e460a5ca094e16d8b65965dccb2e0f45,BASE,A00,37.57429948892499,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c365ef09b050ead87f388309dbbfd611e460a5ca094e16d8b65965dccb2e0f45,HIGH,A00,75.14859897784999,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c365ef09b050ead87f388309dbbfd611e460a5ca094e16d8b65965dccb2e0f45,LOW,A00,18.787149744462496,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
sha256:c39861dca40853c9f7a597c68b0733d157fc17ea5f2aa025cc50f5f84870d198,BASE,A00,47.672135407603584,A00,0,0,0,ABSTAIN_NO_FACTUALLY_ELIGIBLE_NON_A00,,
