pair_id,decile,direction,episode_a,episode_b,total_j_a,total_j_b,n_common_scope_nodes_a,n_common_scope_nodes_b,share_flight_a,share_passenger_a,share_resource_a,share_flight_b,share_passenger_b,share_resource_b,rank_flight_a,rank_passenger_a,rank_resource_a,rank_flight_b,rank_passenger_b,rank_resource_b,flipped_channels,composition_different,focal_top1_change_rate_r3,focal_top1_change_rate_r1,reference_top1_change_rate_r3,reference_top1_change_rate_r1
628,8,B_TO_A,sha256:ff9ae344a57e16af22c274ff033a4ac81ea6e56288589378b539a539ee42ec1d,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,678.7266668389709,833.1071731210106,18,18,0.5982084693454757,0.0003515493219618746,0.4014399813325625,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
629,8,A_TO_B,sha256:ff9ae344a57e16af22c274ff033a4ac81ea6e56288589378b539a539ee42ec1d,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,678.7266668389709,900.3768735883411,18,22,0.5982084693454757,0.0003515493219618746,0.4014399813325625,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
629,8,B_TO_A,sha256:ff9ae344a57e16af22c274ff033a4ac81ea6e56288589378b539a539ee42ec1d,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,678.7266668389709,900.3768735883411,18,22,0.5982084693454757,0.0003515493219618746,0.4014399813325625,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
630,8,A_TO_B,sha256:ff9ae344a57e16af22c274ff033a4ac81ea6e56288589378b539a539ee42ec1d,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,678.7266668389709,915.0708041347598,18,25,0.5982084693454757,0.0003515493219618746,0.4014399813325625,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
630,8,B_TO_A,sha256:ff9ae344a57e16af22c274ff033a4ac81ea6e56288589378b539a539ee42ec1d,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,678.7266668389709,915.0708041347598,18,25,0.5982084693454757,0.0003515493219618746,0.4014399813325625,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
631,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,691.9969766391246,709.8403191360583,16,16,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5467485156163195,0.002023621157808401,0.45122786322587194,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
631,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,691.9969766391246,709.8403191360583,16,16,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5467485156163195,0.002023621157808401,0.45122786322587194,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
632,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,691.9969766391246,784.9276529550903,16,23,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.619956915089045,0.007825951644744342,0.3722171332662106,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
632,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,691.9969766391246,784.9276529550903,16,23,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.619956915089045,0.007825951644744342,0.3722171332662106,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
633,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,691.9969766391246,791.3208666240986,16,17,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
633,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,691.9969766391246,791.3208666240986,16,17,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
634,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,691.9969766391246,824.4470460275019,16,21,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
634,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,691.9969766391246,824.4470460275019,16,21,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
635,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,691.9969766391246,824.8526172341599,16,18,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
635,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,691.9969766391246,824.8526172341599,16,18,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
636,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,691.9969766391246,833.1071731210106,16,18,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
636,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,691.9969766391246,833.1071731210106,16,18,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
637,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,691.9969766391246,900.3768735883411,16,22,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
637,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,691.9969766391246,900.3768735883411,16,22,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
638,8,A_TO_B,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,691.9969766391246,915.0708041347598,16,25,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
638,8,B_TO_A,sha256:1b38dfe1dd2690b17c5845dc0d41cf26511f63a6fd9412b810642e365802adc4,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,691.9969766391246,915.0708041347598,16,25,0.5488749227879588,0.0074030731541627525,0.4437220040578784,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
639,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,709.8403191360583,784.9276529550903,16,23,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.619956915089045,0.007825951644744342,0.3722171332662106,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
639,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,709.8403191360583,784.9276529550903,16,23,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.619956915089045,0.007825951644744342,0.3722171332662106,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
640,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,709.8403191360583,791.3208666240986,16,17,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
640,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,709.8403191360583,791.3208666240986,16,17,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
641,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,709.8403191360583,824.4470460275019,16,21,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
641,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,709.8403191360583,824.4470460275019,16,21,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
642,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,709.8403191360583,824.8526172341599,16,18,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
642,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,709.8403191360583,824.8526172341599,16,18,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
643,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,709.8403191360583,833.1071731210106,16,18,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
643,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,709.8403191360583,833.1071731210106,16,18,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
644,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,709.8403191360583,900.3768735883411,16,22,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
644,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,709.8403191360583,900.3768735883411,16,22,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
645,8,A_TO_B,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,709.8403191360583,915.0708041347598,16,25,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
645,8,B_TO_A,sha256:b1b5c499dfcd0d8c24a69167194439317710dc6a47a7c2d3000b45392cae7551,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,709.8403191360583,915.0708041347598,16,25,0.5467485156163195,0.002023621157808401,0.45122786322587194,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
646,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,784.9276529550903,791.3208666240986,23,17,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
646,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,784.9276529550903,791.3208666240986,23,17,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5704238949136025,0.0026285140997804003,0.42694759098661694,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
647,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,784.9276529550903,824.4470460275019,23,21,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
647,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,784.9276529550903,824.4470460275019,23,21,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
648,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,784.9276529550903,824.8526172341599,23,18,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
648,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,784.9276529550903,824.8526172341599,23,18,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
649,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,784.9276529550903,833.1071731210106,23,18,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
649,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,784.9276529550903,833.1071731210106,23,18,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
650,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,784.9276529550903,900.3768735883411,23,22,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
650,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,784.9276529550903,900.3768735883411,23,22,0.619956915089045,0.007825951644744342,0.3722171332662106,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
651,8,A_TO_B,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,784.9276529550903,915.0708041347598,23,25,0.619956915089045,0.007825951644744342,0.3722171332662106,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
651,8,B_TO_A,sha256:42a14675030dafcd004783399878efe6902b6b8df0bc9a976dd8eec7f557edc3,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,784.9276529550903,915.0708041347598,23,25,0.619956915089045,0.007825951644744342,0.3722171332662106,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
652,8,A_TO_B,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,791.3208666240986,824.4470460275019,17,21,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
652,8,B_TO_A,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,791.3208666240986,824.4470460275019,17,21,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5749588481818492,0.0003321623451610812,0.42470898947298974,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
653,8,A_TO_B,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,791.3208666240986,824.8526172341599,17,18,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
653,8,B_TO_A,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,791.3208666240986,824.8526172341599,17,18,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
654,8,A_TO_B,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,791.3208666240986,833.1071731210106,17,18,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
654,8,B_TO_A,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,791.3208666240986,833.1071731210106,17,18,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
655,8,A_TO_B,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,791.3208666240986,900.3768735883411,17,22,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
655,8,B_TO_A,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,791.3208666240986,900.3768735883411,17,22,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
656,8,A_TO_B,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,791.3208666240986,915.0708041347598,17,25,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
656,8,B_TO_A,sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:2b04686f26ff3a5ef1f854cfa1f27a54eb3ad1fc242885b0aa9f8ed70f856335,791.3208666240986,915.0708041347598,17,25,0.5704238949136025,0.0026285140997804003,0.42694759098661694,0.579767808269774,0.001410608171106273,0.4188215835591198,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
657,8,A_TO_B,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,824.4470460275019,824.8526172341599,21,18,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
657,8,B_TO_A,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:ea0f484dd70b52dfcfda0107ee55b8489cfe8e127e4d6befbfba25cc0d78b703,824.4470460275019,824.8526172341599,21,18,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5760503847765512,0.0041047134188579954,0.4198449018045908,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
658,8,A_TO_B,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,824.4470460275019,833.1071731210106,21,18,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
658,8,B_TO_A,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,824.4470460275019,833.1071731210106,21,18,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5565822323388347,0.006094525194680147,0.4373232424664851,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
659,8,A_TO_B,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,824.4470460275019,900.3768735883411,21,22,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
659,8,B_TO_A,sha256:d53009afcb9cf96770c109906a7244da385246736bc78ca2884cea98769494c2,sha256:d2b8703b5ac8902546d685f92f25bdaf8f41d8cd650c90427539d0046d82e377,824.4470460275019,900.3768735883411,21,22,0.5749588481818492,0.0003321623451610812,0.42470898947298974,0.5604822360750352,0.0010294377625010146,0.43848832616246347,1,3,2,1,3,2,,False,0.0,0.0,0.0,0.0
