episode_id,decision_node_id,top1_r7,top1_r3,top1_r1,family_r7,family_r3,family_r1,baseline_total_constructed_eur,channel_share_flight,channel_share_passenger,channel_share_resource,exclusion_reason
sha256:17cb9f5c5180ae688b3d4a691216cbb6e153dd26fec2a70ec212f96d4a3e19f6,sha256:fbe6df024c769f361e148fbceb2e1b30e84d336914c3f40107b2bfa8b87be6f9,A00,A00,A00,null,null,null,22.195603675684254,0.537861860918302,0.004983571563014194,0.45715456751868394,
sha256:17cb9f5c5180ae688b3d4a691216cbb6e153dd26fec2a70ec212f96d4a3e19f6,sha256:3065f797c7cd2ccd335ed7dfdf6368e4d9c7d331a465ef484759d879b3cdc639,A00,A00,A00,null,null,null,22.16133048803625,0.5397217159425062,0.004993374273656872,0.4552849097838369,
sha256:17cb9f5c5180ae688b3d4a691216cbb6e153dd26fec2a70ec212f96d4a3e19f6,sha256:67fc1445fad49973baf8074765ffea893a8839ff1d45e9c62b10bcec3fedb029,A00,A00,A00,null,null,null,22.144595751162253,0.5408543048038975,0.004999353713867932,0.45414634148223454,
sha256:17cb9f5c5180ae688b3d4a691216cbb6e153dd26fec2a70ec212f96d4a3e19f6,sha256:53051eb9120f193f3907b4dec06127da8951ead5f4e4a66282499febb7cac34c,A00,A00,A00,null,null,null,22.13649073630014,0.5417061113435933,0.005003867013331185,0.45329002164307564,
sha256:17cb9f5c5180ae688b3d4a691216cbb6e153dd26fec2a70ec212f96d4a3e19f6,sha256:c849a92f4c0973f9cad1bc2d64d62816b7458b190068381958c8bcb525f90dad,A00,A00,A00,null,null,null,14.358229332829511,0.3112867932519235,0.0038822615938448493,0.6848309451542316,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:4acdd79c47aa0c57509eac0e00d9394ceeb876a998989c4b3a3969e0ab10fad0,A00,A00,A00,null,null,null,24.122847777600317,0.575308348246881,0.0031260141992688626,0.4215656375538502,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:a9b4d7849d6b7c615ddebcf585148348ebce51b52255705a029fb6cfbb1ca407,A00,A00,A00,null,null,null,24.83279308371966,0.5716053511654401,0.003113532925732591,0.4252811159088273,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:484dec6bc63f176c2cf3af1f8820a9551ff119593e4b0d6800ba9cf5342d7a56,A00,A00,A00,null,null,null,25.358765871511597,0.569118366996403,0.0031053750518046453,0.4277762579517925,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:c8964c3b6fbae90c11e69587accb05060e5d18b1deeea97c0f34c1717c88ba4c,A00,A00,A00,null,null,null,25.69669213327686,0.5679312576440294,0.003101498137662722,0.4289672442183078,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:9c8fad80005510403e4edce366a73d11ff4b7b3be76b7eb6510f485e7b8aa796,A00,A00,A00,null,null,null,25.919062257683308,0.5673530146301865,0.0030996379510521864,0.42954734741876127,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:60af2698676c562e5d798fd32f9c2ba3b6bb41365510d420705309e1f26ac377,A00,A00,A00,null,null,null,25.770113518934597,0.5700360749329286,0.003107246267542732,0.4268566787995287,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:83de82928708728b43df7d9260be1aab95bf1cc007d9db29f38be77ea1339a49,A00,A00,A00,null,null,null,25.87259902151736,0.5699068633060472,0.003106856532789878,0.4269862801611629,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:bdb88f61554af9dc97439d66561da77cfbe9e73a9d0280dbdd8770040889d1bc,A00,A00,A00,null,null,null,25.788330546011977,0.5671786264327329,0.0030974030950436065,0.4297239704722235,
sha256:181bc7c975fd4b2da221a0b667fef47f9b851c9cf9c2f60a9d2ed76de463c702,sha256:d8609382b124404c360c0dd77385bcd50cdb83407f8609cf480d883b34ead442,A00,A00,A00,null,null,null,15.838706503343086,0.31176012656412144,0.0023675949948113576,0.6858722784410671,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:42f66e0ae0fe2049cd324c1e7b25b7d7130fd5267ffc6d99654156b851a97237,A00,A00,A00,null,null,null,25.694032184106444,0.577745342957527,0.0008915319843057207,0.42136312505816725,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:4b9040d5bf1399bf02eb38a51546ff4ede36a5708c6455221755417f0c23d6d3,A00,A00,A00,null,null,null,26.44310835665682,0.5737411610006334,0.0008881039374271325,0.4253707350619395,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:a22195538d18cbe98920f65dd5788349504bd5af248dc89fa2be1ad3032c87c2,A00,A00,A00,null,null,null,26.516585866127553,0.5720513656333606,0.0008882663799925075,0.4270603679866469,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:d7a8d39743a21481512456446e18a90eb866cb53bdec3b09ea285706f089ae86,A00,A00,A00,null,null,null,27.026627645436125,0.5708256959937288,0.0008873001013730422,0.42828700390489816,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:7e35508f5dcc32d8b4a21aac85e63e5e712258b9896e2b844d686cd721cf8383,A00,A00,A00,null,null,null,27.23131301292427,0.5703197958888053,0.0008868256791726061,0.428793378432022,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:687bfb4e7b1d435696fcf6e09321823c9abe2127abacf7517219bf66cb505bc4,A00,A00,A00,null,null,null,27.39305027373427,0.5704985615454274,0.0008870011223245736,0.428614437332248,
sha256:19018d30b8242c3626aa00ca5672a0a99fdfb5627522791ce4231a969b41626d,sha256:958610e3ba0e7325e28d05697f09f382ff1447d0c967518b645b5a875d7c3fee,A00,A00,A00,null,null,null,26.35863776152117,0.5764243741972344,0.0008921686369389454,0.4226834571658268,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:c7edbfd284265f99c303603fbd372ca688d4605425e7c68a314ba175d1a6f3c4,A00,A00,A00,null,null,null,25.56647306734342,0.5398011608781998,0.00017505700584120778,0.4600237821159589,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:20a5a28ae76a03c619df6a89d5e089d96268dc8a1cfdddf99a615b39166917a3,A00,A00,A00,null,null,null,26.119999681464677,0.5393134773366807,0.00017494141311952488,0.4605115812501998,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:2d4ca9fe31541d8c56dd6b30ab41b1f74e2d13ae16592c17a9d83c34b5db3823,A00,A00,A00,null,null,null,26.678543391634665,0.5377953733394069,0.00017466479308380235,0.46202996186750933,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:0e4f1a7f30a1cbf7dd544ad64abf8a9db4dfc0680e46310b3c7d72d1e0998445,A00,A00,A00,null,null,null,27.042502610545228,0.537263121128257,0.00017456723594676087,0.46256231163579625,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:f296374c6ef23212776c8fed9d40999416c3c11348ea1af10d3060c3094eb08a,A00,A00,A00,null,null,null,27.277405256753067,0.537223157315036,0.00017455908751335116,0.46260228359745065,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:3270f451255bef2ac9db00f1707941087d73876e6983cfacbc2447e7055ce60b,A00,A00,A00,null,null,null,27.437251602717705,0.5372901078922991,0.0001745704510977484,0.46253532165660316,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:a42c1359f4eed896ccc9d6f515cc2367794c796fb67cfca78a2273c0abe042c5,A00,A00,A00,null,null,null,27.55344981282555,0.5373900227868682,0.0001745883749271119,0.4624353888382047,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:3ca9f537ab9dedf003054f112f879f54060bb18400135acc0fdf62fd8faa3744,A00,A00,A00,null,null,null,27.6407836953932,0.5375041883584006,0.0001746090269418904,0.46232120261465753,
sha256:19c3ba96b1702f047910bbbce7058a4000ac8b2acafd113a3c36a35147dff201,sha256:a5930973b558531926a03c0ab3d95a9cb9c081329c668cf162a3be06e6e86b4a,A00,A00,A00,null,null,null,27.706240163424614,0.5376434142839679,0.00017463392246475665,0.4621819517935673,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:9b9269bff5040ce4c4630a270800e615272d710513b76162c8f32b25dae86f3a,A00,A00,A00,null,null,null,29.706278524624167,0.5785453044389014,0.0005100523628164833,0.4209446431982821,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:0e73ec423ccd529fddb81600fa9de40a06f9e281ca08cba4b67c6d8f2ed8020f,A00,A00,A00,null,null,null,30.109655276856085,0.5755287368719165,0.0005084730470603176,0.4239627900810231,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:903355d523fad112a830c97f33e009ddb39d2077cf8e170f82868f4cc2db01c8,A00,A00,A00,null,null,null,30.25499291300384,0.571446357256109,0.0005063382065747287,0.42804730453731626,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:4ee100eb72923a09b18a1ba034d25357084310f7ff8e2634a79703cd48745b7f,A00,A00,A00,null,null,null,30.320597148982333,0.5704912613101046,0.0005058480231717448,0.4290028906667237,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:c6e3806102ac6692d108df9e77b258870f3ee1b7be06e70acc182bdee46fa5c9,A00,A00,A00,null,null,null,30.441403622740637,0.5705268451534248,0.0005059075731910746,0.42896724727338403,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:00d9d19f74e4687e568f922771e7044cef45a62a15229760d23429c4fa1906a5,A00,A00,A00,null,null,null,30.441873962522656,0.5698283028328927,0.0005055288325845683,0.42966616833452287,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:dd19701e0a79d4a20731b582a5f8ae0c5ffca91b0cbccf825221a17d2c7aab9d,A00,A00,A00,null,null,null,30.477685488125207,0.5695990362344396,0.0005054059798889819,0.42989555778567135,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:551213de8a631dc2d2799b9bfb0bafd10964ee814b8d7a7275cfce1af5ebd597,A00,A00,A00,null,null,null,30.543950712614777,0.569876392551882,0.0005055574617034727,0.42961804998641445,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:4aa62c79ee48422e90ddd6047e6e3e92edd9887ca6f74b4da529b7c3f150c7c2,A00,A00,A00,null,null,null,30.615602304076823,0.5704592657322392,0.0005058681958362484,0.4290348660719245,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:930f34a5e12cf0f45089f5202777422d434e31c383884996a48f6d26243df8c1,A00,A00,A00,null,null,null,30.67593833449572,0.5707474324772994,0.000505295612958747,0.4287472719097419,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:dc145f07f0776504fd22e885bb83ed49db634a80763e95162c79705df3c43835,A00,A00,A00,null,null,null,30.70823766536705,0.5706485977276204,0.0005052254558269475,0.42884617681655257,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:42b3793fc7e20caef364d450e06bd81dba48160277dc245f4bde0fb4b1e68514,A00,A00,A00,null,null,null,30.742021558160438,0.5705681668244929,0.0005051635749010292,0.42892666960060616,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:50c0df65b493bbe4c1407b35041b3cc6df3b190c5e92fb2352bc503fb5e4e9c2,A00,A00,A00,null,null,null,30.777019897959907,0.5705004330539172,0.0005051073485178088,0.42899445959756494,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:03e59e37d236ca7d9761cd4a1c17227941a456131afd5fae161bdb04af3e5073,A00,A00,A00,null,null,null,30.81299354060311,0.5704415568201381,0.0005050550552556874,0.4290533881246062,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:0975910507cbe376942462cf700e711b9cdb556412081cdf17b2aa8a5d35a1b2,A00,A00,A00,null,null,null,29.00772753130331,0.5735632352592281,0.0005066888012672883,0.42593007593950455,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:1b040aa43c8e08ef4eb2f78ccc1419dc7ff305f062f937f714191790a26c8bf2,A00,A00,A00,null,null,null,29.203305086923738,0.5729445251831008,0.0005062973722462721,0.426549177444653,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:eec08da65827e324b0780d7cad9bcabc8565a35a9090f41a62aced4331ff02ea,A00,A00,A00,null,null,null,29.33962848938298,0.5726314641022926,0.0005060861150253779,0.42686244978268195,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:451abc8a321fa2219875db5ca86bfc5b3e64244a6546f75336dd7d71717bbd56,A00,A00,A00,null,null,null,29.438533952980492,0.5724760354215236,0.0005059675231888542,0.4270179970552874,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:7dea010d93b47547ef340c5610147f4bc43fcfe41a10265b2d0c3c9b7b4b38fc,A00,A00,A00,null,null,null,29.5130150046498,0.5724154026770067,0.0005059031844999873,0.4270786941384933,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:098801883d6a0f1448de23624ba7e4de970e441a63977ef86ad4f8669af61a0e,A00,A00,A00,null,null,null,29.573663671724944,0.5723891078687642,0.0005058600577796439,0.4271050320734562,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:ff8db68469d546ba165f560d84e10d0728a2fce4bf57e568ea97f3e58d8d0e74,A00,A00,A00,null,null,null,29.627882907826383,0.5723549053586767,0.0005058166941667155,0.42713927794715656,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:e8edb86a58fb9dfc3601780ab521cb1926ecfe589a02fe6edbbb9207fc5c8c79,A00,A00,A00,null,null,null,29.678864953744355,0.5723091314328326,0.0005057711508471906,0.4271850974163202,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:82bee29639e7ca41e013753d1816a767a24d3f99e8d73594b6a722c69320a450,A00,A00,A00,null,null,null,29.726132599703654,0.5722615750420773,0.0005057257540995033,0.4272326992038232,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:9c46f62e8ee75554ea7ebddab48814883257ef3f0519fdafae9f6d1523906a8d,A00,A00,A00,null,null,null,29.770224779435637,0.5722188413357275,0.0005056834319057715,0.42727547523236675,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:df72fe661b42bd8486ca48c18d67ee43ff55b0846fe0c574031f170d98b7e8d9,A00,A00,A00,null,null,null,29.812926862934315,0.5721796997718137,0.0005056438152694826,0.4273146564129168,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:79a17302b3841c423c051ed9e2154bae7ae4dadb3cc898bf323b53a9ab20664a,A00,A00,A00,null,null,null,29.854454945573245,0.5721426232496302,0.0005056063611672259,0.4273517703892026,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:1d33f6b4f739a2d85132c1aa968f1ddfd2a8ec98525ecf5db539f71185502330,A00,A00,A00,null,null,null,29.894736557678495,0.5721122942020913,0.0005055750629522302,0.42738213073495646,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:3e6d49a1b3b4b704601bca5b601e4a5919e77185c51f3590e973ac5516905684,A00,A00,A00,null,null,null,29.934241264159994,0.572084035270425,0.0005055449273580631,0.42741041980221695,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:c807d5abc8e01146962211c46634f762ae846d04727eeba44c54a92e2fbd09f1,A00,A00,A00,null,null,null,29.97396300866599,0.5720505626114291,0.0005055126853172923,0.4274439247032536,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:7bcf462ffa1652d01182e145bd7146d5ad4a6608c8577caabc690bc4089f5afb,A00,A00,A00,null,null,null,30.013381626289934,0.5720142091401533,0.0005054792381524022,0.4274803116216943,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:b676af31946d8c3ba0e5ad3451637e3470ce0501bd3f4b89774687303f8a3f94,A00,A00,A00,null,null,null,30.052111246815244,0.571985916011453,0.000505451957209551,0.42750863203133743,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:7c9eaf3910ca145da5fb837778f4948ec29eea1ac793a0289806e52ef830b43f,A00,A00,A00,null,null,null,30.0903279925811,0.5719632279675966,0.0005054286181457816,0.4275313434142576,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:36451fc2cb71b69ee1845d5bcfa34bfeda482385a442a52595a703c16f17fef1,A00,A00,A00,null,null,null,30.128198431080136,0.5719436149811512,0.0005054070189241998,0.42755097799992464,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:7cf8287a2543d0fcb665f80acf1cb13bbad846761ce63577344742f1d69a8c07,A00,A00,A00,null,null,null,30.165718713420564,0.5719276963611454,0.0005053874622936383,0.42756691617656095,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:8a8385c71e2b90ae2e50aa8a3ef7f3f62c6250aad83ff3090b05a3d0a88349ed,A00,A00,A00,null,null,null,30.20331299297715,0.5719110548561013,0.0005053678201532918,0.42758357732374547,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:3105e01d3a06ad0ff9ca1a80ba4d53fbb6b32ee9f22962bdc240d14a3a92d2ab,A00,A00,A00,null,null,null,30.24107965972129,0.571890020720829,0.000505346198965656,0.42760463308020535,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:103cee7f087243c3f14c33b99d8141ff3f079eba264959e952611ab1cc4bc6b2,A00,A00,A00,null,null,null,30.278542717693725,0.5718721874259453,0.0005053263655335684,0.4276224862085212,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:67de38efca06880b99ef4cc0332156f1b6a2799ef0d0841acbe015a9c27d28e1,A00,A00,A00,null,null,null,30.316055046699198,0.571854516803554,0.0005053068823502549,0.4276401763140958,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:72e415f3427a790c136252630c73147dd097512fdc18ee465b1478dd5a18ad89,A00,A00,A00,null,null,null,30.353882878720853,0.5718346949002912,0.000505286660238584,0.42766001843947016,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:d94347cc8350c343cb26c69435f96558cbb0ab5862a6b751acf5867a1af273bb,A00,A00,A00,null,null,null,30.391357240647896,0.5718184846349211,0.0005052684132650225,0.42767624695181383,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:a51c667c6f678561f7a41d1ccc29ee4e85ec069e54ec6851169d86c16fcd1f31,A00,A00,A00,null,null,null,30.42868638257839,0.5718088838030883,0.0005052538147829227,0.4276858623821288,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:86bd32ec77b01a1585bd9f87156bd2d2e3579e159c96ee25941f75eb957626bb,A00,A00,A00,null,null,null,30.465775838473952,0.5718043034104522,0.0005052419844387164,0.42769045460510907,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:f9ff3a2b0aadd1f3d46811360c32435962d436d12ec84c0807f69a5f09988605,A00,A00,A00,null,null,null,30.502043109129723,0.5718076213799741,0.000505236544074738,0.42768714207595127,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:e3818a49802b09616f85de4e288ed3294127f2b267cc6c733ab266e9c77e46d1,A00,A00,A00,null,null,null,30.538548378399582,0.5718091217704558,0.0005052304807007016,0.4276856477488434,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:31b92bca405f9f4890613c9d335abc1a3b697e6d91b59e8af55e53d66f841a8b,A00,A00,A00,null,null,null,30.575091306894024,0.571810460440991,0.0005052245569700265,0.42768431500203896,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:3e998fb96748e8f1b8d836345cd9db5209f7e7f0b1bced25ad7616a1319eb21d,A00,A00,A00,null,null,null,30.612221078223083,0.5718070645788476,0.0005052166272848199,0.4276877187938677,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:27cd22e885a62120ecedad1fb308865bc27138e1a03a148968925827370a8a21,A00,A00,A00,null,null,null,30.648991812188196,0.5718065866517906,0.0005052102714017539,0.4276882030768077,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:0d4cb668f55c0e1dd47ada72b8c0a76692145e73e011837a5e0ee6fccb592d2d,A00,A00,A00,null,null,null,30.6850139321168,0.5718122245018255,0.0005052069926559576,0.42768256850551867,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:f274522e2c23bd2be0078f5329771f4f39a2a2e532727ffa2e3c5d9ad3a511df,A00,A00,A00,null,null,null,30.720469289164086,0.5718223619776988,0.0005052060291683439,0.427672431993133,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:4a3a8ab459d1ffd15f93126afbc0aaecd383eddf8292f3b412b968af8b0b627b,A00,A00,A00,null,null,null,30.75560667397378,0.5718348359870404,0.0005052063600065722,0.427659957652953,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:d787e56bf4a697c76aab58d1a3b8c808b09d77ec81da6d2306ce1de3f48e4349,A00,A00,A00,null,null,null,30.790318194584792,0.5718493557172722,0.0005052077837937365,0.427645436498934,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:495d7f86ef7d1de704b55b1251f98788c8459db3d18c26801997896f74d038b0,A00,A00,A00,null,null,null,30.82449685878578,0.5718647076046357,0.0005052096144663918,0.4276300827808979,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:3cd8f4c49041de4ec618b890ce182fe0a7a7509016d460d66650a3caac590346,A00,A00,A00,null,null,null,30.858822559568694,0.5718784565826359,0.0005052108873307994,0.42761633253003317,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:d5b00133b5ce852d53831deffa90d89871598a03f4ae57a0adec05241cf793dc,A00,A00,A00,null,null,null,30.89340183060125,0.5718947224214468,0.000505213815653757,0.42760006376289955,
sha256:1aaa144cdc8cf40cab4b2ce0440457e245eb58744e457753a9a5b27a7fa67cd2,sha256:2b078d5e0cb3440db0e03945cab8f928b851e4ba915e968ac484e7e3d4b271d1,A00,A00,A00,null,null,null,30.927750085541597,0.5719156954319877,0.0005052193328153374,0.427579085235197,
